Date,Price,Open,High,Low,,
06/10/22,2371.60,2347.20,2392.45,2335.00,,
06/09/22,2368.75,2350.00,2374.90,2340.05,,
06/08/22,2363.00,2360.00,2395.40,2328.00,,
06/07/22,2354.90,2326.25,2375.80,2313.00,,
06/06/22,2363.00,2344.10,2375.65,2327.90,,
06/03/22,2348.65,2415.70,2421.00,2342.65,,
06/02/22,2406.15,2415.00,2439.20,2398.00,,
06/01/22,2419.05,2434.10,2476.45,2406.50,,
05/31/2022,2433.95,2418.20,2469.00,2418.20,,
05/30/2022,2417.90,2393.00,2433.95,2377.00,,
05/27/2022,2375.45,2355.00,2390.00,2340.30,,
05/26/2022,2346.00,2347.10,2362.65,2291.35,,
05/25/2022,2346.55,2410.80,2417.60,2339.05,,
05/24/2022,2400.80,2368.00,2420.95,2362.95,,
05/23/2022,2365.60,2380.00,2416.75,2354.55,,
05/20/2022,2372.30,2311.00,2380.00,2311.00,,
05/19/2022,2294.60,2299.00,2314.45,2283.05,,
05/18/2022,2350.25,2325.00,2364.10,2290.45,,
05/17/2022,2311.35,2312.00,2338.20,2300.50,,
05/16/2022,2299.85,2315.00,2325.00,2273.00,,
05/13/2022,2300.50,2315.00,2346.20,2154.50,,
05/12/22,2275.90,2316.00,2317.00,2255.20,,
05/11/22,2317.40,2250.25,2327.00,2250.25,,
05/10/22,2250.35,2198.45,2308.25,2197.95,,
05/09/22,2198.45,2210.00,2216.00,2150.10,,
05/06/22,2216.00,2272.00,2284.85,2207.35,,
05/05/22,2302.45,2223.35,2341.95,2205.05,,
05/04/22,2200.25,2268.00,2270.65,2192.25,,
05/02/22,2247.10,2260.00,2274.25,2214.00,,
04/29/2022,2271.35,2295.00,2302.00,2260.25,,
04/28/2022,2279.60,2300.00,2300.00,2260.00,,
04/27/2022,2260.60,2240.00,2277.00,2224.45,,
04/26/2022,2274.20,2289.00,2310.90,2257.60,,
04/25/2022,2261.70,2325.00,2329.65,2250.00,,
04/22/2022,2339.70,2374.70,2374.70,2330.00,,
04/21/2022,2379.85,2398.10,2406.60,2366.00,,
04/20/2022,2383.80,2386.50,2400.05,2350.00,,
04/19/2022,2382.05,2464.80,2479.65,2351.00,,
04/18/2022,2444.20,2462.80,2462.80,2395.25,,
04/13/2022,2467.00,2435.00,2489.00,2435.00,,
04/12/22,2450.60,2486.00,2510.90,2427.05,,
04/11/22,2499.55,2518.05,2526.55,2483.95,,
04/08/22,2518.60,2480.00,2529.00,2478.10,,
04/07/22,2470.60,2445.00,2510.00,2439.35,,
04/06/22,2458.65,2447.65,2489.80,2436.00,,
04/05/22,2437.15,2430.20,2463.10,2427.00,,
04/04/22,2427.60,2379.80,2435.00,2375.05,,
04/01/22,2367.20,2368.20,2401.95,2355.90,,
03/31/2022,2368.20,2332.00,2377.95,2311.55,,
03/30/2022,2343.45,2319.55,2357.25,2288.00,,
03/29/2022,2300.00,2290.00,2309.05,2274.20,,
03/28/2022,2272.25,2271.00,2285.80,2240.00,,
03/25/2022,2273.80,2304.00,2312.40,2258.05,,
03/24/2022,2294.30,2279.00,2301.70,2266.00,,
03/23/2022,2296.05,2343.80,2343.80,2251.00,,
03/22/2022,2319.15,2353.85,2360.00,2262.20,,
03/21/2022,2348.90,2400.00,2410.30,2341.60,,
03/17/2022,2380.95,2386.00,2434.10,2357.20,,
03/16/2022,2359.20,2347.80,2377.65,2331.00,,
03/15/2022,2315.60,2359.80,2374.25,2301.05,,
03/14/2022,2359.80,2360.00,2390.00,2341.45,,
03/11/22,2360.10,2310.20,2365.55,2301.95,,
03/10/22,2322.95,2358.00,2358.00,2285.00,,
03/09/22,2280.80,2250.00,2305.15,2218.80,,
03/08/22,2249.80,2220.70,2263.45,2178.00,,
03/07/22,2220.70,2250.00,2278.05,2200.00,,
03/04/22,2289.70,2356.00,2366.15,2285.00,,
03/03/22,2364.75,2400.00,2437.95,2355.10,,
03/02/22,2372.20,2347.55,2392.75,2335.00,,
02/28/2022,2347.45,2370.00,2370.00,2296.60,,
02/25/2022,2391.05,2332.00,2407.00,2321.00,,
02/24/2022,2285.70,2340.00,2360.25,2271.70,,
02/23/2022,2396.50,2420.30,2460.15,2392.35,,
02/22/2022,2406.90,2385.15,2424.90,2342.35,,
02/21/2022,2415.60,2453.95,2475.60,2406.00,,
02/18/2022,2457.40,2449.75,2505.00,2438.00,,
02/17/2022,2449.75,2395.40,2473.00,2395.00,,
02/16/2022,2394.30,2425.00,2440.00,2388.00,,
02/15/2022,2421.30,2331.45,2431.65,2315.45,,
02/14/2022,2330.40,2380.00,2383.90,2321.10,,
02/11/22,2401.80,2425.00,2430.00,2392.65,,
02/10/22,2442.40,2421.15,2449.50,2395.10,,
02/09/22,2417.40,2363.65,2426.15,2363.65,,
02/08/22,2363.65,2424.25,2498.00,2354.00,,
02/07/22,2415.80,2385.00,2429.80,2350.00,,
02/04/22,2422.80,2441.00,2465.00,2410.25,,
02/03/22,2438.40,2435.00,2459.35,2400.00,,
02/02/22,2439.05,2431.40,2468.50,2406.60,,
02/01/22,2418.10,2334.00,2433.70,2320.10,,
01/31/2022,2325.30,2302.80,2336.00,2294.00,,
01/28/2022,2278.95,2290.70,2333.10,2268.90,,
01/27/2022,2278.70,2254.90,2289.95,2228.65,,
01/25/2022,2276.80,2224.80,2291.85,2176.25,,
01/24/2022,2230.75,2338.90,2357.50,2195.30,,
