Date,Price,Open,High,Low,,
11/10/20,11926.85,11737.91,11976.40,11653.43,,
11/09/20,11627.64,11866.08,11866.08,11547.53,,
11/06/20,11790.34,12024.15,12437.91,11529.19,,
11/05/20,11930.23,11779.66,11966.21,11708.09,,
11/04/20,11730.91,11797.55,11890.08,11668.09,,
11/03/20,11748.65,11611.19,11999.01,11479.50,,
11/02/20,11499.23,11608.71,11669.33,11361.22,,
10/30/2020,11539.28,11718.03,11911.35,11496.89,,
10/29/2020,11704.82,11643.49,11813.40,11560.00,,
10/28/2020,11734.53,11802.51,11964.72,11571.73,,
10/27/2020,11869.90,11796.55,12125.38,11590.37,,
10/26/2020,11769.07,12169.26,12204.89,11660.93,,
10/23/2020,12138.15,11827.36,12189.89,11729.96,,
10/22/2020,11739.60,11720.72,11794.12,11638.77,,
10/21/2020,11676.89,11882.03,11995.83,11583.26,,
10/20/2020,11822.89,11831.09,11924.76,11683.25,,
10/19/2020,11830.99,11926.70,12096.61,11718.03,,
10/16/2020,11959.10,11955.00,12075.10,11760.05,,
10/15/2020,11856.50,12125.00,12232.00,11800.00,,
10/14/2020,12075.45,12159.90,12392.20,12005.55,,
10/13/2020,12159.25,12576.45,12600.00,12061.75,,
10/12/20,12529.10,12738.00,12819.45,12491.05,,
10/09/20,12737.80,12920.00,13014.35,12650.45,,
10/08/20,12841.70,13311.00,13311.00,12780.00,,
10/07/20,13222.50,13345.00,13437.50,13167.05,,
10/06/20,13291.75,13537.00,13632.00,13212.75,,
10/05/20,13400.15,13660.00,13807.45,13363.05,,
10/01/20,13551.50,13760.30,14045.45,13460.80,,
09/30/2020,13730.05,13645.70,13880.50,13513.50,,
09/29/2020,13645.70,13515.10,13829.95,13416.05,,
09/28/2020,13490.80,13099.00,13682.00,12931.35,,
09/25/2020,12930.05,12580.00,13000.00,12440.00,,
09/24/2020,12390.55,12511.05,12680.00,12111.15,,
09/23/2020,12749.45,12450.00,12800.00,12250.10,,
09/22/2020,12395.60,12840.50,12895.00,12121.25,,
09/21/2020,12925.60,13080.00,13115.00,12750.00,,
09/18/2020,13070.60,13050.00,13226.00,12808.75,,
09/17/2020,12963.25,13080.00,13080.00,12765.20,,
09/16/2020,13137.30,13040.00,13274.85,12930.55,,
09/15/2020,13081.55,12898.00,13141.65,12829.85,,
09/14/2020,12853.55,12970.00,13298.00,12759.85,,
09/11/20,12872.15,12916.80,13040.00,12767.00,,
09/10/20,12951.20,12829.90,13024.20,12716.00,,
09/09/20,12778.10,12774.45,12844.00,12570.05,,
09/08/20,12774.45,13060.00,13130.00,12710.00,,
09/07/20,13065.70,12970.00,13142.15,12641.10,,
09/04/20,12856.35,12764.25,13188.70,12600.00,,
09/03/20,13064.25,12997.00,13253.95,12725.00,,
09/02/20,12953.50,12400.00,13060.00,12400.00,,
09/01/20,12392.55,13100.00,13185.90,12251.00,,
08/31/2020,12814.00,14140.00,14214.05,12715.05,,
08/28/2020,14007.65,14200.00,14300.00,13951.00,,
08/27/2020,14145.75,14430.00,14430.00,14083.75,,
08/26/2020,14295.55,14325.00,14425.00,14191.05,,
08/25/2020,14254.55,14299.90,14540.00,14181.05,,
08/24/2020,14197.15,14299.00,14485.05,14140.75,,
08/21/2020,14196.75,13849.00,14380.00,13751.55,,
08/20/2020,13758.10,13590.00,13859.30,13501.00,,
08/19/2020,13615.90,13948.90,13990.00,13581.00,,
08/18/2020,13814.90,13961.00,14140.00,13733.80,,
08/17/2020,13895.10,13800.00,13993.80,13475.00,,
08/14/2020,13705.15,14399.90,14399.90,13642.70,,
08/13/2020,14397.05,14300.00,14725.85,14078.35,,
08/12/20,14327.50,13250.00,14485.00,12953.25,,
08/11/20,13262.55,13719.50,13814.80,13112.00,,
08/10/20,13592.00,13655.00,13889.80,13503.50,,
08/07/20,13657.65,13050.00,13790.00,13049.95,,
08/06/20,13065.70,12969.00,13250.00,12807.20,,
08/05/20,12852.10,12867.90,12985.65,12700.75,,
08/04/20,12767.90,12945.00,13045.00,12721.00,,
08/03/20,12794.10,13078.65,13245.10,12748.85,,
07/31/2020,13078.65,13076.55,13199.00,12955.30,,
07/30/2020,12983.85,13199.90,13427.75,12890.00,,
07/29/2020,13173.85,13177.45,13350.00,13098.35,,
07/28/2020,13203.55,13039.95,13269.75,13013.50,,
07/27/2020,12910.65,13249.00,13351.65,12792.30,,
07/24/2020,13199.35,13328.00,13380.00,13115.00,,
07/23/2020,13331.00,13290.00,13540.00,13163.00,,
07/22/2020,13264.70,13300.00,13498.00,13050.00,,
07/21/2020,13162.50,13320.10,13440.00,13028.25,,
07/20/2020,13256.20,13450.00,13450.00,13135.00,,
07/17/2020,13187.85,13001.00,13550.00,13001.00,,
07/16/2020,12811.40,13170.00,13221.80,12685.05,,
07/15/2020,12995.30,13398.60,13563.00,12900.00,,
07/14/2020,13246.20,13715.00,13864.80,13101.00,,
07/13/2020,13858.90,13498.00,13960.00,13335.00,,
07/10/20,13332.15,13397.00,13599.00,13251.65,,
07/09/20,13411.10,13600.00,13738.70,13284.30,,
07/08/20,13528.10,13490.00,13790.00,12979.30,,
07/07/20,13481.15,12173.70,13794.00,12050.00,,
07/06/20,12037.30,11849.90,12128.00,11780.00,,
07/03/20,11777.05,11901.00,12073.35,11649.00,,
07/02/20,11914.70,11340.00,11995.00,11329.80,,
07/01/20,11289.45,11425.00,11450.00,11150.00,,
06/30/2020,11418.10,11021.20,11580.00,10949.95,,
06/29/2020,10954.55,11196.25,11200.00,10909.05,,
06/26/2020,11213.50,11488.00,11574.55,11118.00,,
06/25/2020,11447.05,11339.00,11508.05,11230.00,,
06/24/2020,11401.30,11398.50,11584.00,11259.10,,
06/23/2020,11336.80,11384.00,11482.45,11192.05,,
06/22/2020,11338.70,11079.00,11491.00,11031.00,,
06/19/2020,10949.10,10680.00,11074.90,10600.00,,
06/18/2020,10607.50,10500.00,10680.55,10480.00,,
06/17/2020,10572.35,10550.00,10723.00,10414.70,,
06/16/2020,10566.10,10800.00,10979.40,10450.00,,
06/15/2020,10649.35,10880.00,10989.65,10565.25,,
