Date,Price,Open,High,Low,,
12/03/21,5815.20,5894.50,5919.95,5791.50,,
12/02/21,5878.35,5980.00,5988.70,5847.00,,
12/01/21,5948.45,5885.00,6005.00,5835.70,,
11/30/2021,5805.05,5855.00,5961.20,5740.00,,
11/29/2021,5845.90,5810.00,5977.20,5636.25,,
11/26/2021,5859.70,5952.85,6020.00,5825.00,,
11/25/2021,5952.85,6016.90,6020.90,5910.00,,
11/24/2021,5968.90,6100.00,6133.95,5912.05,,
11/23/2021,5996.20,6030.00,6034.60,5840.00,,
11/22/2021,6071.90,6521.00,6561.45,5959.20,,
11/18/2021,6485.90,6597.00,6696.00,6371.00,,
11/17/2021,6545.00,6538.00,6637.15,6490.10,,
11/16/2021,6533.45,6348.00,6580.00,6330.00,,
11/15/2021,6342.70,6469.90,6549.00,6320.00,,
11/12/21,6406.50,6169.00,6432.15,6120.05,,
11/11/21,6147.60,6147.80,6170.00,6032.00,,
11/10/21,6131.75,6219.15,6267.30,6120.10,,
11/09/21,6219.15,6200.00,6240.00,6110.00,,
11/08/21,6156.05,6171.00,6209.00,6062.00,,
11/04/21,6114.35,6100.00,6139.00,6100.00,,
11/03/21,6048.90,6190.00,6239.45,6011.00,,
11/02/21,6135.95,6296.15,6329.50,6125.00,,
11/01/21,6296.15,6107.30,6325.95,6101.85,,
10/29/2021,6075.35,6178.00,6230.00,6045.15,,
10/28/2021,6140.55,6270.00,6270.00,6091.10,,
10/27/2021,6216.45,6148.90,6257.95,6081.75,,
10/26/2021,6069.65,5932.90,6150.00,5903.05,,
10/25/2021,5955.70,6270.00,6289.00,5870.95,,
10/22/2021,6289.65,6775.00,6850.00,6225.00,,
10/21/2021,6729.55,6986.15,7041.90,6590.60,,
10/20/2021,6917.00,6979.80,7088.90,6705.00,,
10/19/2021,6931.55,7266.00,7465.40,6621.30,,
10/18/2021,7019.50,7008.85,7131.60,6950.00,,
10/14/2021,7008.85,6830.00,7180.00,6819.85,,
10/13/2021,6805.90,6699.00,6840.00,6660.00,,
10/12/21,6660.95,6632.25,6675.00,6560.10,,
10/11/21,6632.25,6744.00,6746.05,6482.50,,
10/08/21,6670.95,6655.00,6878.55,6631.00,,
10/07/21,6600.85,6619.00,6620.45,6532.10,,
10/06/21,6565.45,6562.00,6651.90,6525.00,,
10/05/21,6492.80,6560.00,6564.95,6427.00,,
10/04/21,6544.60,6486.55,6587.25,6425.00,,
10/01/21,6428.65,6445.00,6524.00,6400.00,,
09/30/2021,6431.40,6460.00,6502.95,6380.05,,
09/29/2021,6441.80,6675.00,6676.80,6411.00,,
09/28/2021,6755.45,6710.00,6786.00,6622.00,,
09/27/2021,6718.05,6705.00,6789.80,6567.70,,
09/24/2021,6651.50,6850.00,6888.00,6643.00,,
09/23/2021,6836.95,6858.85,6900.00,6797.25,,
09/22/2021,6797.65,6800.00,6870.00,6750.00,,
09/21/2021,6727.00,6601.00,6770.00,6595.60,,
09/20/2021,6595.45,6614.70,6775.00,6560.00,,
09/17/2021,6614.70,6870.00,6935.00,6565.25,,
09/16/2021,6858.20,6725.00,6985.00,6711.00,,
09/15/2021,6667.20,6719.95,6719.95,6600.00,,
09/14/2021,6722.50,6647.00,6932.80,6601.65,,
09/13/2021,6604.35,6680.00,6680.10,6555.00,,
09/09/21,6684.85,6700.00,6777.80,6585.55,,
09/08/21,6715.25,6200.00,6749.95,6200.00,,
09/07/21,6183.75,6219.00,6281.25,6139.80,,
09/06/21,6218.90,6183.00,6245.00,6155.45,,
09/03/21,6184.10,6295.00,6295.00,6130.00,,
09/02/21,6286.70,6190.00,6299.00,6190.00,,
09/01/21,6215.00,6181.00,6265.25,6103.80,,
08/31/2021,6182.35,6071.10,6217.20,5992.45,,
08/30/2021,6063.00,5895.65,6088.15,5895.60,,
08/27/2021,5895.65,5796.60,5981.95,5755.00,,
08/26/2021,5796.55,5795.95,5874.90,5742.00,,
08/25/2021,5795.95,5824.00,5899.00,5757.00,,
08/24/2021,5760.80,5500.00,5800.00,5500.00,,
08/23/2021,5489.10,5402.10,5517.95,5310.00,,
08/20/2021,5392.35,5450.00,5469.00,5351.00,,
08/18/2021,5482.10,5455.25,5604.00,5419.00,,
08/17/2021,5455.25,5415.80,5478.75,5345.25,,
08/16/2021,5445.80,5464.95,5474.95,5328.50,,
08/13/2021,5428.55,5417.00,5494.00,5409.00,,
08/12/21,5426.65,5384.00,5438.70,5335.00,,
08/11/21,5375.05,5479.00,5485.00,5182.05,,
08/10/21,5462.60,5350.75,5498.80,5310.05,,
08/09/21,5325.15,5390.75,5390.75,5305.05,,
08/06/21,5390.75,5347.80,5399.45,5307.00,,
08/05/21,5347.95,5390.00,5390.00,5301.00,,
08/04/21,5351.30,5350.00,5414.90,5300.00,,
08/03/21,5367.10,5310.00,5400.00,5262.00,,
08/02/21,5301.70,5250.00,5349.00,5204.90,,
07/30/2021,5214.80,5220.85,5277.25,5182.00,,
07/29/2021,5208.90,5258.85,5287.70,5187.35,,
07/28/2021,5255.30,5230.00,5268.00,5080.00,,
07/27/2021,5180.80,5101.00,5214.35,5100.00,,
07/26/2021,5085.95,5175.00,5179.95,5011.00,,
07/23/2021,5142.55,5258.00,5359.75,5120.00,,
07/22/2021,5225.35,5250.00,5253.95,5155.40,,
07/20/2021,5190.70,5140.00,5219.95,5066.95,,
07/19/2021,5122.75,5100.00,5170.00,5018.00,,
07/16/2021,5102.55,5232.00,5268.00,5080.00,,
07/15/2021,5210.70,5229.00,5270.75,5180.00,,
07/14/2021,5206.50,5157.00,5239.85,5157.00,,
07/13/2021,5156.95,5430.00,5430.00,5132.30,,
07/12/21,5400.15,5431.90,5432.90,5375.00,,
07/09/21,5381.90,5380.00,5449.00,5365.00,,
07/08/21,5377.40,5417.50,5515.00,5330.00,,
07/07/21,5332.55,5411.00,5441.90,5301.00,,
07/06/21,5409.40,5499.85,5568.95,5384.05,,
07/05/21,5476.65,5485.00,5629.00,5423.55,,
07/02/21,5365.10,5316.75,5390.00,5226.50,,
07/01/21,5317.15,4930.05,5350.00,4930.05,,
06/30/2021,4915.75,4954.05,5001.00,4903.10,,
06/29/2021,4952.85,4975.00,5007.85,4916.15,,
06/28/2021,4978.10,4960.00,5010.00,4909.55,,
06/25/2021,4954.20,4800.00,4975.00,4765.55,,
06/24/2021,4788.80,4800.00,4823.65,4728.70,,
06/23/2021,4782.75,4880.00,4922.90,4760.00,,
06/22/2021,4872.90,4969.00,4976.95,4850.00,,
06/21/2021,4977.70,4948.00,5014.00,4809.95,,
06/18/2021,4998.75,4975.00,5048.00,4841.00,,
06/17/2021,4948.05,4825.00,4960.00,4825.00,,
06/16/2021,4896.65,4910.00,4999.00,4876.00,,
06/15/2021,4896.50,4712.00,4910.00,4700.00,,
06/14/2021,4684.30,4668.00,4718.00,4580.10,,
06/11/21,4688.90,4732.10,4740.00,4675.00,,
06/10/21,4732.55,4700.50,4747.90,4662.70,,
06/09/21,4677.35,4641.00,4715.00,4536.00,,
06/08/21,4658.80,4660.00,4703.45,4625.10,,
06/07/21,4661.70,4565.00,4699.00,4564.10,,
06/04/21,4571.40,4540.00,4615.55,4527.20,,
06/03/21,4579.85,4600.00,4628.90,4535.00,,
06/02/21,4527.60,4400.00,4592.00,4400.00,,
06/01/21,4427.80,4362.10,4449.90,4356.00,,
05/31/2021,4345.45,4474.95,4484.05,4332.15,,
05/28/2021,4461.75,4484.45,4549.75,4451.00,,
05/27/2021,4484.45,4551.00,4576.30,4450.00,,
05/26/2021,4520.50,4358.00,4539.00,4320.90,,
05/25/2021,4346.30,4357.00,4404.00,4325.35,,
05/24/2021,4356.00,4371.00,4422.85,4318.00,,
05/21/2021,4333.70,4450.00,4496.85,4312.05,,
05/20/2021,4394.75,4400.00,4459.05,4345.10,,
05/19/2021,4399.70,4455.00,4526.80,4383.00,,
05/18/2021,4447.65,4300.00,4490.00,4278.95,,
05/17/2021,4256.50,4300.00,4328.90,4240.00,,
05/14/2021,4291.65,4420.00,4450.00,4280.00,,
05/12/21,4354.65,4480.20,4482.00,4340.00,,
05/11/21,4484.05,4619.00,4619.00,4476.55,,
05/10/21,4619.00,4670.00,4718.45,4605.15,,
05/07/21,4677.30,4765.15,4797.05,4653.00,,
05/06/21,4758.45,4879.00,4879.00,4722.00,,
05/05/21,4838.80,4800.00,4861.00,4672.00,,
05/04/21,4788.50,4866.00,4911.00,4752.05,,
05/03/21,4864.95,4880.00,4899.00,4825.00,,
04/30/2021,4914.70,4945.55,5043.85,4866.00,,
04/29/2021,5008.95,5049.75,5055.05,4925.05,,
04/28/2021,5020.85,5044.15,5098.50,4975.10,,
04/27/2021,4950.05,4892.30,4972.40,4860.90,,
04/26/2021,4892.30,4919.95,4958.50,4843.00,,
04/23/2021,4876.30,4771.00,4948.80,4770.00,,
04/22/2021,4827.55,4799.95,4846.00,4704.30,,
04/20/2021,4777.00,4675.00,4830.00,4655.00,,
04/19/2021,4696.50,4500.00,4788.00,4451.60,,
04/16/2021,4674.15,4591.00,4730.00,4565.00,,
04/15/2021,4580.50,4560.00,4618.80,4372.55,,
04/13/2021,4556.85,4780.00,4800.00,4520.00,,
04/12/21,4751.10,4650.00,4776.05,4503.00,,
04/09/21,4791.40,4850.00,4867.80,4740.00,,
04/08/21,4842.00,4730.00,4920.00,4696.55,,
04/07/21,4691.40,4475.00,4714.20,4434.15,,
04/06/21,4500.00,4453.20,4520.90,4404.05,,
04/05/21,4433.40,4270.45,4467.80,4202.45,,
04/01/21,4263.05,4300.95,4324.20,4170.00,,
03/31/2021,4280.55,4269.00,4386.65,4250.00,,
03/30/2021,4158.45,4480.05,4531.35,4023.90,,
03/26/2021,4470.95,4482.00,4499.00,4391.45,,
03/25/2021,4402.80,4672.00,4673.15,4371.35,,
03/24/2021,4682.60,4710.00,4771.45,4652.10,,
03/23/2021,4773.60,4660.10,4834.45,4660.10,,
03/22/2021,4678.30,4698.00,4729.00,4620.00,,
03/19/2021,4602.30,4424.60,4648.20,4308.05,,
03/18/2021,4480.05,4812.00,4812.00,4415.00,,
03/17/2021,4761.70,4800.00,4844.00,4735.00,,
03/16/2021,4824.70,4800.00,4875.00,4775.00,,
03/15/2021,4769.15,4850.95,4850.95,4645.00,,
03/12/21,4803.60,4861.00,4967.00,4788.00,,
03/10/21,4869.80,4922.60,4970.00,4827.20,,
03/09/21,4864.00,4950.00,4984.00,4774.00,,
03/08/21,4893.85,4951.10,5010.65,4885.00,,
03/05/21,4945.20,4925.15,5008.05,4917.05,,
03/04/21,4985.00,4955.00,5039.00,4951.95,,
03/03/21,5050.70,5100.00,5100.00,5000.00,,
03/02/21,4962.45,4959.00,5038.00,4870.55,,
03/01/21,4909.80,4920.00,5018.70,4875.45,,
02/26/2021,4910.35,4900.00,4965.00,4754.40,,
02/25/2021,4958.45,4995.00,5060.65,4945.00,,
02/24/2021,4936.55,5071.15,5129.40,4909.00,,
02/23/2021,5071.15,5170.00,5250.00,5013.95,,
02/22/2021,4993.65,5154.00,5160.00,4958.00,,
02/19/2021,5170.15,5230.00,5270.00,5110.55,,
02/18/2021,5306.90,4976.00,5358.60,4952.60,,
