Date,Price,Open,High,Low,,
02/22/2021,12909.08,12838.61,13006.76,12710.27,,
02/19/2021,12785.89,13087.86,13203.34,12710.03,,
02/18/2021,13088.21,13252.06,13351.96,12996.87,,
02/17/2021,13080.20,13177.87,13331.53,12715.07,,
02/16/2021,12966.55,13382.62,13649.68,12864.87,,
02/15/2021,13382.47,13308.43,13649.63,13303.88,,
02/12/21,13307.89,13036.43,13451.86,12858.39,,
02/11/21,12880.70,12462.75,13029.75,12462.75,,
02/10/21,12397.17,12640.79,12744.89,12364.83,,
02/09/21,12623.92,12660.57,12843.95,12596.28,,
02/08/21,12570.36,12222.05,12659.58,12221.06,,
02/05/21,12222.05,12265.92,12318.78,11968.20,,
02/04/21,12158.94,12185.65,12462.75,11671.46,,
02/03/21,11236.11,11089.72,11319.29,10979.09,,
02/02/21,10999.61,11166.97,11230.37,10979.09,,
02/01/21,11173.10,11183.83,11226.91,11028.74,,
01/29/2021,11182.99,11197.09,11246.15,11080.08,,
01/28/2021,11141.00,11097.73,11226.46,11074.14,,
01/27/2021,11106.93,11225.33,11225.33,11030.27,,
01/25/2021,11151.14,11216.87,11265.88,11018.06,,
01/22/2021,11166.52,11236.26,11275.82,11127.50,,
01/21/2021,11106.53,11186.80,11275.82,11031.36,,
01/20/2021,11226.36,11265.93,11309.89,11139.32,,
01/19/2021,11251.83,11127.45,11324.29,11127.45,,
01/18/2021,11192.78,11206.58,11301.93,11113.01,,
01/15/2021,11246.69,11274.83,11359.79,11207.57,,
01/14/2021,11233.68,11224.04,11274.83,11111.97,,
01/13/2021,11217.31,11234.28,11251.64,11176.91,,
01/12/21,11192.59,11079.04,11226.36,11079.04,,
01/11/21,11133.68,11137.34,11226.36,11008.76,,
01/08/21,11134.43,11168.40,11196.69,10968.75,,
01/07/21,11106.98,11167.02,11226.36,11080.87,,
01/06/21,11114.10,10921.72,11143.33,10921.72,,
01/05/21,10985.96,10880.18,11003.82,10845.56,,
01/04/21,10878.40,11053.27,11053.27,10840.61,,
01/01/21,10892.44,11045.36,11126.42,10830.72,,
12/31/2020,10951.69,11176.91,11199.66,10840.61,,
12/30/2020,11061.23,11077.80,11220.43,10891.06,,
12/29/2020,10943.68,10920.73,11192.44,10801.15,,
12/28/2020,10850.41,11128.39,11770.37,10626.32,,
12/24/2020,10966.18,10935.42,11076.02,10803.13,,
12/23/2020,10913.07,10880.18,10998.03,10840.56,,
12/22/2020,10785.07,10839.62,10910.99,10637.89,,
12/21/2020,10839.77,10948.47,10948.57,10801.10,,
12/18/2020,10878.25,11026.57,11106.68,10858.27,,
12/17/2020,11057.77,11034.48,11244.61,10934.88,,
12/16/2020,11083.49,11178.89,11325.18,11038.73,,
12/15/2020,11251.59,11279.23,11418.25,11127.45,,
12/14/2020,11279.23,11083.93,11331.31,11083.93,,
12/11/20,11210.44,11076.02,11274.58,11034.28,,
12/10/20,11075.48,10781.27,11256.04,10727.46,,
12/09/20,10782.45,10810.94,10873.35,10751.59,,
12/08/20,10815.59,10870.29,10891.60,10751.59,,
12/07/20,10840.66,10880.18,10929.63,10732.95,,
12/04/20,10821.47,10877.21,11138.33,10580.13,,
12/03/20,10829.83,10535.92,11305.00,10376.08,,
12/02/20,10445.07,10543.83,10583.45,10396.50,,
12/01/20,10543.83,10503.53,10602.73,10433.40,,
11/27/2020,10405.31,10450.11,10682.36,10379.99,,
11/26/2020,10530.23,10559.46,10609.85,10425.93,,
11/25/2020,10547.59,10459.81,10700.85,10459.81,,
11/24/2020,10487.45,10562.33,10656.64,10454.86,,
11/23/2020,10562.33,10484.53,10682.31,10441.01,,
11/20/2020,10385.97,10368.56,10501.35,10248.14,,
11/19/2020,10368.56,10583.64,10583.64,10339.13,,
11/18/2020,10465.30,10529.09,10637.25,10385.62,,
11/17/2020,10503.03,10781.17,10808.32,10464.75,,
11/13/2020,10591.06,10660.59,10703.13,10524.10,,
11/12/20,10669.00,10835.72,10850.50,10623.50,,
11/11/20,10869.59,11367.81,11367.81,10533.99,,
11/10/20,11195.31,10117.58,11588.38,9872.28,,
11/09/20,10128.90,10149.03,10251.11,10111.94,,
11/06/20,10149.82,10069.11,10177.91,10050.22,,
11/05/20,10066.64,10075.39,10237.26,10000.91,,
11/04/20,10075.39,9990.08,10159.96,9990.08,,
11/03/20,10089.09,10098.78,10217.18,10030.58,,
11/02/20,10097.94,10088.89,10282.61,10034.54,,
10/30/2020,10086.02,10286.66,10286.71,9990.18,,
10/29/2020,10275.73,10237.16,10311.49,10187.80,,
10/28/2020,10248.63,10331.17,10331.17,10136.17,,
10/27/2020,10275.39,10346.01,10346.01,10130.53,,
10/26/2020,10270.59,10188.79,10346.06,10098.68,,
10/23/2020,10197.59,10187.80,10212.53,10080.04,,
10/22/2020,10157.44,10033.90,10212.53,9931.77,,
10/21/2020,10042.30,9932.91,10069.11,9932.91,,
10/20/2020,9974.06,9986.07,10057.93,9891.07,,
10/19/2020,10038.99,10069.11,10069.11,9966.34,,
10/16/2020,10002.34,9960.26,10048.34,9909.32,,
10/15/2020,9964.36,10024.60,10024.60,9864.71,,
10/14/2020,9988.05,10011.74,10037.80,9908.87,,
10/13/2020,10017.23,9930.63,10057.24,9852.64,,
10/12/20,10001.25,9961.15,10026.05,9938.00,,
10/09/20,9971.45,9976.00,9990.00,9862.30,,
10/08/20,9942.70,9932.00,9976.45,9860.05,,
10/07/20,9935.30,9946.00,9949.85,9861.40,,
10/06/20,9872.25,9946.10,9946.20,9825.00,,
10/05/20,9894.25,9910.00,10000.00,9832.30,,
10/01/20,9866.50,9935.15,9987.90,9780.55,,
09/30/2020,9946.70,9950.00,9969.00,9880.10,,
09/29/2020,9871.55,9907.80,10010.10,9867.90,,
09/28/2020,9887.45,9940.00,9976.05,9864.50,,
09/25/2020,9896.30,9856.30,9970.00,9761.00,,
09/24/2020,9854.70,9959.05,9959.05,9812.80,,
09/23/2020,9959.05,10000.00,10100.00,9840.10,,
09/22/2020,9943.65,9868.00,9974.00,9691.40,,
09/21/2020,9870.50,9895.00,9948.55,9737.25,,
09/18/2020,9902.55,10038.40,10038.40,9861.25,,
09/17/2020,9976.55,10099.00,10099.95,9960.05,,
09/16/2020,10038.25,10129.95,10161.95,10010.05,,
09/15/2020,10081.65,10000.05,10150.00,10000.05,,
09/14/2020,9997.50,10100.00,10134.95,9980.00,,
09/11/20,10026.00,10082.00,10173.75,10005.00,,
09/10/20,10108.95,10160.00,10184.80,9950.20,,
09/09/20,10160.80,10086.95,10169.90,10032.05,,
09/08/20,10088.75,10092.40,10160.00,10042.05,,
09/07/20,10092.40,10016.05,10170.65,10005.50,,
09/04/20,10076.60,10005.00,10233.00,10005.00,,
09/03/20,10167.75,10194.60,10250.00,10100.00,,
09/02/20,10107.20,9999.00,10180.00,9975.00,,
09/01/20,9999.10,10095.00,10095.00,9950.10,,
08/31/2020,9986.85,10270.00,10270.00,9949.80,,
08/28/2020,10133.25,10199.00,10238.95,10100.15,,
