Date,Price,Open,High,Low,,
01/21/2021,675.8,684,695,670,,
01/20/2021,675.25,667.4,680.8,663.7,,
01/19/2021,668.5,663,671.9,660.05,,
01/18/2021,656.1,674.5,674.5,651.05,,
01/15/2021,674.9,676.3,682.65,669.7,,
01/14/2021,676,679.7,688,674.9,,
01/13/2021,687.75,675.7,691.25,669.55,,
01/12/21,675.7,660.55,684.75,659.15,,
01/11/21,667.1,674.2,677,660.05,,
01/08/21,672.8,676,679,668.65,,
01/07/21,670.75,660,676.5,659.75,,
01/06/21,654.5,663.3,666.8,649.35,,
01/05/21,664.3,619.8,667.5,618.25,,
01/04/21,624.85,625,633,621.35,,
01/01/21,623,621.9,625.25,617.85,,
12/31/2020,620.35,624.5,625.95,616.3,,
12/30/2020,624.95,632,634,618.15,,
12/29/2020,630.25,620.4,632.5,618.65,,
12/28/2020,617.55,612.55,620.8,612.55,,
12/24/2020,610.35,595,613.7,595,,
12/23/2020,592.35,590,594.5,584,,
12/22/2020,589.65,582.6,593.75,568.45,,
12/21/2020,582.6,607,607.05,573.7,,
12/18/2020,609.45,605.4,611,596.55,,
12/17/2020,605.4,607.35,610.95,603.15,,
12/16/2020,605.9,614.7,615,604.85,,
12/15/2020,606.9,615.1,615.1,602.5,,
12/14/2020,615.9,614.25,623.5,612.35,,
12/11/20,613.3,627.1,631.55,608.55,,
12/10/20,627.05,626.7,632.35,620.55,,
12/09/20,634.05,620.45,636.4,618.65,,
12/08/20,620.45,619.9,623.6,611.9,,
12/07/20,619.05,616,624.25,613,,
12/04/20,614.55,603.55,616.45,603.5,,
12/03/20,602.6,610.1,611.1,600.5,,
12/02/20,608.25,607,613.4,601.15,,
12/01/20,603.45,609,611.75,596.25,,
11/27/2020,602.1,612.8,615,599,,
11/26/2020,612.8,601,618,594.1,,
11/25/2020,600,625.9,630,596,,
11/24/2020,619.55,603.2,622.4,601,,
11/23/2020,595.6,611.5,612.7,593.05,,
11/20/2020,607.7,614.2,616,592.1,,
11/19/2020,611.2,620.05,632.8,609.3,,
11/18/2020,636.2,626.45,640,622.2,,
