Date,Price,Open,High,Low,,
08/12/22,1594.10,1613.30,1614.00,1590.15,,
08/11/22,1619.95,1630.00,1631.35,1616.00,,
08/10/22,1602.45,1621.20,1621.20,1588.10,,
08/08/22,1619.40,1617.00,1622.00,1596.00,,
08/05/22,1616.65,1608.40,1625.70,1602.30,,
08/04/22,1599.90,1587.50,1603.85,1574.95,,
08/03/22,1566.10,1549.00,1570.00,1539.90,,
08/02/22,1543.60,1546.55,1547.00,1528.35,,
08/01/22,1551.05,1564.00,1564.00,1537.90,,
07/29/2022,1549.70,1532.80,1555.70,1528.00,,
07/28/2022,1517.40,1496.40,1524.45,1489.85,,
07/27/2022,1471.05,1451.00,1473.00,1445.00,,
07/26/2022,1451.15,1496.65,1496.65,1445.00,,
07/25/2022,1503.60,1480.10,1517.15,1480.10,,
07/22/2022,1506.30,1534.00,1540.00,1492.15,,
07/21/2022,1532.90,1517.00,1535.45,1503.10,,
07/20/2022,1515.30,1501.25,1525.80,1500.00,,
07/19/2022,1484.15,1471.55,1486.85,1470.10,,
07/18/2022,1489.90,1450.00,1493.60,1448.05,,
07/15/2022,1430.35,1446.00,1446.00,1410.65,,
07/14/2022,1428.85,1451.00,1452.95,1414.00,,
07/13/2022,1444.45,1450.00,1460.00,1438.60,,
07/12/22,1438.60,1461.80,1468.60,1436.00,,
07/11/22,1473.15,1495.00,1499.90,1466.40,,
07/08/22,1514.45,1515.00,1516.95,1499.95,,
07/07/22,1498.70,1503.05,1513.95,1495.70,,
07/06/22,1491.65,1482.20,1500.00,1470.00,,
07/05/22,1475.95,1498.80,1509.95,1472.00,,
07/04/22,1488.00,1480.25,1492.25,1462.00,,
07/01/22,1479.40,1454.00,1485.00,1442.35,,
06/30/2022,1461.90,1465.05,1482.00,1455.00,,
06/29/2022,1463.25,1464.70,1477.00,1457.00,,
06/28/2022,1480.15,1469.00,1488.25,1453.00,,
06/27/2022,1474.60,1468.05,1484.00,1465.15,,
06/24/2022,1441.10,1458.00,1467.50,1428.90,,
06/23/2022,1452.45,1439.80,1458.00,1433.00,,
06/22/2022,1437.25,1436.05,1459.60,1435.00,,
06/21/2022,1449.90,1424.00,1456.00,1422.75,,
06/20/2022,1414.15,1390.05,1422.35,1382.00,,
06/17/2022,1387.30,1391.05,1396.95,1367.15,,
06/16/2022,1397.20,1438.00,1443.75,1392.00,,
06/15/2022,1422.20,1440.20,1446.40,1418.85,,
06/14/2022,1440.55,1410.00,1448.90,1403.15,,
06/13/2022,1424.50,1443.60,1443.60,1411.70,,
06/10/22,1476.80,1486.10,1493.95,1473.60,,
06/09/22,1515.00,1485.00,1516.95,1481.50,,
06/08/22,1500.00,1520.20,1520.20,1492.00,,
06/07/22,1506.70,1519.85,1519.85,1502.60,,
06/06/22,1530.05,1516.00,1536.60,1493.00,,
06/03/22,1521.70,1524.90,1555.00,1518.00,,
06/02/22,1508.00,1484.00,1513.85,1475.60,,
06/01/22,1478.55,1513.00,1514.75,1472.10,,
05/31/2022,1503.60,1510.70,1518.00,1488.15,,
05/30/2022,1526.80,1487.00,1530.00,1485.00,,
05/27/2022,1461.35,1443.95,1467.00,1437.40,,
05/26/2022,1423.95,1418.00,1430.00,1407.05,,
