Symbol,Date,Expiry,Strike Price,Stock Price,Call Price,Put Price
MARUTI,28-Feb-23,29-Mar-23,9800,8624.35,176.95,1110
MARUTI,28-Feb-23,29-Mar-23,9600,8624.35,9.3,851.5
MARUTI,28-Feb-23,29-Mar-23,7200,8624.35,1451.55,93.9
MARUTI,28-Feb-23,29-Mar-23,9900,8624.35,159.35,1456.05
MARUTI,28-Feb-23,29-Mar-23,9700,8624.35,50,962.2
MARUTI,28-Feb-23,29-Mar-23,7900,8624.35,932.45,263
MARUTI,28-Feb-23,29-Mar-23,10000,8624.35,4.4,1100
MARUTI,28-Feb-23,29-Mar-23,7500,8624.35,1214.5,3.9
MARUTI,28-Feb-23,29-Mar-23,7400,8624.35,1291.25,130.25
MARUTI,28-Feb-23,29-Mar-23,7100,8624.35,1534.8,3
MARUTI,28-Feb-23,29-Mar-23,8500,8624.35,286.45,103.75
MARUTI,28-Feb-23,29-Mar-23,9400,8624.35,264.5,1069.65
MARUTI,28-Feb-23,29-Mar-23,10200,8624.35,5.4,1706.9
MARUTI,28-Feb-23,29-Mar-23,8900,8624.35,93,308
MARUTI,28-Feb-23,29-Mar-23,8800,8624.35,127.25,243.1
MARUTI,28-Feb-23,29-Mar-23,8400,8624.35,370,75.05
MARUTI,28-Feb-23,29-Mar-23,8600,8624.35,225.2,140.25
MARUTI,28-Feb-23,29-Mar-23,7800,8624.35,998.95,10.45
MARUTI,28-Feb-23,29-Mar-23,7700,8624.35,1068.6,202.5
MARUTI,28-Feb-23,29-Mar-23,10100,8624.35,128.6,1621.95
MARUTI,28-Feb-23,29-Mar-23,9200,8624.35,32.6,551.85
MARUTI,28-Feb-23,29-Mar-23,8000,8624.35,712.05,20
MARUTI,28-Feb-23,29-Mar-23,8700,8624.35,171.15,186.35
MARUTI,28-Feb-23,29-Mar-23,8100,8624.35,807.8,334.95
MARUTI,28-Feb-23,29-Mar-23,9500,8624.35,11.55,785
MARUTI,28-Feb-23,29-Mar-23,7000,8624.35,1619.9,2.2
MARUTI,28-Feb-23,29-Mar-23,9100,8624.35,46.75,401.35
MARUTI,28-Feb-23,29-Mar-23,9300,8624.35,22.55,630
MARUTI,28-Feb-23,29-Mar-23,9000,8624.35,67.2,387.65
MARUTI,28-Feb-23,29-Mar-23,8200,8624.35,549,38.65
MARUTI,28-Feb-23,29-Mar-23,8300,8624.35,448.05,54.35
MARUTI,28-Feb-23,27-Apr-23,7300,8624.35,1673,63.35
MARUTI,28-Feb-23,27-Apr-23,10000,8624.35,213.9,1257.8
MARUTI,28-Feb-23,27-Apr-23,9400,8624.35,378,832.2
MARUTI,28-Feb-23,27-Apr-23,8000,8624.35,1115.95,194.25
MARUTI,28-Feb-23,27-Apr-23,8300,8624.35,912.3,285.4
MARUTI,28-Feb-23,27-Apr-23,9900,8624.35,236.15,1181.75
MARUTI,28-Feb-23,27-Apr-23,10100,8624.35,193.1,1335.25
MARUTI,28-Feb-23,27-Apr-23,8900,8624.35,580.05,542.85
MARUTI,28-Feb-23,27-Apr-23,10200,8624.35,174.25,1414.7
MARUTI,28-Feb-23,27-Apr-23,9600,8624.35,314.55,965.3
MARUTI,28-Feb-23,27-Apr-23,7400,8624.35,1587.3,75.9
MARUTI,28-Feb-23,27-Apr-23,7800,8624.35,1263.95,145.65
MARUTI,28-Feb-23,27-Apr-23,9000,8624.35,534.4,595.5
MARUTI,28-Feb-23,27-Apr-23,9500,8624.35,345.1,897.6
MARUTI,28-Feb-23,27-Apr-23,9200,8624.35,451.1,708.7
MARUTI,28-Feb-23,27-Apr-23,8500,8624.35,425,170
MARUTI,28-Feb-23,27-Apr-23,8800,8624.35,628.5,493
MARUTI,28-Feb-23,27-Apr-23,7700,8624.35,1341.6,125.05
MARUTI,28-Feb-23,27-Apr-23,9800,8624.35,259.9,1107.25
MARUTI,28-Feb-23,27-Apr-23,8200,8624.35,977.35,252.2
MARUTI,28-Feb-23,27-Apr-23,8100,8624.35,1045.5,222.05
MARUTI,28-Feb-23,27-Apr-23,9300,8624.35,413.3,769.2
MARUTI,28-Feb-23,27-Apr-23,9100,8624.35,491.4,650.8
MARUTI,28-Feb-23,27-Apr-23,7600,8624.35,1421.5,106.65
MARUTI,28-Feb-23,27-Apr-23,9700,8624.35,286.15,1035.2
MARUTI,28-Feb-23,27-Apr-23,8400,8624.35,849.95,321.35
MARUTI,28-Feb-23,27-Apr-23,7900,8624.35,1188.6,168.6
MARUTI,28-Feb-23,27-Apr-23,7500,8624.35,1503.4,90.3
MARUTI,28-Feb-23,27-Apr-23,8700,8624.35,679.65,445.9
MARUTI,28-Feb-23,27-Apr-23,8600,8624.35,400,401.6
MARUTI,28-Feb-23,25-May-23,8800,8624.35,561.6,508.55
MARUTI,28-Feb-23,25-May-23,7400,8624.35,1503.15,75.1
MARUTI,28-Feb-23,25-May-23,9800,8624.35,217.9,1147.05
MARUTI,28-Feb-23,25-May-23,8200,8624.35,899.75,257.4
MARUTI,28-Feb-23,25-May-23,9600,8624.35,267,999.75
MARUTI,28-Feb-23,25-May-23,9000,8624.35,472,615.45
MARUTI,28-Feb-23,25-May-23,7800,8624.35,1182,146.8
MARUTI,28-Feb-23,25-May-23,8000,8624.35,1035.85,197.1
MARUTI,28-Feb-23,25-May-23,10000,8624.35,176,1301.6
MARUTI,28-Feb-23,25-May-23,9400,8624.35,325.4,861.7
MARUTI,28-Feb-23,25-May-23,7900,8624.35,1107.85,170.85
MARUTI,28-Feb-23,25-May-23,7500,8624.35,1419.65,89.8
MARUTI,28-Feb-23,25-May-23,8900,8624.35,515.4,560.6
MARUTI,28-Feb-23,25-May-23,8100,8624.35,966.2,225.65
MARUTI,28-Feb-23,25-May-23,7700,8624.35,1258.95,125.5
MARUTI,28-Feb-23,25-May-23,9100,8624.35,431.4,673.05
MARUTI,28-Feb-23,25-May-23,9900,8624.35,196.2,1223.6
MARUTI,28-Feb-23,25-May-23,8300,8624.35,836.15,292
MARUTI,28-Feb-23,25-May-23,9300,8624.35,358.2,796.25
MARUTI,28-Feb-23,25-May-23,9200,8624.35,393.5,733.35
MARUTI,28-Feb-23,25-May-23,7300,8624.35,1588.6,62.3
MARUTI,28-Feb-23,25-May-23,8600,8624.35,662.65,413.2
MARUTI,28-Feb-23,25-May-23,7600,8624.35,1338.2,106.55
MARUTI,28-Feb-23,25-May-23,8500,8624.35,717.55,369.9
MARUTI,28-Feb-23,25-May-23,9500,8624.35,295.05,929.55
MARUTI,28-Feb-23,25-May-23,8700,8624.35,610.7,459.45
MARUTI,28-Feb-23,25-May-23,8400,8624.35,775.4,329.5
MARUTI,28-Feb-23,25-May-23,9700,8624.35,241.55,1072.5
MARUTI,01-Mar-23,29-Mar-23,7700,8764.15,1068.6,202.5
MARUTI,01-Mar-23,29-Mar-23,8200,8764.15,549,24.15
MARUTI,01-Mar-23,29-Mar-23,7300,8764.15,1370.3,111
MARUTI,01-Mar-23,29-Mar-23,10000,8764.15,4.95,1100
MARUTI,01-Mar-23,29-Mar-23,8800,8764.15,176.1,177.1
MARUTI,01-Mar-23,29-Mar-23,10200,8764.15,4.4,1706.9
MARUTI,01-Mar-23,29-Mar-23,9700,8764.15,7.4,962.2
MARUTI,01-Mar-23,29-Mar-23,7900,8764.15,932.45,263
MARUTI,01-Mar-23,29-Mar-23,8900,8764.15,128.6,230.4
MARUTI,01-Mar-23,29-Mar-23,7800,8764.15,998.95,7.75
MARUTI,01-Mar-23,29-Mar-23,9800,8764.15,7,1030
MARUTI,01-Mar-23,29-Mar-23,9300,8764.15,29.35,630
MARUTI,01-Mar-23,29-Mar-23,9200,8764.15,43.5,470
MARUTI,01-Mar-23,29-Mar-23,8300,8764.15,521,34.1
MARUTI,01-Mar-23,29-Mar-23,9600,8764.15,10.35,851.5
MARUTI,01-Mar-23,29-Mar-23,9500,8764.15,14.2,785
MARUTI,01-Mar-23,29-Mar-23,7500,8764.15,1214.5,4.65
MARUTI,01-Mar-23,29-Mar-23,7600,8764.15,1140.5,6.8
MARUTI,01-Mar-23,29-Mar-23,9900,8764.15,159.35,1456.05
MARUTI,01-Mar-23,29-Mar-23,9000,8764.15,91.85,293.3
MARUTI,01-Mar-23,29-Mar-23,9400,8764.15,43.55,1069.65
MARUTI,01-Mar-23,29-Mar-23,7400,8764.15,1291.25,130.25
MARUTI,01-Mar-23,29-Mar-23,10100,8764.15,128.6,1621.95
MARUTI,01-Mar-23,29-Mar-23,7100,8764.15,1534.8,3
MARUTI,01-Mar-23,29-Mar-23,7000,8764.15,1619.9,2.2
MARUTI,01-Mar-23,29-Mar-23,8000,8764.15,800,13.05
MARUTI,01-Mar-23,29-Mar-23,8100,8764.15,807.8,17.3
MARUTI,01-Mar-23,29-Mar-23,8400,8764.15,440.05,49
MARUTI,01-Mar-23,29-Mar-23,8500,8764.15,363.8,69.4
MARUTI,01-Mar-23,29-Mar-23,7200,8764.15,1451.55,93.9
MARUTI,01-Mar-23,29-Mar-23,8600,8764.15,292.35,96.8
MARUTI,01-Mar-23,29-Mar-23,9100,8764.15,63.6,365
MARUTI,01-Mar-23,29-Mar-23,8700,8764.15,228.9,132.8
MARUTI,01-Mar-23,27-Apr-23,7800,8764.15,1263.95,145.65
MARUTI,01-Mar-23,27-Apr-23,9400,8764.15,378,832.2
MARUTI,01-Mar-23,27-Apr-23,9100,8764.15,491.4,650.8
MARUTI,01-Mar-23,27-Apr-23,10100,8764.15,193.1,1335.25
MARUTI,01-Mar-23,27-Apr-23,8700,8764.15,679.65,445.9
MARUTI,01-Mar-23,27-Apr-23,8900,8764.15,580.05,542.85
MARUTI,01-Mar-23,27-Apr-23,9300,8764.15,413.3,769.2
MARUTI,01-Mar-23,27-Apr-23,8500,8764.15,425,131.7
MARUTI,01-Mar-23,27-Apr-23,7300,8764.15,1673,63.35
MARUTI,01-Mar-23,27-Apr-23,9000,8764.15,534.4,595.5
MARUTI,01-Mar-23,27-Apr-23,7900,8764.15,1188.6,168.6
MARUTI,01-Mar-23,27-Apr-23,7600,8764.15,1421.5,106.65
MARUTI,01-Mar-23,27-Apr-23,8200,8764.15,977.35,252.2
MARUTI,01-Mar-23,27-Apr-23,10200,8764.15,174.25,1414.7
MARUTI,01-Mar-23,27-Apr-23,7700,8764.15,1341.6,125.05
MARUTI,01-Mar-23,27-Apr-23,8300,8764.15,912.3,285.4
MARUTI,01-Mar-23,27-Apr-23,9200,8764.15,451.1,708.7
MARUTI,01-Mar-23,27-Apr-23,9500,8764.15,345.1,897.6
MARUTI,01-Mar-23,27-Apr-23,9800,8764.15,259.9,1107.25
MARUTI,01-Mar-23,27-Apr-23,7500,8764.15,1503.4,90.3
MARUTI,01-Mar-23,27-Apr-23,8000,8764.15,1115.95,194.25
MARUTI,01-Mar-23,27-Apr-23,9700,8764.15,286.15,1035.2
MARUTI,01-Mar-23,27-Apr-23,7400,8764.15,1587.3,75.9
MARUTI,01-Mar-23,27-Apr-23,8600,8764.15,400,401.6
MARUTI,01-Mar-23,27-Apr-23,8400,8764.15,849.95,321.35
MARUTI,01-Mar-23,27-Apr-23,9900,8764.15,236.15,1181.75
MARUTI,01-Mar-23,27-Apr-23,10000,8764.15,213.9,1257.8
MARUTI,01-Mar-23,27-Apr-23,8100,8764.15,1045.5,222.05
MARUTI,01-Mar-23,27-Apr-23,9600,8764.15,314.55,965.3
MARUTI,01-Mar-23,27-Apr-23,8800,8764.15,628.5,493
MARUTI,01-Mar-23,25-May-23,9400,8764.15,325.4,861.7
MARUTI,01-Mar-23,25-May-23,8400,8764.15,775.4,329.5
MARUTI,01-Mar-23,25-May-23,7500,8764.15,1419.65,89.8
MARUTI,01-Mar-23,25-May-23,9200,8764.15,393.5,733.35
MARUTI,01-Mar-23,25-May-23,9900,8764.15,196.2,1223.6
MARUTI,01-Mar-23,25-May-23,9800,8764.15,217.9,1147.05
MARUTI,01-Mar-23,25-May-23,9100,8764.15,431.4,673.05
MARUTI,01-Mar-23,25-May-23,8000,8764.15,1035.85,197.1
MARUTI,01-Mar-23,25-May-23,9500,8764.15,295.05,929.55
MARUTI,01-Mar-23,25-May-23,9300,8764.15,358.2,796.25
MARUTI,01-Mar-23,25-May-23,9700,8764.15,241.55,1072.5
MARUTI,01-Mar-23,25-May-23,7900,8764.15,1107.85,170.85
MARUTI,01-Mar-23,25-May-23,7300,8764.15,1588.6,62.3
MARUTI,01-Mar-23,25-May-23,8100,8764.15,966.2,225.65
MARUTI,01-Mar-23,25-May-23,8800,8764.15,561.6,508.55
MARUTI,01-Mar-23,25-May-23,7700,8764.15,1258.95,125.5
MARUTI,01-Mar-23,25-May-23,8500,8764.15,717.55,369.9
MARUTI,01-Mar-23,25-May-23,8700,8764.15,610.7,459.45
MARUTI,01-Mar-23,25-May-23,8300,8764.15,836.15,292
MARUTI,01-Mar-23,25-May-23,7600,8764.15,1338.2,106.55
MARUTI,01-Mar-23,25-May-23,8600,8764.15,662.65,413.2
MARUTI,01-Mar-23,25-May-23,8200,8764.15,899.75,257.4
MARUTI,01-Mar-23,25-May-23,7400,8764.15,1503.15,75.1
MARUTI,01-Mar-23,25-May-23,7800,8764.15,1182,146.8
MARUTI,01-Mar-23,25-May-23,9000,8764.15,472,615.45
MARUTI,01-Mar-23,25-May-23,10000,8764.15,176,1301.6
MARUTI,01-Mar-23,25-May-23,8900,8764.15,515.4,560.6
MARUTI,01-Mar-23,25-May-23,9600,8764.15,267,999.75
MARUTI,02-Mar-23,29-Mar-23,7100,8548.75,1534.8,3
MARUTI,02-Mar-23,29-Mar-23,10100,8548.75,128.6,1621.95
MARUTI,02-Mar-23,29-Mar-23,7300,8548.75,1370.3,111
MARUTI,02-Mar-23,29-Mar-23,7800,8548.75,998.95,15.5
MARUTI,02-Mar-23,29-Mar-23,10000,8548.75,3.2,1100
MARUTI,02-Mar-23,29-Mar-23,7700,8548.75,1068.6,12
MARUTI,02-Mar-23,29-Mar-23,8400,8548.75,290,108.4
MARUTI,02-Mar-23,29-Mar-23,9000,8548.75,45.3,472.75
MARUTI,02-Mar-23,29-Mar-23,8200,8548.75,549,57.75
MARUTI,02-Mar-23,29-Mar-23,8500,8548.75,226.95,145.65
MARUTI,02-Mar-23,29-Mar-23,9900,8548.75,159.35,1456.05
MARUTI,02-Mar-23,29-Mar-23,9100,8548.75,31.3,545
MARUTI,02-Mar-23,29-Mar-23,9200,8548.75,21.95,600
MARUTI,02-Mar-23,29-Mar-23,9800,8548.75,4.55,1030
MARUTI,02-Mar-23,29-Mar-23,8900,8548.75,65.95,381.8
MARUTI,02-Mar-23,29-Mar-23,8700,8548.75,129.3,243.6
MARUTI,02-Mar-23,29-Mar-23,7000,8548.75,1619.9,2.2
MARUTI,02-Mar-23,29-Mar-23,7600,8548.75,1140.5,10.6
MARUTI,02-Mar-23,29-Mar-23,7400,8548.75,1291.25,130.25
MARUTI,02-Mar-23,29-Mar-23,9300,8548.75,15.45,630
MARUTI,02-Mar-23,29-Mar-23,7500,8548.75,1214.5,4.75
MARUTI,02-Mar-23,29-Mar-23,9700,8548.75,5.2,962.2
MARUTI,02-Mar-23,29-Mar-23,10200,8548.75,2.9,1706.9
MARUTI,02-Mar-23,29-Mar-23,7200,8548.75,1451.55,93.9
MARUTI,02-Mar-23,29-Mar-23,8300,8548.75,350.6,78.6
MARUTI,02-Mar-23,29-Mar-23,8100,8548.75,807.8,40.75
MARUTI,02-Mar-23,29-Mar-23,8600,8548.75,174.35,190.95
MARUTI,02-Mar-23,29-Mar-23,8000,8548.75,601,29.75
MARUTI,02-Mar-23,29-Mar-23,8800,8548.75,93.25,308.45
MARUTI,02-Mar-23,29-Mar-23,9600,8548.75,6.85,851.5
MARUTI,02-Mar-23,29-Mar-23,9500,8548.75,8.35,920
MARUTI,02-Mar-23,29-Mar-23,7900,8548.75,932.45,263
MARUTI,02-Mar-23,29-Mar-23,9400,8548.75,11.4,1069.65
MARUTI,02-Mar-23,27-Apr-23,9600,8548.75,314.55,965.3
MARUTI,02-Mar-23,27-Apr-23,9000,8548.75,534.4,450
MARUTI,02-Mar-23,27-Apr-23,7800,8548.75,1263.95,145.65
MARUTI,02-Mar-23,27-Apr-23,9800,8548.75,259.9,1107.25
MARUTI,02-Mar-23,27-Apr-23,8100,8548.75,1045.5,222.05
MARUTI,02-Mar-23,27-Apr-23,8500,8548.75,425,207.05
MARUTI,02-Mar-23,27-Apr-23,8900,8548.75,580.05,542.85
MARUTI,02-Mar-23,27-Apr-23,8700,8548.75,679.65,445.9
MARUTI,02-Mar-23,27-Apr-23,7900,8548.75,1188.6,168.6
MARUTI,02-Mar-23,27-Apr-23,8300,8548.75,912.3,140
MARUTI,02-Mar-23,27-Apr-23,8400,8548.75,849.95,321.35
MARUTI,02-Mar-23,27-Apr-23,9300,8548.75,413.3,769.2
MARUTI,02-Mar-23,27-Apr-23,8200,8548.75,977.35,252.2
MARUTI,02-Mar-23,27-Apr-23,10100,8548.75,193.1,1335.25
MARUTI,02-Mar-23,27-Apr-23,7300,8548.75,1673,63.35
MARUTI,02-Mar-23,27-Apr-23,7700,8548.75,1341.6,125.05
MARUTI,02-Mar-23,27-Apr-23,9900,8548.75,236.15,1181.75
MARUTI,02-Mar-23,27-Apr-23,9100,8548.75,491.4,650.8
MARUTI,02-Mar-23,27-Apr-23,9200,8548.75,451.1,708.7
MARUTI,02-Mar-23,27-Apr-23,9700,8548.75,286.15,1035.2
MARUTI,02-Mar-23,27-Apr-23,10200,8548.75,174.25,1414.7
MARUTI,02-Mar-23,27-Apr-23,9500,8548.75,345.1,897.6
MARUTI,02-Mar-23,27-Apr-23,10000,8548.75,213.9,1257.8
MARUTI,02-Mar-23,27-Apr-23,7500,8548.75,1503.4,90.3
MARUTI,02-Mar-23,27-Apr-23,7400,8548.75,1587.3,75.9
MARUTI,02-Mar-23,27-Apr-23,8600,8548.75,400,401.6
MARUTI,02-Mar-23,27-Apr-23,9400,8548.75,378,832.2
MARUTI,02-Mar-23,27-Apr-23,7600,8548.75,1421.5,106.65
MARUTI,02-Mar-23,27-Apr-23,8000,8548.75,1115.95,194.25
MARUTI,02-Mar-23,27-Apr-23,8800,8548.75,628.5,493
MARUTI,02-Mar-23,25-May-23,7900,8548.75,1107.85,170.85
MARUTI,02-Mar-23,25-May-23,8800,8548.75,561.6,508.55
MARUTI,02-Mar-23,25-May-23,7400,8548.75,1503.15,75.1
MARUTI,02-Mar-23,25-May-23,9100,8548.75,431.4,673.05
MARUTI,02-Mar-23,25-May-23,7700,8548.75,1258.95,125.5
MARUTI,02-Mar-23,25-May-23,9500,8548.75,295.05,929.55
MARUTI,02-Mar-23,25-May-23,10100,8548.75,157.8,1381.65
MARUTI,02-Mar-23,25-May-23,10000,8548.75,176,1301.6
MARUTI,02-Mar-23,25-May-23,9600,8548.75,267,999.75
MARUTI,02-Mar-23,25-May-23,9000,8548.75,472,500
MARUTI,02-Mar-23,25-May-23,9400,8548.75,325.4,861.7
MARUTI,02-Mar-23,25-May-23,9900,8548.75,196.2,1223.6
MARUTI,02-Mar-23,25-May-23,7800,8548.75,1182,146.8
MARUTI,02-Mar-23,25-May-23,8000,8548.75,1035.85,197.1
MARUTI,02-Mar-23,25-May-23,8300,8548.75,836.15,200
MARUTI,02-Mar-23,25-May-23,8700,8548.75,610.7,459.45
MARUTI,02-Mar-23,25-May-23,9700,8548.75,241.55,1072.5
MARUTI,02-Mar-23,25-May-23,8500,8548.75,717.55,220
MARUTI,02-Mar-23,25-May-23,8100,8548.75,966.2,225.65
MARUTI,02-Mar-23,25-May-23,9200,8548.75,393.5,733.35
MARUTI,02-Mar-23,25-May-23,9800,8548.75,217.9,1147.05
MARUTI,02-Mar-23,25-May-23,8200,8548.75,899.75,257.4
MARUTI,02-Mar-23,25-May-23,8600,8548.75,662.65,413.2
MARUTI,02-Mar-23,25-May-23,7600,8548.75,1338.2,106.55
MARUTI,02-Mar-23,25-May-23,8900,8548.75,515.4,560.6
MARUTI,02-Mar-23,25-May-23,9300,8548.75,358.2,796.25
MARUTI,02-Mar-23,25-May-23,8400,8548.75,775.4,329.5
MARUTI,02-Mar-23,25-May-23,7500,8548.75,1419.65,89.8
MARUTI,02-Mar-23,25-May-23,7300,8548.75,1588.6,62.3
MARUTI,03-Mar-23,29-Mar-23,8200,8601.25,459.55,40.75
MARUTI,03-Mar-23,29-Mar-23,8400,8601.25,316.6,81.65
MARUTI,03-Mar-23,29-Mar-23,9900,8601.25,159.35,1456.05
MARUTI,03-Mar-23,29-Mar-23,8300,8601.25,372.6,57.65
MARUTI,03-Mar-23,29-Mar-23,9700,8601.25,4.9,962.2
MARUTI,03-Mar-23,29-Mar-23,8700,8601.25,135.65,198.8
MARUTI,03-Mar-23,29-Mar-23,8000,8601.25,643.5,20.3
MARUTI,03-Mar-23,29-Mar-23,7600,8601.25,1140.5,8.85
MARUTI,03-Mar-23,29-Mar-23,10100,8601.25,128.6,1621.95
MARUTI,03-Mar-23,29-Mar-23,7800,8601.25,998.95,10.6
MARUTI,03-Mar-23,29-Mar-23,10000,8601.25,3.25,1100
MARUTI,03-Mar-23,29-Mar-23,7200,8601.25,1451.55,93.9
MARUTI,03-Mar-23,29-Mar-23,9100,8601.25,29.1,527.2
MARUTI,03-Mar-23,29-Mar-23,8500,8601.25,242.15,111.9
MARUTI,03-Mar-23,29-Mar-23,7500,8601.25,1214.5,3.7
MARUTI,03-Mar-23,29-Mar-23,7700,8601.25,1068.6,12
MARUTI,03-Mar-23,29-Mar-23,7100,8601.25,1534.8,3
MARUTI,03-Mar-23,29-Mar-23,8800,8601.25,95.9,263.15
MARUTI,03-Mar-23,29-Mar-23,8100,8601.25,807.8,29.25
MARUTI,03-Mar-23,29-Mar-23,9000,8601.25,44.7,397.6
MARUTI,03-Mar-23,29-Mar-23,7400,8601.25,1291.25,130.25
MARUTI,03-Mar-23,29-Mar-23,7900,8601.25,932.45,263
MARUTI,03-Mar-23,29-Mar-23,9500,8601.25,7.9,920
MARUTI,03-Mar-23,29-Mar-23,8900,8601.25,65.95,324.85
MARUTI,03-Mar-23,29-Mar-23,9300,8601.25,13.3,708.1
MARUTI,03-Mar-23,29-Mar-23,7000,8601.25,1619.9,2.2
MARUTI,03-Mar-23,29-Mar-23,9600,8601.25,6.45,851.5
MARUTI,03-Mar-23,29-Mar-23,8600,8601.25,183.8,154.4
MARUTI,03-Mar-23,29-Mar-23,9200,8601.25,19.45,600
MARUTI,03-Mar-23,29-Mar-23,10200,8601.25,2.9,1706.9
MARUTI,03-Mar-23,29-Mar-23,9800,8601.25,4.55,1030
MARUTI,03-Mar-23,29-Mar-23,7300,8601.25,1370.3,111
MARUTI,03-Mar-23,29-Mar-23,9400,8601.25,9.25,1069.65
MARUTI,03-Mar-23,27-Apr-23,8200,8601.25,977.35,252.2
MARUTI,03-Mar-23,27-Apr-23,9200,8601.25,451.1,708.7
MARUTI,03-Mar-23,27-Apr-23,7400,8601.25,1587.3,75.9
MARUTI,03-Mar-23,27-Apr-23,7200,8601.25,1760.35,52.4
MARUTI,03-Mar-23,27-Apr-23,9400,8601.25,378,832.2
MARUTI,03-Mar-23,27-Apr-23,8900,8601.25,580.05,542.85
MARUTI,03-Mar-23,27-Apr-23,9100,8601.25,491.4,650.8
MARUTI,03-Mar-23,27-Apr-23,8400,8601.25,849.95,321.35
MARUTI,03-Mar-23,27-Apr-23,10000,8601.25,213.9,1257.8
MARUTI,03-Mar-23,27-Apr-23,9800,8601.25,259.9,1107.25
MARUTI,03-Mar-23,27-Apr-23,7300,8601.25,1673,63.35
MARUTI,03-Mar-23,27-Apr-23,9000,8601.25,534.4,475
MARUTI,03-Mar-23,27-Apr-23,9600,8601.25,314.55,965.3
MARUTI,03-Mar-23,27-Apr-23,8800,8601.25,628.5,493
MARUTI,03-Mar-23,27-Apr-23,8500,8601.25,371.4,170.55
MARUTI,03-Mar-23,27-Apr-23,8700,8601.25,679.65,445.9
MARUTI,03-Mar-23,27-Apr-23,10100,8601.25,193.1,1335.25
MARUTI,03-Mar-23,27-Apr-23,8600,8601.25,400,401.6
MARUTI,03-Mar-23,27-Apr-23,9900,8601.25,236.15,1181.75
MARUTI,03-Mar-23,27-Apr-23,7700,8601.25,1341.6,125.05
MARUTI,03-Mar-23,27-Apr-23,8100,8601.25,1045.5,222.05
MARUTI,03-Mar-23,27-Apr-23,9700,8601.25,286.15,1035.2
MARUTI,03-Mar-23,27-Apr-23,7600,8601.25,1421.5,106.65
MARUTI,03-Mar-23,27-Apr-23,8300,8601.25,912.3,128.05
MARUTI,03-Mar-23,27-Apr-23,9500,8601.25,345.1,897.6
MARUTI,03-Mar-23,27-Apr-23,10200,8601.25,174.25,1414.7
MARUTI,03-Mar-23,27-Apr-23,8000,8601.25,1115.95,194.25
MARUTI,03-Mar-23,27-Apr-23,7900,8601.25,1188.6,168.6
MARUTI,03-Mar-23,27-Apr-23,7800,8601.25,1263.95,145.65
MARUTI,03-Mar-23,27-Apr-23,7500,8601.25,1503.4,90.3
MARUTI,03-Mar-23,27-Apr-23,9300,8601.25,413.3,769.2
MARUTI,03-Mar-23,25-May-23,8600,8601.25,662.65,413.2
MARUTI,03-Mar-23,25-May-23,9400,8601.25,325.4,861.7
MARUTI,03-Mar-23,25-May-23,7300,8601.25,1588.6,62.3
MARUTI,03-Mar-23,25-May-23,7800,8601.25,1182,146.8
MARUTI,03-Mar-23,25-May-23,10000,8601.25,176,1301.6
MARUTI,03-Mar-23,25-May-23,8300,8601.25,836.15,200
MARUTI,03-Mar-23,25-May-23,9500,8601.25,295.05,929.55
MARUTI,03-Mar-23,25-May-23,8700,8601.25,610.7,459.45
MARUTI,03-Mar-23,25-May-23,9300,8601.25,358.2,796.25
MARUTI,03-Mar-23,25-May-23,9900,8601.25,196.2,1223.6
MARUTI,03-Mar-23,25-May-23,7900,8601.25,1107.85,170.85
MARUTI,03-Mar-23,25-May-23,7600,8601.25,1338.2,106.55
MARUTI,03-Mar-23,25-May-23,7700,8601.25,1258.95,125.5
MARUTI,03-Mar-23,25-May-23,7500,8601.25,1419.65,89.8
MARUTI,03-Mar-23,25-May-23,8400,8601.25,775.4,329.5
MARUTI,03-Mar-23,25-May-23,8500,8601.25,717.55,220
MARUTI,03-Mar-23,25-May-23,9600,8601.25,267,999.75
MARUTI,03-Mar-23,25-May-23,8900,8601.25,515.4,560.6
MARUTI,03-Mar-23,25-May-23,7200,8601.25,1675.75,51.2
MARUTI,03-Mar-23,25-May-23,10100,8601.25,157.8,1381.65
MARUTI,03-Mar-23,25-May-23,9000,8601.25,472,500
MARUTI,03-Mar-23,25-May-23,7400,8601.25,1503.15,75.1
MARUTI,03-Mar-23,25-May-23,9800,8601.25,217.9,1147.05
MARUTI,03-Mar-23,25-May-23,9200,8601.25,393.5,733.35
MARUTI,03-Mar-23,25-May-23,9100,8601.25,431.4,673.05
MARUTI,03-Mar-23,25-May-23,8800,8601.25,561.6,508.55
MARUTI,03-Mar-23,25-May-23,8000,8601.25,1035.85,197.1
MARUTI,03-Mar-23,25-May-23,8100,8601.25,966.2,225.65
MARUTI,03-Mar-23,25-May-23,9700,8601.25,241.55,1072.5
MARUTI,03-Mar-23,25-May-23,8200,8601.25,899.75,257.4
MARUTI,06-Mar-23,29-Mar-23,7400,8631.45,1291.25,130.25
MARUTI,06-Mar-23,29-Mar-23,9700,8631.45,4,962.2
MARUTI,06-Mar-23,29-Mar-23,7300,8631.45,1370.3,111
MARUTI,06-Mar-23,29-Mar-23,7700,8631.45,1068.6,7.3
MARUTI,06-Mar-23,29-Mar-23,8400,8631.45,316.6,59.1
MARUTI,06-Mar-23,29-Mar-23,10100,8631.45,128.6,1621.95
MARUTI,06-Mar-23,29-Mar-23,8500,8631.45,254.3,86.8
MARUTI,06-Mar-23,29-Mar-23,9300,8631.45,11.35,708.1
