Symbol,Date,Expiry,Strike Price,Stock Price,Call Price,Put Price
AMBUJACEM,29-Dec-22,25-Jan-23,550,522.75,11.15,36.1
AMBUJACEM,29-Dec-22,25-Jan-23,535,522.75,16.3,30.65
AMBUJACEM,29-Dec-22,25-Jan-23,560,522.75,8.5,42.3
AMBUJACEM,29-Dec-22,25-Jan-23,390,522.75,146.2,2.4
AMBUJACEM,29-Dec-22,23-Feb-23,410,522.75,156.8,2.25
AMBUJACEM,29-Dec-22,23-Feb-23,560,522.75,48.35,41.35
AMBUJACEM,29-Dec-22,23-Feb-23,605,522.75,30.25,67.5
AMBUJACEM,29-Dec-22,23-Feb-23,515,522.75,73.35,22.1
AMBUJACEM,29-Dec-22,23-Feb-23,505,522.75,79.9,18.8
AMBUJACEM,29-Dec-22,23-Feb-23,405,522.75,161.4,1.95
AMBUJACEM,29-Dec-22,23-Feb-23,470,522.75,105.4,9.85
AMBUJACEM,29-Dec-22,23-Feb-23,620,522.75,25.6,77.6
AMBUJACEM,29-Dec-22,23-Feb-23,615,522.75,27.1,74.2
AMBUJACEM,29-Dec-22,23-Feb-23,525,522.75,67.2,25.75
AMBUJACEM,29-Dec-22,23-Feb-23,625,522.75,24.2,81.15
AMBUJACEM,29-Dec-22,23-Feb-23,600,522.75,10,64.3
AMBUJACEM,29-Dec-22,23-Feb-23,580,522.75,39.5,52.15
AMBUJACEM,29-Dec-22,23-Feb-23,425,522.75,143.25,3.45
AMBUJACEM,29-Dec-22,23-Feb-23,495,522.75,86.8,15.85
AMBUJACEM,29-Dec-22,23-Feb-23,550,522.75,20,36.45
AMBUJACEM,29-Dec-22,23-Feb-23,445,522.75,125.8,5.7
AMBUJACEM,29-Dec-22,23-Feb-23,540,522.75,58.6,31.9
AMBUJACEM,29-Dec-22,23-Feb-23,585,522.75,37.5,55.1
AMBUJACEM,29-Dec-22,23-Feb-23,565,522.75,46,43.95
AMBUJACEM,29-Dec-22,23-Feb-23,455,522.75,117.45,7.15
AMBUJACEM,29-Dec-22,23-Feb-23,465,522.75,109.35,8.9
AMBUJACEM,29-Dec-22,23-Feb-23,485,522.75,94,13.2
AMBUJACEM,29-Dec-22,23-Feb-23,480,522.75,97.7,12
AMBUJACEM,29-Dec-22,23-Feb-23,545,522.75,55.9,34.15
AMBUJACEM,29-Dec-22,23-Feb-23,490,522.75,90.35,14.5
AMBUJACEM,29-Dec-22,23-Feb-23,595,522.75,33.7,61.15
AMBUJACEM,29-Dec-22,23-Feb-23,530,522.75,64.25,27.7
AMBUJACEM,29-Dec-22,23-Feb-23,590,522.75,35.55,58.1
AMBUJACEM,29-Dec-22,23-Feb-23,435,522.75,134.4,4.45
AMBUJACEM,29-Dec-22,23-Feb-23,420,522.75,147.7,3
AMBUJACEM,29-Dec-22,23-Feb-23,415,522.75,152.25,2.6
AMBUJACEM,29-Dec-22,23-Feb-23,610,522.75,28.65,70.8
AMBUJACEM,29-Dec-22,23-Feb-23,635,522.75,21.55,88.35
AMBUJACEM,29-Dec-22,23-Feb-23,555,522.75,50.8,38.85
AMBUJACEM,29-Dec-22,23-Feb-23,660,522.75,16.05,107.4
AMBUJACEM,29-Dec-22,23-Feb-23,655,522.75,17.05,103.5
AMBUJACEM,29-Dec-22,23-Feb-23,645,522.75,19.2,95.8
AMBUJACEM,29-Dec-22,23-Feb-23,570,522.75,43.75,46.6
AMBUJACEM,29-Dec-22,23-Feb-23,575,522.75,41.6,49.35
AMBUJACEM,29-Dec-22,23-Feb-23,430,522.75,138.8,3.9
AMBUJACEM,29-Dec-22,23-Feb-23,450,522.75,121.6,6.7
AMBUJACEM,29-Dec-22,23-Feb-23,460,522.75,113.35,8
AMBUJACEM,29-Dec-22,23-Feb-23,520,522.75,70.25,23.9
AMBUJACEM,29-Dec-22,23-Feb-23,440,522.75,130.1,5.05
AMBUJACEM,29-Dec-22,23-Feb-23,675,522.75,13.35,119.45
AMBUJACEM,29-Dec-22,23-Feb-23,640,522.75,20.35,92.05
AMBUJACEM,29-Dec-22,23-Feb-23,665,522.75,15.1,111.35
AMBUJACEM,29-Dec-22,23-Feb-23,630,522.75,22.85,84.7
AMBUJACEM,29-Dec-22,23-Feb-23,650,522.75,18.1,99.65
AMBUJACEM,29-Dec-22,23-Feb-23,670,522.75,14.2,115.4
AMBUJACEM,29-Dec-22,23-Feb-23,500,522.75,83.3,17.3
AMBUJACEM,29-Dec-22,23-Feb-23,535,522.75,61.35,29.75
AMBUJACEM,29-Dec-22,23-Feb-23,475,522.75,101.5,10.9
AMBUJACEM,29-Dec-22,23-Feb-23,510,522.75,76.6,20.4
AMBUJACEM,30-Dec-22,25-Jan-23,485,524.1,40,5.55
AMBUJACEM,30-Dec-22,25-Jan-23,420,524.1,119.75,0.7
AMBUJACEM,30-Dec-22,25-Jan-23,470,524.1,80.95,3.35
AMBUJACEM,30-Dec-22,25-Jan-23,325,524.1,208,0.2
AMBUJACEM,30-Dec-22,25-Jan-23,605,524.1,19.6,87.35
AMBUJACEM,30-Dec-22,25-Jan-23,330,524.1,203.1,0.25
AMBUJACEM,30-Dec-22,25-Jan-23,640,524.1,1.3,114.8
AMBUJACEM,30-Dec-22,25-Jan-23,630,524.1,0.35,106.7
AMBUJACEM,30-Dec-22,25-Jan-23,405,524.1,132.75,3.7
AMBUJACEM,30-Dec-22,25-Jan-23,435,524.1,107.3,7.75
AMBUJACEM,30-Dec-22,25-Jan-23,365,524.1,169.45,1.05
AMBUJACEM,30-Dec-22,25-Jan-23,315,524.1,217.75,0.15
AMBUJACEM,30-Dec-22,25-Jan-23,455,524.1,91.75,5.5
AMBUJACEM,30-Dec-22,25-Jan-23,620,524.1,1.5,62
AMBUJACEM,30-Dec-22,25-Jan-23,670,524.1,0.6,147.1
AMBUJACEM,30-Dec-22,25-Jan-23,375,524.1,160.05,1.5
AMBUJACEM,30-Dec-22,25-Jan-23,460,524.1,88.05,2.25
AMBUJACEM,30-Dec-22,25-Jan-23,390,524.1,146.2,2.4
AMBUJACEM,30-Dec-22,25-Jan-23,510,524.1,30,12
AMBUJACEM,30-Dec-22,25-Jan-23,665,524.1,9.05,135.85
AMBUJACEM,30-Dec-22,25-Jan-23,425,524.1,115.5,6.15
AMBUJACEM,30-Dec-22,25-Jan-23,340,524.1,193.4,0.4
AMBUJACEM,30-Dec-22,25-Jan-23,415,524.1,124,4.8
AMBUJACEM,30-Dec-22,25-Jan-23,515,524.1,27,13.75
AMBUJACEM,30-Dec-22,25-Jan-23,545,524.1,12.4,28.8
AMBUJACEM,30-Dec-22,25-Jan-23,445,524.1,99.35,3
AMBUJACEM,30-Dec-22,25-Jan-23,675,524.1,0.3,144.55
AMBUJACEM,30-Dec-22,25-Jan-23,655,524.1,10.35,127.3
AMBUJACEM,30-Dec-22,25-Jan-23,650,524.1,0.75,123.1
AMBUJACEM,30-Dec-22,25-Jan-23,585,524.1,5.45,73
AMBUJACEM,30-Dec-22,25-Jan-23,490,524.1,44.55,6.55
AMBUJACEM,30-Dec-22,25-Jan-23,550,524.1,10.75,32.7
AMBUJACEM,30-Dec-22,25-Jan-23,380,524.1,155.4,1.75
AMBUJACEM,30-Dec-22,25-Jan-23,430,524.1,111.4,0.65
AMBUJACEM,30-Dec-22,25-Jan-23,465,524.1,84.45,3
AMBUJACEM,30-Dec-22,25-Jan-23,565,524.1,6.7,45.8
AMBUJACEM,30-Dec-22,25-Jan-23,505,524.1,36.45,10.5
AMBUJACEM,30-Dec-22,25-Jan-23,355,524.1,179,0.75
AMBUJACEM,30-Dec-22,25-Jan-23,310,524.1,222.65,0.1
AMBUJACEM,30-Dec-22,25-Jan-23,440,524.1,103.3,1.15
AMBUJACEM,30-Dec-22,25-Jan-23,645,524.1,11.8,118.95
AMBUJACEM,30-Dec-22,25-Jan-23,370,524.1,164.75,1.25
AMBUJACEM,30-Dec-22,25-Jan-23,570,524.1,5.85,47.25
AMBUJACEM,30-Dec-22,25-Jan-23,625,524.1,15.3,102.75
AMBUJACEM,30-Dec-22,25-Jan-23,350,524.1,183.8,0.6
AMBUJACEM,30-Dec-22,25-Jan-23,610,524.1,1.9,102
AMBUJACEM,30-Dec-22,25-Jan-23,580,524.1,4.3,54.7
AMBUJACEM,30-Dec-22,25-Jan-23,555,524.1,9.25,34.75
AMBUJACEM,30-Dec-22,25-Jan-23,475,524.1,77.5,3.85
AMBUJACEM,30-Dec-22,25-Jan-23,595,524.1,22.1,80.05
AMBUJACEM,30-Dec-22,25-Jan-23,540,524.1,14.15,25.95
AMBUJACEM,30-Dec-22,25-Jan-23,660,524.1,0.6,131.55
AMBUJACEM,30-Dec-22,25-Jan-23,500,524.1,37.05,9.1
AMBUJACEM,30-Dec-22,25-Jan-23,345,524.1,188.6,0.5
AMBUJACEM,30-Dec-22,25-Jan-23,615,524.1,17.35,94.95
AMBUJACEM,30-Dec-22,25-Jan-23,495,524.1,45.2,7.8
AMBUJACEM,30-Dec-22,25-Jan-23,320,524.1,212.85,0.2
AMBUJACEM,30-Dec-22,25-Jan-23,335,524.1,198.25,0.35
AMBUJACEM,30-Dec-22,25-Jan-23,525,524.1,21.2,18.2
AMBUJACEM,30-Dec-22,25-Jan-23,360,524.1,174.2,0.9
AMBUJACEM,30-Dec-22,25-Jan-23,450,524.1,81.85,1.65
AMBUJACEM,30-Dec-22,25-Jan-23,635,524.1,13.45,110.75
AMBUJACEM,30-Dec-22,25-Jan-23,395,524.1,141.65,2.75
AMBUJACEM,30-Dec-22,25-Jan-23,530,524.1,18.65,20.4
AMBUJACEM,30-Dec-22,25-Jan-23,400,524.1,137.15,0.45
AMBUJACEM,30-Dec-22,25-Jan-23,560,524.1,7.95,39.75
AMBUJACEM,30-Dec-22,25-Jan-23,385,524.1,150.8,2.05
AMBUJACEM,30-Dec-22,25-Jan-23,480,524.1,53.3,4.7
AMBUJACEM,30-Dec-22,25-Jan-23,520,524.1,23.8,15.8
AMBUJACEM,30-Dec-22,25-Jan-23,410,524.1,128.35,1.75
AMBUJACEM,30-Dec-22,25-Jan-23,535,524.1,16.35,23.15
AMBUJACEM,30-Dec-22,25-Jan-23,575,524.1,5.45,63
AMBUJACEM,30-Dec-22,25-Jan-23,590,524.1,3.15,81.5
AMBUJACEM,30-Dec-22,25-Jan-23,600,524.1,2.45,74.3
AMBUJACEM,30-Dec-22,23-Feb-23,530,524.1,64.25,27.7
AMBUJACEM,30-Dec-22,23-Feb-23,570,524.1,43.75,46.6
AMBUJACEM,30-Dec-22,23-Feb-23,635,524.1,21.55,88.35
AMBUJACEM,30-Dec-22,23-Feb-23,595,524.1,33.7,61.15
AMBUJACEM,30-Dec-22,23-Feb-23,560,524.1,48.35,41.35
AMBUJACEM,30-Dec-22,23-Feb-23,415,524.1,152.25,2.6
AMBUJACEM,30-Dec-22,23-Feb-23,480,524.1,97.7,12
AMBUJACEM,30-Dec-22,23-Feb-23,450,524.1,121.6,6.7
AMBUJACEM,30-Dec-22,23-Feb-23,420,524.1,147.7,3
AMBUJACEM,30-Dec-22,23-Feb-23,445,524.1,125.8,5.7
AMBUJACEM,30-Dec-22,23-Feb-23,600,524.1,10,64.3
AMBUJACEM,30-Dec-22,23-Feb-23,495,524.1,86.8,15.85
AMBUJACEM,30-Dec-22,23-Feb-23,440,524.1,130.1,5.05
AMBUJACEM,30-Dec-22,23-Feb-23,620,524.1,25.6,92.35
AMBUJACEM,30-Dec-22,23-Feb-23,510,524.1,76.6,20.4
AMBUJACEM,30-Dec-22,23-Feb-23,460,524.1,113.35,8
AMBUJACEM,30-Dec-22,23-Feb-23,630,524.1,22.85,84.7
AMBUJACEM,30-Dec-22,23-Feb-23,655,524.1,17.05,103.5
AMBUJACEM,30-Dec-22,23-Feb-23,505,524.1,79.9,18.8
AMBUJACEM,30-Dec-22,23-Feb-23,645,524.1,19.2,95.8
AMBUJACEM,30-Dec-22,23-Feb-23,425,524.1,143.25,3.45
AMBUJACEM,30-Dec-22,23-Feb-23,650,524.1,18.1,99.65
AMBUJACEM,30-Dec-22,23-Feb-23,565,524.1,46,43.95
AMBUJACEM,30-Dec-22,23-Feb-23,405,524.1,161.4,1.95
AMBUJACEM,30-Dec-22,23-Feb-23,580,524.1,39.5,52.15
AMBUJACEM,30-Dec-22,23-Feb-23,610,524.1,28.65,85
AMBUJACEM,30-Dec-22,23-Feb-23,670,524.1,14.2,115.4
AMBUJACEM,30-Dec-22,23-Feb-23,435,524.1,134.4,4.45
AMBUJACEM,30-Dec-22,23-Feb-23,625,524.1,24.2,81.15
AMBUJACEM,30-Dec-22,23-Feb-23,660,524.1,16.05,107.4
AMBUJACEM,30-Dec-22,23-Feb-23,615,524.1,27.1,74.2
AMBUJACEM,30-Dec-22,23-Feb-23,485,524.1,94,13.2
AMBUJACEM,30-Dec-22,23-Feb-23,430,524.1,138.8,3.9
AMBUJACEM,30-Dec-22,23-Feb-23,490,524.1,90.35,14.5
AMBUJACEM,30-Dec-22,23-Feb-23,550,524.1,20,36.45
AMBUJACEM,30-Dec-22,23-Feb-23,675,524.1,13.35,119.45
AMBUJACEM,30-Dec-22,23-Feb-23,535,524.1,61.35,29.75
AMBUJACEM,30-Dec-22,23-Feb-23,500,524.1,83.3,17.3
AMBUJACEM,30-Dec-22,23-Feb-23,545,524.1,55.9,34.15
AMBUJACEM,30-Dec-22,23-Feb-23,585,524.1,37.5,55.1
AMBUJACEM,30-Dec-22,23-Feb-23,515,524.1,73.35,22.1
AMBUJACEM,30-Dec-22,23-Feb-23,590,524.1,35.55,58.1
AMBUJACEM,30-Dec-22,23-Feb-23,410,524.1,156.8,2.25
AMBUJACEM,30-Dec-22,23-Feb-23,640,524.1,20.35,92.05
AMBUJACEM,30-Dec-22,23-Feb-23,575,524.1,41.6,49.35
AMBUJACEM,30-Dec-22,23-Feb-23,555,524.1,50.8,38.85
AMBUJACEM,30-Dec-22,23-Feb-23,465,524.1,109.35,8.9
AMBUJACEM,30-Dec-22,23-Feb-23,475,524.1,101.5,10.9
AMBUJACEM,30-Dec-22,23-Feb-23,665,524.1,15.1,111.35
AMBUJACEM,30-Dec-22,23-Feb-23,525,524.1,67.2,25.75
AMBUJACEM,30-Dec-22,23-Feb-23,470,524.1,105.4,9.85
AMBUJACEM,30-Dec-22,23-Feb-23,540,524.1,58.6,31.9
AMBUJACEM,30-Dec-22,23-Feb-23,605,524.1,30.25,67.5
AMBUJACEM,30-Dec-22,23-Feb-23,455,524.1,117.45,7.15
AMBUJACEM,30-Dec-22,23-Feb-23,520,524.1,70.25,23.9
AMBUJACEM,30-Dec-22,29-Mar-23,490,524.1,64.65,23.6
AMBUJACEM,30-Dec-22,29-Mar-23,510,524.1,53.25,31.9
AMBUJACEM,30-Dec-22,29-Mar-23,500,524.1,58.8,27.55
AMBUJACEM,30-Dec-22,29-Mar-23,520,524.1,48.15,36.6
AMBUJACEM,30-Dec-22,29-Mar-23,590,524.1,21.95,79.2
AMBUJACEM,30-Dec-22,29-Mar-23,570,524.1,27.85,65.45
AMBUJACEM,30-Dec-22,29-Mar-23,610,524.1,17.15,94.1
AMBUJACEM,30-Dec-22,29-Mar-23,440,524.1,99.5,9.3
AMBUJACEM,30-Dec-22,29-Mar-23,430,524.1,107.5,7.45
AMBUJACEM,30-Dec-22,29-Mar-23,550,524.1,34.95,52.9
AMBUJACEM,30-Dec-22,29-Mar-23,460,524.1,84.55,14
AMBUJACEM,30-Dec-22,29-Mar-23,450,524.1,91.85,11.5
AMBUJACEM,30-Dec-22,29-Mar-23,540,524.1,39,47.1
AMBUJACEM,30-Dec-22,29-Mar-23,560,524.1,31.2,59
AMBUJACEM,30-Dec-22,29-Mar-23,600,524.1,19.45,86.55
AMBUJACEM,30-Dec-22,29-Mar-23,580,524.1,24.75,72.2
AMBUJACEM,30-Dec-22,29-Mar-23,480,524.1,70.9,20.05
AMBUJACEM,30-Dec-22,29-Mar-23,530,524.1,43.4,41.65
AMBUJACEM,30-Dec-22,29-Mar-23,470,524.1,77.55,16.85
AMBUJACEM,02-Jan-23,25-Jan-23,325,526.5,208,0.2
AMBUJACEM,02-Jan-23,25-Jan-23,325,526.5,208,0.2
AMBUJACEM,02-Jan-23,25-Jan-23,325,526.5,208,0.2
AMBUJACEM,02-Jan-23,25-Jan-23,325,526.5,208,0.2
AMBUJACEM,02-Jan-23,25-Jan-23,455,526.5,91.75,5.5
AMBUJACEM,02-Jan-23,25-Jan-23,455,526.5,91.75,5.5
AMBUJACEM,02-Jan-23,25-Jan-23,455,526.5,91.75,5.5
AMBUJACEM,02-Jan-23,25-Jan-23,455,526.5,91.75,5.5
AMBUJACEM,02-Jan-23,25-Jan-23,390,526.5,146.2,2.4
AMBUJACEM,02-Jan-23,25-Jan-23,390,526.5,146.2,2.4
AMBUJACEM,02-Jan-23,25-Jan-23,390,526.5,146.2,2.4
AMBUJACEM,02-Jan-23,25-Jan-23,390,526.5,146.2,2.4
AMBUJACEM,02-Jan-23,25-Jan-23,625,526.5,15.3,102.75
AMBUJACEM,02-Jan-23,25-Jan-23,625,526.5,15.3,102.75
AMBUJACEM,02-Jan-23,25-Jan-23,625,526.5,15.3,102.75
AMBUJACEM,02-Jan-23,25-Jan-23,625,526.5,15.3,102.75
AMBUJACEM,02-Jan-23,25-Jan-23,400,526.5,137.15,0.45
AMBUJACEM,02-Jan-23,25-Jan-23,400,526.5,137.15,0.45
AMBUJACEM,02-Jan-23,25-Jan-23,400,526.5,137.15,0.45
AMBUJACEM,02-Jan-23,25-Jan-23,400,526.5,137.15,0.45
AMBUJACEM,02-Jan-23,25-Jan-23,380,526.5,155.4,1.75
AMBUJACEM,02-Jan-23,25-Jan-23,380,526.5,155.4,1.75
AMBUJACEM,02-Jan-23,25-Jan-23,380,526.5,155.4,1.75
AMBUJACEM,02-Jan-23,25-Jan-23,380,526.5,155.4,1.75
AMBUJACEM,02-Jan-23,25-Jan-23,350,526.5,183.8,0.6
AMBUJACEM,02-Jan-23,25-Jan-23,350,526.5,183.8,0.6
AMBUJACEM,02-Jan-23,25-Jan-23,350,526.5,183.8,0.6
AMBUJACEM,02-Jan-23,25-Jan-23,350,526.5,183.8,0.6
AMBUJACEM,02-Jan-23,25-Jan-23,360,526.5,174.2,0.9
AMBUJACEM,02-Jan-23,25-Jan-23,360,526.5,174.2,0.9
AMBUJACEM,02-Jan-23,25-Jan-23,360,526.5,174.2,0.9
AMBUJACEM,02-Jan-23,25-Jan-23,360,526.5,174.2,0.9
AMBUJACEM,02-Jan-23,25-Jan-23,485,526.5,40,4
AMBUJACEM,02-Jan-23,25-Jan-23,485,526.5,40,4
AMBUJACEM,02-Jan-23,25-Jan-23,485,526.5,40,4
AMBUJACEM,02-Jan-23,25-Jan-23,485,526.5,40,4
AMBUJACEM,02-Jan-23,25-Jan-23,540,526.5,13.45,23.9
AMBUJACEM,02-Jan-23,25-Jan-23,540,526.5,13.45,23.9
AMBUJACEM,02-Jan-23,25-Jan-23,540,526.5,13.45,23.9
AMBUJACEM,02-Jan-23,25-Jan-23,540,526.5,13.45,23.9
AMBUJACEM,02-Jan-23,25-Jan-23,640,526.5,0.85,114.8
AMBUJACEM,02-Jan-23,25-Jan-23,640,526.5,0.85,114.8
AMBUJACEM,02-Jan-23,25-Jan-23,640,526.5,0.85,114.8
AMBUJACEM,02-Jan-23,25-Jan-23,640,526.5,0.85,114.8
AMBUJACEM,02-Jan-23,25-Jan-23,445,526.5,99.35,3
AMBUJACEM,02-Jan-23,25-Jan-23,445,526.5,99.35,3
AMBUJACEM,02-Jan-23,25-Jan-23,445,526.5,99.35,3
AMBUJACEM,02-Jan-23,25-Jan-23,445,526.5,99.35,3
AMBUJACEM,02-Jan-23,25-Jan-23,525,526.5,20.65,15.45
AMBUJACEM,02-Jan-23,25-Jan-23,525,526.5,20.65,15.45
AMBUJACEM,02-Jan-23,25-Jan-23,525,526.5,20.65,15.45
AMBUJACEM,02-Jan-23,25-Jan-23,525,526.5,20.65,15.45
AMBUJACEM,02-Jan-23,25-Jan-23,440,526.5,103.3,0.85
AMBUJACEM,02-Jan-23,25-Jan-23,440,526.5,103.3,0.85
AMBUJACEM,02-Jan-23,25-Jan-23,440,526.5,103.3,0.85
AMBUJACEM,02-Jan-23,25-Jan-23,440,526.5,103.3,0.85
AMBUJACEM,02-Jan-23,25-Jan-23,545,526.5,11.85,28.8
AMBUJACEM,02-Jan-23,25-Jan-23,545,526.5,11.85,28.8
AMBUJACEM,02-Jan-23,25-Jan-23,545,526.5,11.85,28.8
AMBUJACEM,02-Jan-23,25-Jan-23,545,526.5,11.85,28.8
AMBUJACEM,02-Jan-23,25-Jan-23,395,526.5,141.65,2.75
AMBUJACEM,02-Jan-23,25-Jan-23,395,526.5,141.65,2.75
AMBUJACEM,02-Jan-23,25-Jan-23,395,526.5,141.65,2.75
AMBUJACEM,02-Jan-23,25-Jan-23,395,526.5,141.65,2.75
AMBUJACEM,02-Jan-23,25-Jan-23,555,526.5,8.5,33.05
AMBUJACEM,02-Jan-23,25-Jan-23,555,526.5,8.5,33.05
AMBUJACEM,02-Jan-23,25-Jan-23,555,526.5,8.5,33.05
AMBUJACEM,02-Jan-23,25-Jan-23,555,526.5,8.5,33.05
AMBUJACEM,02-Jan-23,25-Jan-23,550,526.5,10.05,29.55
AMBUJACEM,02-Jan-23,25-Jan-23,550,526.5,10.05,29.55
AMBUJACEM,02-Jan-23,25-Jan-23,550,526.5,10.05,29.55
AMBUJACEM,02-Jan-23,25-Jan-23,550,526.5,10.05,29.55
AMBUJACEM,02-Jan-23,25-Jan-23,620,526.5,1.25,62
AMBUJACEM,02-Jan-23,25-Jan-23,620,526.5,1.25,62
AMBUJACEM,02-Jan-23,25-Jan-23,620,526.5,1.25,62
AMBUJACEM,02-Jan-23,25-Jan-23,620,526.5,1.25,62
AMBUJACEM,02-Jan-23,25-Jan-23,335,526.5,198.25,0.35
AMBUJACEM,02-Jan-23,25-Jan-23,335,526.5,198.25,0.35
AMBUJACEM,02-Jan-23,25-Jan-23,335,526.5,198.25,0.35
AMBUJACEM,02-Jan-23,25-Jan-23,335,526.5,198.25,0.35
AMBUJACEM,02-Jan-23,25-Jan-23,490,526.5,44.3,5
AMBUJACEM,02-Jan-23,25-Jan-23,490,526.5,44.3,5
AMBUJACEM,02-Jan-23,25-Jan-23,490,526.5,44.3,5
AMBUJACEM,02-Jan-23,25-Jan-23,490,526.5,44.3,5
AMBUJACEM,02-Jan-23,25-Jan-23,500,526.5,37.15,7.05
AMBUJACEM,02-Jan-23,25-Jan-23,500,526.5,37.15,7.05
AMBUJACEM,02-Jan-23,25-Jan-23,500,526.5,37.15,7.05
AMBUJACEM,02-Jan-23,25-Jan-23,500,526.5,37.15,7.05
AMBUJACEM,02-Jan-23,25-Jan-23,355,526.5,179,0.75
AMBUJACEM,02-Jan-23,25-Jan-23,355,526.5,179,0.75
AMBUJACEM,02-Jan-23,25-Jan-23,355,526.5,179,0.75
AMBUJACEM,02-Jan-23,25-Jan-23,355,526.5,179,0.75
AMBUJACEM,02-Jan-23,25-Jan-23,345,526.5,188.6,0.5
AMBUJACEM,02-Jan-23,25-Jan-23,345,526.5,188.6,0.5
AMBUJACEM,02-Jan-23,25-Jan-23,345,526.5,188.6,0.5
AMBUJACEM,02-Jan-23,25-Jan-23,345,526.5,188.6,0.5
AMBUJACEM,02-Jan-23,25-Jan-23,665,526.5,9.05,135.85
AMBUJACEM,02-Jan-23,25-Jan-23,665,526.5,9.05,135.85
AMBUJACEM,02-Jan-23,25-Jan-23,665,526.5,9.05,135.85
AMBUJACEM,02-Jan-23,25-Jan-23,665,526.5,9.05,135.85
AMBUJACEM,02-Jan-23,25-Jan-23,670,526.5,0.6,147.1
AMBUJACEM,02-Jan-23,25-Jan-23,670,526.5,0.6,147.1
AMBUJACEM,02-Jan-23,25-Jan-23,670,526.5,0.6,147.1
AMBUJACEM,02-Jan-23,25-Jan-23,670,526.5,0.6,147.1
AMBUJACEM,02-Jan-23,25-Jan-23,470,526.5,80.95,2.4
AMBUJACEM,02-Jan-23,25-Jan-23,470,526.5,80.95,2.4
AMBUJACEM,02-Jan-23,25-Jan-23,470,526.5,80.95,2.4
AMBUJACEM,02-Jan-23,25-Jan-23,470,526.5,80.95,2.4
AMBUJACEM,02-Jan-23,25-Jan-23,660,526.5,0.6,131.55
AMBUJACEM,02-Jan-23,25-Jan-23,660,526.5,0.6,131.55
AMBUJACEM,02-Jan-23,25-Jan-23,660,526.5,0.6,131.55
AMBUJACEM,02-Jan-23,25-Jan-23,660,526.5,0.6,131.55
AMBUJACEM,02-Jan-23,25-Jan-23,320,526.5,212.85,0.2
AMBUJACEM,02-Jan-23,25-Jan-23,320,526.5,212.85,0.2
AMBUJACEM,02-Jan-23,25-Jan-23,320,526.5,212.85,0.2
AMBUJACEM,02-Jan-23,25-Jan-23,320,526.5,212.85,0.2
AMBUJACEM,02-Jan-23,25-Jan-23,310,526.5,222.65,0.1
AMBUJACEM,02-Jan-23,25-Jan-23,310,526.5,222.65,0.1
AMBUJACEM,02-Jan-23,25-Jan-23,310,526.5,222.65,0.1
AMBUJACEM,02-Jan-23,25-Jan-23,310,526.5,222.65,0.1
AMBUJACEM,02-Jan-23,25-Jan-23,610,526.5,1.65,102
AMBUJACEM,02-Jan-23,25-Jan-23,610,526.5,1.65,102
AMBUJACEM,02-Jan-23,25-Jan-23,610,526.5,1.65,102
AMBUJACEM,02-Jan-23,25-Jan-23,610,526.5,1.65,102
AMBUJACEM,02-Jan-23,25-Jan-23,330,526.5,203.1,0.25
AMBUJACEM,02-Jan-23,25-Jan-23,330,526.5,203.1,0.25
AMBUJACEM,02-Jan-23,25-Jan-23,330,526.5,203.1,0.25
AMBUJACEM,02-Jan-23,25-Jan-23,330,526.5,203.1,0.25
AMBUJACEM,02-Jan-23,25-Jan-23,475,526.5,77.5,2.35
AMBUJACEM,02-Jan-23,25-Jan-23,475,526.5,77.5,2.35
AMBUJACEM,02-Jan-23,25-Jan-23,475,526.5,77.5,2.35
AMBUJACEM,02-Jan-23,25-Jan-23,475,526.5,77.5,2.35
AMBUJACEM,02-Jan-23,25-Jan-23,600,526.5,2.15,71.15
AMBUJACEM,02-Jan-23,25-Jan-23,600,526.5,2.15,71.15
AMBUJACEM,02-Jan-23,25-Jan-23,600,526.5,2.15,71.15
AMBUJACEM,02-Jan-23,25-Jan-23,600,526.5,2.15,71.15
AMBUJACEM,02-Jan-23,25-Jan-23,405,526.5,132.75,3.7
AMBUJACEM,02-Jan-23,25-Jan-23,405,526.5,132.75,3.7
AMBUJACEM,02-Jan-23,25-Jan-23,405,526.5,132.75,3.7
AMBUJACEM,02-Jan-23,25-Jan-23,405,526.5,132.75,3.7
AMBUJACEM,02-Jan-23,25-Jan-23,675,526.5,0.4,144.55
AMBUJACEM,02-Jan-23,25-Jan-23,675,526.5,0.4,144.55
AMBUJACEM,02-Jan-23,25-Jan-23,675,526.5,0.4,144.55
AMBUJACEM,02-Jan-23,25-Jan-23,675,526.5,0.4,144.55
AMBUJACEM,02-Jan-23,25-Jan-23,495,526.5,45.2,5.95
AMBUJACEM,02-Jan-23,25-Jan-23,495,526.5,45.2,5.95
AMBUJACEM,02-Jan-23,25-Jan-23,495,526.5,45.2,5.95
AMBUJACEM,02-Jan-23,25-Jan-23,495,526.5,45.2,5.95
AMBUJACEM,02-Jan-23,25-Jan-23,415,526.5,124,4.8
AMBUJACEM,02-Jan-23,25-Jan-23,415,526.5,124,4.8
AMBUJACEM,02-Jan-23,25-Jan-23,415,526.5,124,4.8
AMBUJACEM,02-Jan-23,25-Jan-23,415,526.5,124,4.8
AMBUJACEM,02-Jan-23,25-Jan-23,650,526.5,0.6,123.1
AMBUJACEM,02-Jan-23,25-Jan-23,650,526.5,0.6,123.1
