Symbol,Date,Expiry,Strike Price,Stock Price,Call Price,Put Price
APOLLOHOSP,08-Mar-23,27-Apr-23,5350,4376.05,61.45,1095.05
APOLLOHOSP,08-Mar-23,27-Apr-23,5200,4376.05,80.2,966.4
APOLLOHOSP,08-Mar-23,27-Apr-23,3750,4376.05,650.2,111.35
APOLLOHOSP,08-Mar-23,27-Apr-23,4950,4376.05,122.85,763.35
APOLLOHOSP,08-Mar-23,27-Apr-23,3500,4376.05,841.4,56.85
APOLLOHOSP,08-Mar-23,27-Apr-23,4750,4376.05,169.35,613.3
APOLLOHOSP,08-Mar-23,27-Apr-23,4850,4376.05,144.55,686.8
APOLLOHOSP,08-Mar-23,27-Apr-23,4800,4376.05,156.4,649.5
APOLLOHOSP,08-Mar-23,27-Apr-23,3650,4376.05,723.55,86.4
APOLLOHOSP,08-Mar-23,27-Apr-23,5300,4376.05,67.2,1051.7
APOLLOHOSP,08-Mar-23,27-Apr-23,4200,4376.05,376.85,280.25
APOLLOHOSP,08-Mar-23,27-Apr-23,3600,4376.05,761.85,75.55
APOLLOHOSP,08-Mar-23,27-Apr-23,5050,4376.05,103.8,842.55
APOLLOHOSP,08-Mar-23,27-Apr-23,5150,4376.05,87.45,924.5
APOLLOHOSP,08-Mar-23,27-Apr-23,3800,4376.05,615.1,125.4
APOLLOHOSP,08-Mar-23,27-Apr-23,5100,4376.05,95.3,883.25
APOLLOHOSP,08-Mar-23,27-Apr-23,4100,4376.05,429.15,234.25
APOLLOHOSP,08-Mar-23,27-Apr-23,3700,4376.05,686.3,98.3
APOLLOHOSP,08-Mar-23,27-Apr-23,4150,4376.05,402.4,256.65
APOLLOHOSP,08-Mar-23,27-Apr-23,4900,4376.05,133.3,724.7
APOLLOHOSP,08-Mar-23,27-Apr-23,4600,4376.05,213.5,510
APOLLOHOSP,08-Mar-23,27-Apr-23,4650,4376.05,197.85,543.5
APOLLOHOSP,08-Mar-23,27-Apr-23,4550,4376.05,182.35,477.5
APOLLOHOSP,08-Mar-23,27-Apr-23,4350,4376.05,307.2,358.05
APOLLOHOSP,08-Mar-23,27-Apr-23,3550,4376.05,801.15,65.75
APOLLOHOSP,08-Mar-23,27-Apr-23,4250,4376.05,352.45,305
APOLLOHOSP,08-Mar-23,27-Apr-23,3950,4376.05,516.65,174.35
APOLLOHOSP,08-Mar-23,27-Apr-23,4050,4376.05,457.1,213.1
APOLLOHOSP,08-Mar-23,27-Apr-23,3900,4376.05,548.2,156.8
APOLLOHOSP,08-Mar-23,27-Apr-23,5000,4376.05,112.9,802.55
APOLLOHOSP,08-Mar-23,27-Apr-23,4700,4376.05,170.9,577.95
APOLLOHOSP,08-Mar-23,27-Apr-23,4500,4376.05,133.3,180
APOLLOHOSP,08-Mar-23,27-Apr-23,4300,4376.05,329.25,145
APOLLOHOSP,08-Mar-23,27-Apr-23,4400,4376.05,300,239.6
APOLLOHOSP,08-Mar-23,27-Apr-23,3850,4376.05,580.95,140.4
APOLLOHOSP,08-Mar-23,27-Apr-23,4450,4376.05,266.5,415.6
APOLLOHOSP,08-Mar-23,27-Apr-23,5250,4376.05,73.45,1008.8
APOLLOHOSP,08-Mar-23,27-Apr-23,4000,4376.05,486.25,49.95
APOLLOHOSP,08-Mar-23,25-May-23,4300,4376.05,458.65,234
APOLLOHOSP,08-Mar-23,25-May-23,4100,4376.05,579.4,158.35
APOLLOHOSP,08-Mar-23,25-May-23,4350,4376.05,431.3,255.8
APOLLOHOSP,08-Mar-23,25-May-23,4200,4376.05,516.7,125.25
APOLLOHOSP,08-Mar-23,25-May-23,3800,4376.05,794.1,78.35
APOLLOHOSP,08-Mar-23,25-May-23,4000,4376.05,646.85,127.55
APOLLOHOSP,08-Mar-23,25-May-23,5150,4376.05,139.4,749.6
APOLLOHOSP,08-Mar-23,25-May-23,4850,4376.05,219.4,534.95
APOLLOHOSP,08-Mar-23,25-May-23,3950,4376.05,682.15,113.75
APOLLOHOSP,08-Mar-23,25-May-23,3700,4376.05,873.6,59.65
APOLLOHOSP,08-Mar-23,25-May-23,5100,4376.05,150.7,711.75
APOLLOHOSP,08-Mar-23,25-May-23,4800,4376.05,235.9,502.35
APOLLOHOSP,08-Mar-23,25-May-23,5000,4376.05,175.45,638.35
APOLLOHOSP,08-Mar-23,25-May-23,4550,4376.05,333.55,354.45
APOLLOHOSP,08-Mar-23,25-May-23,4650,4376.05,291.35,410.45
APOLLOHOSP,08-Mar-23,25-May-23,3850,4376.05,755.75,89.1
APOLLOHOSP,08-Mar-23,25-May-23,5050,4376.05,162.55,674.55
APOLLOHOSP,08-Mar-23,25-May-23,4050,4376.05,612.65,142.45
APOLLOHOSP,08-Mar-23,25-May-23,3750,4376.05,833.4,68.55
APOLLOHOSP,08-Mar-23,25-May-23,4150,4376.05,547.5,175.5
APOLLOHOSP,08-Mar-23,25-May-23,4750,4376.05,253.4,470.7
APOLLOHOSP,08-Mar-23,25-May-23,4700,4376.05,271.85,440.05
APOLLOHOSP,08-Mar-23,25-May-23,4900,4376.05,203.9,568.55
APOLLOHOSP,08-Mar-23,25-May-23,3900,4376.05,718.35,100.85
APOLLOHOSP,08-Mar-23,25-May-23,4400,4376.05,405.15,278.75
APOLLOHOSP,08-Mar-23,25-May-23,4450,4376.05,380.15,302.85
APOLLOHOSP,08-Mar-23,25-May-23,4500,4376.05,356.3,328.05
APOLLOHOSP,08-Mar-23,25-May-23,4600,4376.05,311.9,381.9
APOLLOHOSP,08-Mar-23,25-May-23,4250,4376.05,487.1,213.35
APOLLOHOSP,08-Mar-23,25-May-23,4950,4376.05,189.25,603
APOLLOHOSP,09-Mar-23,29-Mar-23,3900,4418.15,788.45,8.9
APOLLOHOSP,09-Mar-23,29-Mar-23,5100,4418.15,4.8,677.3
APOLLOHOSP,09-Mar-23,29-Mar-23,4500,4418.15,82.25,145.05
APOLLOHOSP,09-Mar-23,29-Mar-23,3600,4418.15,1029.55,44.2
APOLLOHOSP,09-Mar-23,29-Mar-23,5050,4418.15,7.7,641.85
APOLLOHOSP,09-Mar-23,29-Mar-23,4100,4418.15,646.4,21
APOLLOHOSP,09-Mar-23,29-Mar-23,5000,4418.15,5.4,558.15
APOLLOHOSP,09-Mar-23,29-Mar-23,5350,4418.15,3.1,865.95
APOLLOHOSP,09-Mar-23,29-Mar-23,5250,4418.15,151.7,788.4
APOLLOHOSP,09-Mar-23,29-Mar-23,4700,4418.15,28.6,290
APOLLOHOSP,09-Mar-23,29-Mar-23,5200,4418.15,163.1,750.7
APOLLOHOSP,09-Mar-23,29-Mar-23,4600,4418.15,48.55,214.9
APOLLOHOSP,09-Mar-23,29-Mar-23,4300,4418.15,190.55,56.95
APOLLOHOSP,09-Mar-23,29-Mar-23,5300,4418.15,3.15,826.85
APOLLOHOSP,09-Mar-23,29-Mar-23,4200,4418.15,264,34.8
APOLLOHOSP,09-Mar-23,29-Mar-23,4550,4418.15,63.75,179.75
APOLLOHOSP,09-Mar-23,29-Mar-23,4050,4418.15,680.45,17.55
APOLLOHOSP,09-Mar-23,29-Mar-23,3850,4418.15,826.45,6.8
APOLLOHOSP,09-Mar-23,29-Mar-23,4150,4418.15,613.25,25.55
APOLLOHOSP,09-Mar-23,29-Mar-23,4000,4418.15,510,13.6
APOLLOHOSP,09-Mar-23,29-Mar-23,3500,4418.15,1116.15,32.5
APOLLOHOSP,09-Mar-23,29-Mar-23,4350,4418.15,159.65,73.4
APOLLOHOSP,09-Mar-23,29-Mar-23,4850,4418.15,12.3,508.7
APOLLOHOSP,09-Mar-23,29-Mar-23,4950,4418.15,6.75,573.55
APOLLOHOSP,09-Mar-23,29-Mar-23,3800,4418.15,865.4,4.85
APOLLOHOSP,09-Mar-23,29-Mar-23,3550,4418.15,1072.5,38
APOLLOHOSP,09-Mar-23,29-Mar-23,3950,4418.15,751.6,11.2
APOLLOHOSP,09-Mar-23,29-Mar-23,4750,4418.15,21.55,447.65
APOLLOHOSP,09-Mar-23,29-Mar-23,4650,4418.15,37.1,235.45
APOLLOHOSP,09-Mar-23,29-Mar-23,4400,4418.15,129.6,93.25
APOLLOHOSP,09-Mar-23,29-Mar-23,3700,4418.15,945.85,58.8
APOLLOHOSP,09-Mar-23,29-Mar-23,3650,4418.15,987.3,9.75
APOLLOHOSP,09-Mar-23,29-Mar-23,3750,4418.15,905.2,67.3
APOLLOHOSP,09-Mar-23,29-Mar-23,4800,4418.15,16.8,360
APOLLOHOSP,09-Mar-23,29-Mar-23,4450,4418.15,103.6,116.4
APOLLOHOSP,09-Mar-23,29-Mar-23,4900,4418.15,9.25,540.65
APOLLOHOSP,09-Mar-23,29-Mar-23,5150,4418.15,57.1,713.5
APOLLOHOSP,09-Mar-23,29-Mar-23,4250,4418.15,550.65,45.4
APOLLOHOSP,09-Mar-23,27-Apr-23,3750,4418.15,650.2,111.35
APOLLOHOSP,09-Mar-23,27-Apr-23,4650,4418.15,197.85,543.5
APOLLOHOSP,09-Mar-23,27-Apr-23,3950,4418.15,516.65,174.35
APOLLOHOSP,09-Mar-23,27-Apr-23,5250,4418.15,73.45,1008.8
APOLLOHOSP,09-Mar-23,27-Apr-23,4200,4418.15,376.85,280.25
APOLLOHOSP,09-Mar-23,27-Apr-23,3650,4418.15,723.55,86.4
APOLLOHOSP,09-Mar-23,27-Apr-23,4400,4418.15,300,239.6
APOLLOHOSP,09-Mar-23,27-Apr-23,5300,4418.15,67.2,1051.7
APOLLOHOSP,09-Mar-23,27-Apr-23,4800,4418.15,156.4,649.5
APOLLOHOSP,09-Mar-23,27-Apr-23,4050,4418.15,457.1,213.1
APOLLOHOSP,09-Mar-23,27-Apr-23,4900,4418.15,133.3,724.7
APOLLOHOSP,09-Mar-23,27-Apr-23,4150,4418.15,402.4,256.65
APOLLOHOSP,09-Mar-23,27-Apr-23,4700,4418.15,170.9,577.95
APOLLOHOSP,09-Mar-23,27-Apr-23,5000,4418.15,112.9,802.55
APOLLOHOSP,09-Mar-23,27-Apr-23,4600,4418.15,213.5,510
APOLLOHOSP,09-Mar-23,27-Apr-23,4300,4418.15,329.25,100.5
APOLLOHOSP,09-Mar-23,27-Apr-23,3550,4418.15,801.15,65.75
APOLLOHOSP,09-Mar-23,27-Apr-23,4350,4418.15,307.2,358.05
APOLLOHOSP,09-Mar-23,27-Apr-23,3800,4418.15,615.1,43.3
APOLLOHOSP,09-Mar-23,27-Apr-23,4550,4418.15,182.35,477.5
APOLLOHOSP,09-Mar-23,27-Apr-23,3850,4418.15,580.95,140.4
APOLLOHOSP,09-Mar-23,27-Apr-23,4750,4418.15,169.35,613.3
APOLLOHOSP,09-Mar-23,27-Apr-23,5350,4418.15,61.45,1095.05
APOLLOHOSP,09-Mar-23,27-Apr-23,3900,4418.15,548.2,156.8
APOLLOHOSP,09-Mar-23,27-Apr-23,3500,4418.15,841.4,56.85
APOLLOHOSP,09-Mar-23,27-Apr-23,3600,4418.15,761.85,75.55
APOLLOHOSP,09-Mar-23,27-Apr-23,4000,4418.15,486.25,49.95
APOLLOHOSP,09-Mar-23,27-Apr-23,4450,4418.15,266.5,415.6
APOLLOHOSP,09-Mar-23,27-Apr-23,5150,4418.15,87.45,924.5
APOLLOHOSP,09-Mar-23,27-Apr-23,5050,4418.15,103.8,842.55
APOLLOHOSP,09-Mar-23,27-Apr-23,5200,4418.15,80.2,966.4
APOLLOHOSP,09-Mar-23,27-Apr-23,5100,4418.15,95.3,883.25
APOLLOHOSP,09-Mar-23,27-Apr-23,3700,4418.15,686.3,98.3
APOLLOHOSP,09-Mar-23,27-Apr-23,4100,4418.15,429.15,234.25
APOLLOHOSP,09-Mar-23,27-Apr-23,4500,4418.15,139.3,180
APOLLOHOSP,09-Mar-23,27-Apr-23,4950,4418.15,122.85,763.35
APOLLOHOSP,09-Mar-23,27-Apr-23,4850,4418.15,144.55,686.8
APOLLOHOSP,09-Mar-23,27-Apr-23,4250,4418.15,352.45,305
APOLLOHOSP,09-Mar-23,25-May-23,4100,4418.15,579.4,158.35
APOLLOHOSP,09-Mar-23,25-May-23,4150,4418.15,547.5,175.5
APOLLOHOSP,09-Mar-23,25-May-23,5050,4418.15,162.55,674.55
APOLLOHOSP,09-Mar-23,25-May-23,4750,4418.15,253.4,470.7
APOLLOHOSP,09-Mar-23,25-May-23,4650,4418.15,291.35,410.45
APOLLOHOSP,09-Mar-23,25-May-23,4350,4418.15,431.3,255.8
APOLLOHOSP,09-Mar-23,25-May-23,5000,4418.15,175.45,638.35
APOLLOHOSP,09-Mar-23,25-May-23,4050,4418.15,612.65,142.45
APOLLOHOSP,09-Mar-23,25-May-23,4550,4418.15,333.55,354.45
APOLLOHOSP,09-Mar-23,25-May-23,5150,4418.15,139.4,749.6
APOLLOHOSP,09-Mar-23,25-May-23,3800,4418.15,794.1,78.35
APOLLOHOSP,09-Mar-23,25-May-23,4200,4418.15,516.7,125.25
APOLLOHOSP,09-Mar-23,25-May-23,4900,4418.15,203.9,568.55
APOLLOHOSP,09-Mar-23,25-May-23,3950,4418.15,682.15,113.75
APOLLOHOSP,09-Mar-23,25-May-23,4500,4418.15,356.3,328.05
APOLLOHOSP,09-Mar-23,25-May-23,3700,4418.15,873.6,59.65
APOLLOHOSP,09-Mar-23,25-May-23,4600,4418.15,311.9,381.9
APOLLOHOSP,09-Mar-23,25-May-23,3850,4418.15,755.75,89.1
APOLLOHOSP,09-Mar-23,25-May-23,4400,4418.15,405.15,278.75
APOLLOHOSP,09-Mar-23,25-May-23,4800,4418.15,235.9,502.35
APOLLOHOSP,09-Mar-23,25-May-23,4850,4418.15,219.4,534.95
APOLLOHOSP,09-Mar-23,25-May-23,3900,4418.15,718.35,100.85
APOLLOHOSP,09-Mar-23,25-May-23,4450,4418.15,304,302.85
APOLLOHOSP,09-Mar-23,25-May-23,4700,4418.15,271.85,440.05
APOLLOHOSP,09-Mar-23,25-May-23,3750,4418.15,833.4,68.55
APOLLOHOSP,09-Mar-23,25-May-23,4950,4418.15,189.25,603
APOLLOHOSP,09-Mar-23,25-May-23,4000,4418.15,646.85,127.55
APOLLOHOSP,09-Mar-23,25-May-23,5100,4418.15,150.7,711.75
APOLLOHOSP,09-Mar-23,25-May-23,4300,4418.15,458.65,234
APOLLOHOSP,09-Mar-23,25-May-23,4250,4418.15,487.1,213.35
APOLLOHOSP,10-Mar-23,29-Mar-23,3850,4317.25,826.45,10.55
APOLLOHOSP,10-Mar-23,29-Mar-23,4850,4317.25,7.6,508.7
APOLLOHOSP,10-Mar-23,29-Mar-23,4350,4317.25,98.3,117.9
APOLLOHOSP,10-Mar-23,29-Mar-23,5150,4317.25,57.1,713.5
APOLLOHOSP,10-Mar-23,29-Mar-23,4450,4317.25,59.95,183.55
APOLLOHOSP,10-Mar-23,29-Mar-23,3700,4317.25,945.85,58.8
APOLLOHOSP,10-Mar-23,29-Mar-23,4750,4317.25,12.15,447.65
APOLLOHOSP,10-Mar-23,29-Mar-23,5000,4317.25,4.65,558.15
APOLLOHOSP,10-Mar-23,29-Mar-23,3650,4317.25,987.3,9.75
APOLLOHOSP,10-Mar-23,29-Mar-23,3600,4317.25,1029.55,44.2
APOLLOHOSP,10-Mar-23,29-Mar-23,4100,4317.25,646.4,34.75
APOLLOHOSP,10-Mar-23,29-Mar-23,3950,4317.25,751.6,17.15
APOLLOHOSP,10-Mar-23,29-Mar-23,4900,4317.25,6.15,540.65
APOLLOHOSP,10-Mar-23,29-Mar-23,5250,4317.25,151.7,788.4
APOLLOHOSP,10-Mar-23,29-Mar-23,4150,4317.25,613.25,44.1
APOLLOHOSP,10-Mar-23,29-Mar-23,3550,4317.25,1072.5,38
APOLLOHOSP,10-Mar-23,29-Mar-23,4600,4317.25,26.85,295.8
APOLLOHOSP,10-Mar-23,29-Mar-23,3900,4317.25,788.45,13.45
APOLLOHOSP,10-Mar-23,29-Mar-23,4650,4317.25,20.5,235.45
APOLLOHOSP,10-Mar-23,29-Mar-23,4250,4317.25,152,73.5
APOLLOHOSP,10-Mar-23,29-Mar-23,4400,4317.25,77.25,149.4
APOLLOHOSP,10-Mar-23,29-Mar-23,4050,4317.25,680.45,27.1
APOLLOHOSP,10-Mar-23,29-Mar-23,4300,4317.25,123.5,94.95
APOLLOHOSP,10-Mar-23,29-Mar-23,5050,4317.25,7.7,641.85
APOLLOHOSP,10-Mar-23,29-Mar-23,3750,4317.25,905.2,67.3
APOLLOHOSP,10-Mar-23,29-Mar-23,5350,4317.25,3.1,865.95
APOLLOHOSP,10-Mar-23,29-Mar-23,4200,4317.25,185.5,57.35
APOLLOHOSP,10-Mar-23,29-Mar-23,4000,4317.25,340,21.7
APOLLOHOSP,10-Mar-23,29-Mar-23,5300,4317.25,2.55,826.85
APOLLOHOSP,10-Mar-23,29-Mar-23,3500,4317.25,1116.15,32.5
APOLLOHOSP,10-Mar-23,29-Mar-23,5100,4317.25,3.35,677.3
APOLLOHOSP,10-Mar-23,29-Mar-23,4700,4317.25,15.75,400.25
APOLLOHOSP,10-Mar-23,29-Mar-23,5200,4317.25,163.1,750.7
APOLLOHOSP,10-Mar-23,29-Mar-23,3800,4317.25,865.4,8.35
APOLLOHOSP,10-Mar-23,29-Mar-23,4500,4317.25,46.25,217.8
APOLLOHOSP,10-Mar-23,29-Mar-23,4950,4317.25,5.2,573.55
APOLLOHOSP,10-Mar-23,29-Mar-23,4550,4317.25,35.9,251
APOLLOHOSP,10-Mar-23,29-Mar-23,4800,4317.25,9.55,360
APOLLOHOSP,10-Mar-23,27-Apr-23,4300,4317.25,329.25,100.5
APOLLOHOSP,10-Mar-23,27-Apr-23,4650,4317.25,197.85,543.5
APOLLOHOSP,10-Mar-23,27-Apr-23,5050,4317.25,103.8,842.55
APOLLOHOSP,10-Mar-23,27-Apr-23,3600,4317.25,761.85,75.55
APOLLOHOSP,10-Mar-23,27-Apr-23,3950,4317.25,516.65,174.35
APOLLOHOSP,10-Mar-23,27-Apr-23,4000,4317.25,486.25,54.05
APOLLOHOSP,10-Mar-23,27-Apr-23,5100,4317.25,95.3,883.25
APOLLOHOSP,10-Mar-23,27-Apr-23,4250,4317.25,352.45,305
APOLLOHOSP,10-Mar-23,27-Apr-23,3800,4317.25,615.1,43.3
APOLLOHOSP,10-Mar-23,27-Apr-23,4850,4317.25,144.55,686.8
APOLLOHOSP,10-Mar-23,27-Apr-23,3750,4317.25,650.2,111.35
APOLLOHOSP,10-Mar-23,27-Apr-23,4550,4317.25,182.35,477.5
APOLLOHOSP,10-Mar-23,27-Apr-23,3500,4317.25,841.4,56.85
APOLLOHOSP,10-Mar-23,27-Apr-23,4350,4317.25,307.2,358.05
APOLLOHOSP,10-Mar-23,27-Apr-23,4100,4317.25,429.15,234.25
APOLLOHOSP,10-Mar-23,27-Apr-23,4450,4317.25,266.5,415.6
APOLLOHOSP,10-Mar-23,27-Apr-23,3650,4317.25,723.55,86.4
APOLLOHOSP,10-Mar-23,27-Apr-23,4200,4317.25,376.85,280.25
APOLLOHOSP,10-Mar-23,27-Apr-23,5150,4317.25,87.45,924.5
APOLLOHOSP,10-Mar-23,27-Apr-23,4400,4317.25,300,239.6
APOLLOHOSP,10-Mar-23,27-Apr-23,4750,4317.25,169.35,613.3
APOLLOHOSP,10-Mar-23,27-Apr-23,3550,4317.25,801.15,65.75
APOLLOHOSP,10-Mar-23,27-Apr-23,5350,4317.25,61.45,1095.05
APOLLOHOSP,10-Mar-23,27-Apr-23,3850,4317.25,580.95,140.4
APOLLOHOSP,10-Mar-23,27-Apr-23,5250,4317.25,73.45,1008.8
APOLLOHOSP,10-Mar-23,27-Apr-23,4900,4317.25,133.3,724.7
APOLLOHOSP,10-Mar-23,27-Apr-23,4500,4317.25,115,258
APOLLOHOSP,10-Mar-23,27-Apr-23,4600,4317.25,213.5,510
APOLLOHOSP,10-Mar-23,27-Apr-23,3900,4317.25,548.2,156.8
APOLLOHOSP,10-Mar-23,27-Apr-23,5000,4317.25,112.9,802.55
APOLLOHOSP,10-Mar-23,27-Apr-23,5200,4317.25,80.2,966.4
APOLLOHOSP,10-Mar-23,27-Apr-23,3700,4317.25,686.3,98.3
APOLLOHOSP,10-Mar-23,27-Apr-23,4050,4317.25,457.1,213.1
APOLLOHOSP,10-Mar-23,27-Apr-23,4950,4317.25,122.85,763.35
APOLLOHOSP,10-Mar-23,27-Apr-23,5300,4317.25,67.2,1051.7
APOLLOHOSP,10-Mar-23,27-Apr-23,4800,4317.25,156.4,649.5
APOLLOHOSP,10-Mar-23,27-Apr-23,4150,4317.25,402.4,256.65
APOLLOHOSP,10-Mar-23,27-Apr-23,4700,4317.25,70,577.95
APOLLOHOSP,10-Mar-23,25-May-23,4150,4317.25,547.5,175.5
APOLLOHOSP,10-Mar-23,25-May-23,4550,4317.25,333.55,354.45
APOLLOHOSP,10-Mar-23,25-May-23,3750,4317.25,833.4,68.55
APOLLOHOSP,10-Mar-23,25-May-23,3900,4317.25,718.35,100.85
APOLLOHOSP,10-Mar-23,25-May-23,4000,4317.25,646.85,127.55
APOLLOHOSP,10-Mar-23,25-May-23,4850,4317.25,219.4,534.95
APOLLOHOSP,10-Mar-23,25-May-23,3850,4317.25,755.75,89.1
APOLLOHOSP,10-Mar-23,25-May-23,4950,4317.25,189.25,603
APOLLOHOSP,10-Mar-23,25-May-23,4200,4317.25,516.7,125.25
APOLLOHOSP,10-Mar-23,25-May-23,3800,4317.25,794.1,78.35
APOLLOHOSP,10-Mar-23,25-May-23,4450,4317.25,304,302.85
APOLLOHOSP,10-Mar-23,25-May-23,5000,4317.25,175.45,638.35
APOLLOHOSP,10-Mar-23,25-May-23,5050,4317.25,162.55,674.55
APOLLOHOSP,10-Mar-23,25-May-23,4250,4317.25,487.1,213.35
APOLLOHOSP,10-Mar-23,25-May-23,3950,4317.25,682.15,113.75
APOLLOHOSP,10-Mar-23,25-May-23,5150,4317.25,139.4,749.6
APOLLOHOSP,10-Mar-23,25-May-23,4800,4317.25,235.9,502.35
APOLLOHOSP,10-Mar-23,25-May-23,4500,4317.25,356.3,328.05
APOLLOHOSP,10-Mar-23,25-May-23,5100,4317.25,150.7,711.75
APOLLOHOSP,10-Mar-23,25-May-23,3700,4317.25,873.6,59.65
APOLLOHOSP,10-Mar-23,25-May-23,4600,4317.25,311.9,381.9
APOLLOHOSP,10-Mar-23,25-May-23,4900,4317.25,203.9,568.55
APOLLOHOSP,10-Mar-23,25-May-23,4350,4317.25,431.3,255.8
APOLLOHOSP,10-Mar-23,25-May-23,4300,4317.25,458.65,234
APOLLOHOSP,10-Mar-23,25-May-23,4400,4317.25,405.15,278.75
APOLLOHOSP,10-Mar-23,25-May-23,4100,4317.25,579.4,158.35
APOLLOHOSP,10-Mar-23,25-May-23,4750,4317.25,253.4,470.7
APOLLOHOSP,10-Mar-23,25-May-23,4050,4317.25,612.65,142.45
APOLLOHOSP,10-Mar-23,25-May-23,4650,4317.25,291.35,410.45
APOLLOHOSP,10-Mar-23,25-May-23,4700,4317.25,271.85,440.05
APOLLOHOSP,13-Mar-23,29-Mar-23,3650,4345,987.3,9.75
APOLLOHOSP,13-Mar-23,29-Mar-23,4100,4345,646.4,30.95
APOLLOHOSP,13-Mar-23,29-Mar-23,5350,4345,1.8,865.95
APOLLOHOSP,13-Mar-23,29-Mar-23,4500,4345,50.2,196
APOLLOHOSP,13-Mar-23,29-Mar-23,3850,4345,826.45,9.45
APOLLOHOSP,13-Mar-23,29-Mar-23,4700,4345,16.55,400.25
APOLLOHOSP,13-Mar-23,29-Mar-23,5300,4345,1.95,826.85
APOLLOHOSP,13-Mar-23,29-Mar-23,4150,4345,613.25,39.55
APOLLOHOSP,13-Mar-23,29-Mar-23,3700,4345,945.85,58.8
APOLLOHOSP,13-Mar-23,29-Mar-23,4250,4345,199.2,65.7
APOLLOHOSP,13-Mar-23,29-Mar-23,3500,4345,1116.15,32.5
APOLLOHOSP,13-Mar-23,29-Mar-23,4350,4345,108.65,105.1
APOLLOHOSP,13-Mar-23,29-Mar-23,4750,4345,12.4,447.65
APOLLOHOSP,13-Mar-23,29-Mar-23,4950,4345,5,573.55
APOLLOHOSP,13-Mar-23,29-Mar-23,5250,4345,151.7,788.4
APOLLOHOSP,13-Mar-23,29-Mar-23,4900,4345,5.85,540.65
APOLLOHOSP,13-Mar-23,29-Mar-23,4550,4345,37.9,177.4
APOLLOHOSP,13-Mar-23,29-Mar-23,4650,4345,21.8,235.45
APOLLOHOSP,13-Mar-23,29-Mar-23,4450,4345,65.3,163.05
APOLLOHOSP,13-Mar-23,29-Mar-23,5050,4345,7.7,641.85
APOLLOHOSP,13-Mar-23,29-Mar-23,3900,4345,788.45,12
APOLLOHOSP,13-Mar-23,29-Mar-23,4400,4345,85.05,131.55
APOLLOHOSP,13-Mar-23,29-Mar-23,3800,4345,865.4,7.7
APOLLOHOSP,13-Mar-23,29-Mar-23,4200,4345,204,50.85
APOLLOHOSP,13-Mar-23,29-Mar-23,4800,4345,9.65,450.05
APOLLOHOSP,13-Mar-23,29-Mar-23,5150,4345,57.1,713.5
APOLLOHOSP,13-Mar-23,29-Mar-23,4850,4345,7.5,508.7
APOLLOHOSP,13-Mar-23,29-Mar-23,4000,4345,370,19.2
APOLLOHOSP,13-Mar-23,29-Mar-23,3750,4345,905.2,67.3
APOLLOHOSP,13-Mar-23,29-Mar-23,3950,4345,751.6,14.8
APOLLOHOSP,13-Mar-23,29-Mar-23,4050,4345,680.45,24.2
APOLLOHOSP,13-Mar-23,29-Mar-23,3600,4345,1029.55,44.2
APOLLOHOSP,13-Mar-23,29-Mar-23,4600,4345,28.15,274.5
APOLLOHOSP,13-Mar-23,29-Mar-23,3550,4345,1072.5,38
APOLLOHOSP,13-Mar-23,29-Mar-23,5200,4345,163.1,750.7
APOLLOHOSP,13-Mar-23,29-Mar-23,4300,4345,135.55,83.5
APOLLOHOSP,13-Mar-23,29-Mar-23,5000,4345,4.4,642.25
APOLLOHOSP,13-Mar-23,29-Mar-23,5100,4345,3.45,677.3
APOLLOHOSP,13-Mar-23,27-Apr-23,3550,4345,801.15,65.75
APOLLOHOSP,13-Mar-23,27-Apr-23,4900,4345,133.3,724.7
APOLLOHOSP,13-Mar-23,27-Apr-23,3750,4345,650.2,111.35
APOLLOHOSP,13-Mar-23,27-Apr-23,4050,4345,457.1,213.1
APOLLOHOSP,13-Mar-23,27-Apr-23,5350,4345,61.45,1095.05
APOLLOHOSP,13-Mar-23,27-Apr-23,5000,4345,112.9,802.55
APOLLOHOSP,13-Mar-23,27-Apr-23,3700,4345,686.3,98.3
APOLLOHOSP,13-Mar-23,27-Apr-23,4750,4345,169.35,613.3
APOLLOHOSP,13-Mar-23,27-Apr-23,4450,4345,266.5,415.6
APOLLOHOSP,13-Mar-23,27-Apr-23,4150,4345,402.4,256.65
APOLLOHOSP,13-Mar-23,27-Apr-23,5150,4345,87.45,924.5
APOLLOHOSP,13-Mar-23,27-Apr-23,4600,4345,213.5,510
APOLLOHOSP,13-Mar-23,27-Apr-23,3600,4345,761.85,75.55
APOLLOHOSP,13-Mar-23,27-Apr-23,4650,4345,197.85,543.5
APOLLOHOSP,13-Mar-23,27-Apr-23,5050,4345,103.8,842.55
APOLLOHOSP,13-Mar-23,27-Apr-23,5250,4345,73.45,1008.8
APOLLOHOSP,13-Mar-23,27-Apr-23,4500,4345,129,258
APOLLOHOSP,13-Mar-23,27-Apr-23,3500,4345,841.4,56.85
APOLLOHOSP,13-Mar-23,27-Apr-23,3950,4345,516.65,174.35
APOLLOHOSP,13-Mar-23,27-Apr-23,3850,4345,580.95,140.4
APOLLOHOSP,13-Mar-23,27-Apr-23,5200,4345,80.2,966.4
APOLLOHOSP,13-Mar-23,27-Apr-23,4250,4345,352.45,305
APOLLOHOSP,13-Mar-23,27-Apr-23,4700,4345,70,577.95
