Symbol,Date,Expiry,Strike Price,Stock Price,Call Price,Put Price
INDIGO,02-Feb-23,23-Feb-23,2040,2124.85,121.7,41.1
INDIGO,02-Feb-23,23-Feb-23,1640,2124.85,335.6,51.5
INDIGO,02-Feb-23,23-Feb-23,2360,2124.85,13.2,468.95
INDIGO,02-Feb-23,23-Feb-23,2320,2124.85,51.15,435.95
INDIGO,02-Feb-23,23-Feb-23,1620,2124.85,350.2,46.4
INDIGO,02-Feb-23,23-Feb-23,1840,2124.85,209.65,122.3
INDIGO,02-Feb-23,23-Feb-23,2220,2124.85,38.3,357.05
INDIGO,02-Feb-23,23-Feb-23,1800,2124.85,293,6.4
INDIGO,02-Feb-23,23-Feb-23,2300,2124.85,23.65,200
INDIGO,02-Feb-23,23-Feb-23,2340,2124.85,14.1,452.35
INDIGO,02-Feb-23,23-Feb-23,2440,2124.85,7.4,537
INDIGO,02-Feb-23,23-Feb-23,1820,2124.85,220.5,10.4
INDIGO,02-Feb-23,23-Feb-23,1940,2124.85,161.15,172.1
INDIGO,02-Feb-23,23-Feb-23,1880,2124.85,189.1,15.05
INDIGO,02-Feb-23,23-Feb-23,1960,2124.85,152.55,15.8
INDIGO,02-Feb-23,23-Feb-23,2160,2124.85,67.6,104
INDIGO,02-Feb-23,23-Feb-23,1740,2124.85,267.8,82.05
INDIGO,02-Feb-23,23-Feb-23,2100,2124.85,99.95,62.05
INDIGO,02-Feb-23,23-Feb-23,2180,2124.85,58.95,327.1
INDIGO,02-Feb-23,23-Feb-23,1700,2124.85,420,3.55
INDIGO,02-Feb-23,23-Feb-23,1600,2124.85,365.15,41.7
INDIGO,02-Feb-23,23-Feb-23,1980,2124.85,131,20
INDIGO,02-Feb-23,23-Feb-23,2380,2124.85,22.25,485.7
INDIGO,02-Feb-23,23-Feb-23,2020,2124.85,140,53.85
INDIGO,02-Feb-23,23-Feb-23,2240,2124.85,40,372.4
INDIGO,02-Feb-23,23-Feb-23,2400,2124.85,9.65,502.65
INDIGO,02-Feb-23,29-Mar-23,2360,2124.85,71.1,375.55
INDIGO,02-Feb-23,29-Mar-23,2260,2124.85,95.95,302.05
INDIGO,02-Feb-23,29-Mar-23,2160,2124.85,127.8,235.6
INDIGO,02-Feb-23,29-Mar-23,2080,2124.85,159,188.15
INDIGO,02-Feb-23,29-Mar-23,2300,2124.85,85.2,330.65
INDIGO,02-Feb-23,29-Mar-23,2240,2124.85,50,288.2
INDIGO,02-Feb-23,29-Mar-23,2200,2124.85,114.15,261.3
INDIGO,02-Feb-23,29-Mar-23,2400,2124.85,62.85,406.6
INDIGO,02-Feb-23,29-Mar-23,1680,2124.85,401.2,37.1
INDIGO,02-Feb-23,29-Mar-23,2000,2124.85,195.7,65
INDIGO,02-Feb-23,29-Mar-23,1760,2124.85,341.35,55.9
INDIGO,02-Feb-23,29-Mar-23,1840,2124.85,286.8,80.05
INDIGO,02-Feb-23,29-Mar-23,1800,2124.85,313.4,67.3
INDIGO,02-Feb-23,29-Mar-23,2440,2124.85,55.35,438.4
INDIGO,02-Feb-23,29-Mar-23,1860,2124.85,274.1,87
INDIGO,02-Feb-23,29-Mar-23,1780,2124.85,327.2,61.4
INDIGO,02-Feb-23,29-Mar-23,1920,2124.85,238.3,110.15
INDIGO,02-Feb-23,29-Mar-23,2420,2124.85,58.95,422.35
INDIGO,02-Feb-23,29-Mar-23,1880,2124.85,261.8,94.35
INDIGO,02-Feb-23,29-Mar-23,1700,2124.85,385.7,41.3
INDIGO,02-Feb-23,29-Mar-23,1740,2124.85,355.8,50.75
INDIGO,02-Feb-23,29-Mar-23,2380,2124.85,66.85,390.95
INDIGO,02-Feb-23,29-Mar-23,1900,2124.85,249.85,102.05
INDIGO,02-Feb-23,29-Mar-23,2340,2124.85,75.6,360.35
INDIGO,02-Feb-23,29-Mar-23,2120,2124.85,142.75,120
INDIGO,02-Feb-23,29-Mar-23,1820,2124.85,299.95,73.5
INDIGO,02-Feb-23,29-Mar-23,1980,2124.85,205.8,136.65
INDIGO,02-Feb-23,29-Mar-23,1720,2124.85,370.55,45.8
INDIGO,02-Feb-23,29-Mar-23,2320,2124.85,80.3,345.4
INDIGO,02-Feb-23,29-Mar-23,1960,2124.85,216.25,127.45
INDIGO,02-Feb-23,29-Mar-23,2020,2124.85,186,156.15
INDIGO,02-Feb-23,29-Mar-23,2280,2124.85,90.45,316.2
INDIGO,02-Feb-23,29-Mar-23,2100,2124.85,132.3,85
INDIGO,02-Feb-23,29-Mar-23,2180,2124.85,120.85,248.3
INDIGO,02-Feb-23,29-Mar-23,2220,2124.85,107.8,274.6
INDIGO,02-Feb-23,29-Mar-23,2140,2124.85,135.1,223.25
INDIGO,02-Feb-23,29-Mar-23,1940,2124.85,227.1,118.6
INDIGO,02-Feb-23,29-Mar-23,2060,2124.85,167.65,80
INDIGO,02-Feb-23,29-Mar-23,2040,2124.85,176.65,166.5
INDIGO,02-Feb-23,27-Apr-23,1940,2124.85,287.1,84.5
INDIGO,02-Feb-23,27-Apr-23,2260,2124.85,129.3,241.15
INDIGO,02-Feb-23,27-Apr-23,2300,2124.85,115.65,266.85
INDIGO,02-Feb-23,27-Apr-23,2420,2124.85,81.75,350.85
INDIGO,02-Feb-23,27-Apr-23,2160,2124.85,168.95,182.55
INDIGO,02-Feb-23,27-Apr-23,2140,2124.85,177.9,171.85
INDIGO,02-Feb-23,27-Apr-23,1900,2124.85,313.4,71.5
INDIGO,02-Feb-23,27-Apr-23,2360,2124.85,97.45,307.6
INDIGO,02-Feb-23,27-Apr-23,2180,2124.85,160.35,193.6
INDIGO,02-Feb-23,27-Apr-23,2020,2124.85,239.1,115.1
INDIGO,02-Feb-23,27-Apr-23,1960,2124.85,274.55,91.6
INDIGO,02-Feb-23,27-Apr-23,2200,2124.85,152.1,205
INDIGO,02-Feb-23,27-Apr-23,1980,2124.85,262.35,99.05
INDIGO,02-Feb-23,27-Apr-23,1800,2124.85,384.95,44.75
INDIGO,02-Feb-23,27-Apr-23,1760,2124.85,415.85,36.35
INDIGO,02-Feb-23,27-Apr-23,2060,2124.85,217.25,132.55
INDIGO,02-Feb-23,27-Apr-23,2340,2124.85,103.25,293.7
INDIGO,02-Feb-23,27-Apr-23,2380,2124.85,91.9,321.7
INDIGO,02-Feb-23,27-Apr-23,2440,2124.85,77,365.8
INDIGO,02-Feb-23,27-Apr-23,2320,2124.85,109.3,280.15
INDIGO,02-Feb-23,27-Apr-23,1780,2124.85,400.25,40.4
INDIGO,02-Feb-23,27-Apr-23,2000,2124.85,250.55,106.9
INDIGO,02-Feb-23,27-Apr-23,2240,2124.85,136.6,228.8
INDIGO,02-Feb-23,27-Apr-23,2080,2124.85,206.85,141.85
INDIGO,02-Feb-23,27-Apr-23,2280,2124.85,122.35,253.85
INDIGO,02-Feb-23,27-Apr-23,1860,2124.85,341.05,59.8
INDIGO,02-Feb-23,27-Apr-23,2220,2124.85,144.2,216.75
INDIGO,02-Feb-23,27-Apr-23,1840,2124.85,355.4,54.5
INDIGO,02-Feb-23,27-Apr-23,2400,2124.85,86.65,336.1
INDIGO,02-Feb-23,27-Apr-23,2120,2124.85,187.2,161.5
INDIGO,02-Feb-23,27-Apr-23,2040,2124.85,228,123.65
INDIGO,02-Feb-23,27-Apr-23,2100,2124.85,196.85,151.5
INDIGO,02-Feb-23,27-Apr-23,1920,2124.85,300.05,77.75
INDIGO,02-Feb-23,27-Apr-23,1820,2124.85,370,49.4
INDIGO,02-Feb-23,27-Apr-23,1880,2124.85,327.05,65.45
INDIGO,03-Feb-23,23-Feb-23,1640,2097.7,335.6,51.5
INDIGO,03-Feb-23,23-Feb-23,1700,2097.7,420,3.75
INDIGO,03-Feb-23,23-Feb-23,2220,2097.7,44.55,357.05
INDIGO,03-Feb-23,23-Feb-23,1660,2097.7,321.3,56.85
INDIGO,03-Feb-23,23-Feb-23,2140,2097.7,72.15,298.15
INDIGO,03-Feb-23,23-Feb-23,2420,2097.7,8.9,519.75
INDIGO,03-Feb-23,23-Feb-23,2300,2097.7,25.4,206
INDIGO,03-Feb-23,23-Feb-23,1980,2097.7,131,20
INDIGO,03-Feb-23,23-Feb-23,1840,2097.7,209.65,122.3
INDIGO,03-Feb-23,23-Feb-23,1600,2097.7,365.15,41.7
INDIGO,03-Feb-23,23-Feb-23,2400,2097.7,13.7,502.65
INDIGO,03-Feb-23,23-Feb-23,2060,2097.7,112.95,63.55
INDIGO,03-Feb-23,23-Feb-23,1620,2097.7,350.2,46.4
INDIGO,03-Feb-23,23-Feb-23,1820,2097.7,220.5,10.4
INDIGO,03-Feb-23,23-Feb-23,2040,2097.7,109.6,41.1
INDIGO,03-Feb-23,23-Feb-23,2020,2097.7,141.75,53.85
INDIGO,03-Feb-23,23-Feb-23,2380,2097.7,22.25,485.7
INDIGO,03-Feb-23,23-Feb-23,1880,2097.7,189.1,15.05
INDIGO,03-Feb-23,23-Feb-23,2320,2097.7,51.15,435.95
INDIGO,03-Feb-23,23-Feb-23,2000,2097.7,150,44.45
INDIGO,03-Feb-23,23-Feb-23,1800,2097.7,293,15.65
INDIGO,03-Feb-23,23-Feb-23,1680,2097.7,307.35,62.6
INDIGO,03-Feb-23,23-Feb-23,1760,2097.7,255.4,4
INDIGO,03-Feb-23,23-Feb-23,1740,2097.7,267.8,82.05
INDIGO,03-Feb-23,23-Feb-23,1940,2097.7,161.15,20.1
INDIGO,03-Feb-23,23-Feb-23,2180,2097.7,50,327.1
INDIGO,03-Feb-23,23-Feb-23,2080,2097.7,101.75,75.05
INDIGO,03-Feb-23,23-Feb-23,2200,2097.7,49.05,124.9
INDIGO,03-Feb-23,23-Feb-23,1920,2097.7,170.1,161.4
INDIGO,03-Feb-23,23-Feb-23,1960,2097.7,179.55,30
INDIGO,03-Feb-23,23-Feb-23,1860,2097.7,199.2,8.15
INDIGO,03-Feb-23,23-Feb-23,1780,2097.7,243.35,7
INDIGO,03-Feb-23,23-Feb-23,2280,2097.7,58.35,403.8
INDIGO,03-Feb-23,23-Feb-23,2360,2097.7,16.25,468.95
INDIGO,03-Feb-23,23-Feb-23,2340,2097.7,19.8,452.35
INDIGO,03-Feb-23,23-Feb-23,2260,2097.7,33.8,160.1
INDIGO,03-Feb-23,23-Feb-23,1900,2097.7,264.35,25.15
INDIGO,03-Feb-23,23-Feb-23,2440,2097.7,11.1,537
INDIGO,03-Feb-23,23-Feb-23,2120,2097.7,80.2,84.45
INDIGO,03-Feb-23,23-Feb-23,2160,2097.7,63.35,104
INDIGO,03-Feb-23,23-Feb-23,1720,2097.7,280.55,75.15
INDIGO,03-Feb-23,23-Feb-23,2100,2097.7,90.95,80.5
INDIGO,03-Feb-23,23-Feb-23,2240,2097.7,38.05,372.4
INDIGO,03-Feb-23,29-Mar-23,1900,2097.7,249.85,102.05
INDIGO,03-Feb-23,29-Mar-23,1740,2097.7,355.8,50.75
INDIGO,03-Feb-23,29-Mar-23,2000,2097.7,195.7,65
INDIGO,03-Feb-23,29-Mar-23,2420,2097.7,58.95,422.35
INDIGO,03-Feb-23,29-Mar-23,1880,2097.7,261.8,94.35
INDIGO,03-Feb-23,29-Mar-23,2140,2097.7,135.1,223.25
INDIGO,03-Feb-23,29-Mar-23,1680,2097.7,401.2,37.1
INDIGO,03-Feb-23,29-Mar-23,1960,2097.7,216.25,127.45
INDIGO,03-Feb-23,29-Mar-23,2380,2097.7,66.85,390.95
INDIGO,03-Feb-23,29-Mar-23,1780,2097.7,327.2,61.4
INDIGO,03-Feb-23,29-Mar-23,1920,2097.7,238.3,110.15
INDIGO,03-Feb-23,29-Mar-23,2200,2097.7,114.15,261.3
INDIGO,03-Feb-23,29-Mar-23,1760,2097.7,341.35,55.9
INDIGO,03-Feb-23,29-Mar-23,2180,2097.7,120.85,248.3
INDIGO,03-Feb-23,29-Mar-23,2220,2097.7,107.8,274.6
INDIGO,03-Feb-23,29-Mar-23,1820,2097.7,299.95,73.5
INDIGO,03-Feb-23,29-Mar-23,2340,2097.7,75.6,360.35
INDIGO,03-Feb-23,29-Mar-23,2260,2097.7,95.95,302.05
INDIGO,03-Feb-23,29-Mar-23,2400,2097.7,62.85,406.6
INDIGO,03-Feb-23,29-Mar-23,2440,2097.7,55.35,438.4
INDIGO,03-Feb-23,29-Mar-23,1800,2097.7,313.4,67.3
INDIGO,03-Feb-23,29-Mar-23,1700,2097.7,385.7,41.3
INDIGO,03-Feb-23,29-Mar-23,2300,2097.7,85.2,330.65
INDIGO,03-Feb-23,29-Mar-23,2320,2097.7,80.3,345.4
INDIGO,03-Feb-23,29-Mar-23,2240,2097.7,50,288.2
INDIGO,03-Feb-23,29-Mar-23,1980,2097.7,205.8,136.65
INDIGO,03-Feb-23,29-Mar-23,2120,2097.7,142.75,120
INDIGO,03-Feb-23,29-Mar-23,2080,2097.7,159,188.15
INDIGO,03-Feb-23,29-Mar-23,2280,2097.7,90.45,316.2
INDIGO,03-Feb-23,29-Mar-23,2100,2097.7,132.3,85
INDIGO,03-Feb-23,29-Mar-23,2040,2097.7,176.65,166.5
INDIGO,03-Feb-23,29-Mar-23,2060,2097.7,167.65,80
INDIGO,03-Feb-23,29-Mar-23,1940,2097.7,227.1,118.6
INDIGO,03-Feb-23,29-Mar-23,2360,2097.7,71.1,375.55
INDIGO,03-Feb-23,29-Mar-23,1840,2097.7,286.8,80.05
INDIGO,03-Feb-23,29-Mar-23,1860,2097.7,274.1,87
INDIGO,03-Feb-23,29-Mar-23,2020,2097.7,186,156.15
INDIGO,03-Feb-23,29-Mar-23,1720,2097.7,370.55,45.8
INDIGO,03-Feb-23,29-Mar-23,2160,2097.7,127.8,235.6
INDIGO,03-Feb-23,27-Apr-23,2340,2097.7,103.25,293.7
INDIGO,03-Feb-23,27-Apr-23,1920,2097.7,300.05,77.75
INDIGO,03-Feb-23,27-Apr-23,2300,2097.7,115.65,266.85
INDIGO,03-Feb-23,27-Apr-23,2120,2097.7,187.2,161.5
INDIGO,03-Feb-23,27-Apr-23,1840,2097.7,355.4,54.5
INDIGO,03-Feb-23,27-Apr-23,2140,2097.7,177.9,171.85
INDIGO,03-Feb-23,27-Apr-23,2280,2097.7,122.35,253.85
INDIGO,03-Feb-23,27-Apr-23,2100,2097.7,196.85,151.5
INDIGO,03-Feb-23,27-Apr-23,2180,2097.7,160.35,193.6
INDIGO,03-Feb-23,27-Apr-23,1900,2097.7,313.4,71.5
INDIGO,03-Feb-23,27-Apr-23,2160,2097.7,168.95,182.55
INDIGO,03-Feb-23,27-Apr-23,2240,2097.7,136.6,228.8
INDIGO,03-Feb-23,27-Apr-23,2420,2097.7,81.75,350.85
INDIGO,03-Feb-23,27-Apr-23,2380,2097.7,91.9,321.7
INDIGO,03-Feb-23,27-Apr-23,1820,2097.7,370,49.4
INDIGO,03-Feb-23,27-Apr-23,2040,2097.7,228,123.65
INDIGO,03-Feb-23,27-Apr-23,1940,2097.7,287.1,84.5
INDIGO,03-Feb-23,27-Apr-23,1880,2097.7,327.05,65.45
INDIGO,03-Feb-23,27-Apr-23,2260,2097.7,129.3,241.15
INDIGO,03-Feb-23,27-Apr-23,2440,2097.7,77,365.8
INDIGO,03-Feb-23,27-Apr-23,2060,2097.7,217.25,132.55
INDIGO,03-Feb-23,27-Apr-23,2220,2097.7,144.2,216.75
INDIGO,03-Feb-23,27-Apr-23,2200,2097.7,152.1,205
INDIGO,03-Feb-23,27-Apr-23,2320,2097.7,109.3,280.15
INDIGO,03-Feb-23,27-Apr-23,2400,2097.7,86.65,336.1
INDIGO,03-Feb-23,27-Apr-23,2080,2097.7,206.85,141.85
INDIGO,03-Feb-23,27-Apr-23,1960,2097.7,274.55,91.6
INDIGO,03-Feb-23,27-Apr-23,1800,2097.7,384.95,44.75
INDIGO,03-Feb-23,27-Apr-23,1980,2097.7,262.35,99.05
INDIGO,03-Feb-23,27-Apr-23,2360,2097.7,97.45,307.6
INDIGO,03-Feb-23,27-Apr-23,1760,2097.7,415.85,36.35
INDIGO,03-Feb-23,27-Apr-23,2000,2097.7,250.55,106.9
INDIGO,03-Feb-23,27-Apr-23,1780,2097.7,400.25,40.4
INDIGO,03-Feb-23,27-Apr-23,2020,2097.7,239.1,115.1
INDIGO,03-Feb-23,27-Apr-23,1860,2097.7,341.05,59.8
INDIGO,06-Feb-23,23-Feb-23,2280,2071.55,41,190.6
INDIGO,06-Feb-23,23-Feb-23,1720,2071.55,280.55,75.15
INDIGO,06-Feb-23,23-Feb-23,1820,2071.55,220.5,10.4
INDIGO,06-Feb-23,23-Feb-23,1960,2071.55,179.55,25
INDIGO,06-Feb-23,23-Feb-23,1680,2071.55,307.35,62.6
INDIGO,06-Feb-23,23-Feb-23,1840,2071.55,209.65,122.3
INDIGO,06-Feb-23,23-Feb-23,2020,2071.55,123.05,53.85
INDIGO,06-Feb-23,23-Feb-23,1900,2071.55,213.8,20.2
INDIGO,06-Feb-23,23-Feb-23,1860,2071.55,199.2,8.15
INDIGO,06-Feb-23,23-Feb-23,2400,2071.55,7.15,502.65
INDIGO,06-Feb-23,23-Feb-23,2440,2071.55,5.85,537
INDIGO,06-Feb-23,23-Feb-23,2040,2071.55,92.45,57.5
INDIGO,06-Feb-23,23-Feb-23,2420,2071.55,1.65,519.75
INDIGO,06-Feb-23,23-Feb-23,1940,2071.55,161.15,25
INDIGO,06-Feb-23,23-Feb-23,2240,2071.55,19.95,179.35
INDIGO,06-Feb-23,23-Feb-23,2180,2071.55,31.65,145.75
INDIGO,06-Feb-23,23-Feb-23,2340,2071.55,10.2,452.35
INDIGO,06-Feb-23,23-Feb-23,1740,2071.55,267.8,82.05
INDIGO,06-Feb-23,23-Feb-23,2360,2071.55,10,468.95
INDIGO,06-Feb-23,23-Feb-23,2060,2071.55,76.85,65.95
INDIGO,06-Feb-23,23-Feb-23,1620,2071.55,350.2,46.4
INDIGO,06-Feb-23,23-Feb-23,2080,2071.55,67.1,75.55
INDIGO,06-Feb-23,23-Feb-23,2320,2071.55,16.7,435.95
INDIGO,06-Feb-23,23-Feb-23,2300,2071.55,12.95,207.2
INDIGO,06-Feb-23,23-Feb-23,2160,2071.55,36.95,123.1
INDIGO,06-Feb-23,23-Feb-23,2220,2071.55,23.25,357.05
INDIGO,06-Feb-23,23-Feb-23,1600,2071.55,365.15,2.4
INDIGO,06-Feb-23,23-Feb-23,2000,2071.55,113.25,42.1
INDIGO,06-Feb-23,23-Feb-23,1660,2071.55,321.3,56.85
INDIGO,06-Feb-23,23-Feb-23,1700,2071.55,420,4.8
INDIGO,06-Feb-23,23-Feb-23,2100,2071.55,57.85,85.65
INDIGO,06-Feb-23,23-Feb-23,2200,2071.55,26.9,151.15
INDIGO,06-Feb-23,23-Feb-23,2140,2071.55,43.3,109.65
INDIGO,06-Feb-23,23-Feb-23,1920,2071.55,170.1,16.7
INDIGO,06-Feb-23,23-Feb-23,1800,2071.55,277,10.2
INDIGO,06-Feb-23,23-Feb-23,2260,2071.55,17.15,207
INDIGO,06-Feb-23,23-Feb-23,2120,2071.55,50.1,96.8
INDIGO,06-Feb-23,23-Feb-23,1640,2071.55,335.6,51.5
INDIGO,06-Feb-23,23-Feb-23,1760,2071.55,255.4,4
INDIGO,06-Feb-23,23-Feb-23,1880,2071.55,189.1,15.05
INDIGO,06-Feb-23,23-Feb-23,2380,2071.55,10.05,485.7
INDIGO,06-Feb-23,23-Feb-23,1980,2071.55,131,38
INDIGO,06-Feb-23,23-Feb-23,1780,2071.55,243.35,7
INDIGO,06-Feb-23,29-Mar-23,1960,2071.55,216.25,127.45
INDIGO,06-Feb-23,29-Mar-23,2300,2071.55,67.1,330.65
INDIGO,06-Feb-23,29-Mar-23,1940,2071.55,227.1,118.6
INDIGO,06-Feb-23,29-Mar-23,1840,2071.55,286.8,80.05
INDIGO,06-Feb-23,29-Mar-23,1740,2071.55,355.8,50.75
INDIGO,06-Feb-23,29-Mar-23,1780,2071.55,327.2,61.4
INDIGO,06-Feb-23,29-Mar-23,2100,2071.55,100,85
INDIGO,06-Feb-23,29-Mar-23,1900,2071.55,249.85,102.05
INDIGO,06-Feb-23,29-Mar-23,1920,2071.55,238.3,110.15
INDIGO,06-Feb-23,29-Mar-23,2080,2071.55,159,188.15
INDIGO,06-Feb-23,29-Mar-23,1680,2071.55,401.2,37.1
INDIGO,06-Feb-23,29-Mar-23,2380,2071.55,66.85,390.95
INDIGO,06-Feb-23,29-Mar-23,1980,2071.55,205.8,136.65
INDIGO,06-Feb-23,29-Mar-23,1800,2071.55,313.4,67.3
INDIGO,06-Feb-23,29-Mar-23,2160,2071.55,127.8,235.6
INDIGO,06-Feb-23,29-Mar-23,1820,2071.55,299.95,73.5
INDIGO,06-Feb-23,29-Mar-23,1760,2071.55,341.35,55.9
INDIGO,06-Feb-23,29-Mar-23,2440,2071.55,55.35,438.4
INDIGO,06-Feb-23,29-Mar-23,2000,2071.55,195.7,65
INDIGO,06-Feb-23,29-Mar-23,2400,2071.55,44,406.6
INDIGO,06-Feb-23,29-Mar-23,2200,2071.55,75.75,261.3
INDIGO,06-Feb-23,29-Mar-23,2060,2071.55,167.65,80
INDIGO,06-Feb-23,29-Mar-23,2260,2071.55,95.95,302.05
INDIGO,06-Feb-23,29-Mar-23,2140,2071.55,135.1,223.25
INDIGO,06-Feb-23,29-Mar-23,2240,2071.55,50,288.2
INDIGO,06-Feb-23,29-Mar-23,2120,2071.55,142.75,120
INDIGO,06-Feb-23,29-Mar-23,2180,2071.55,120.85,248.3
INDIGO,06-Feb-23,29-Mar-23,1720,2071.55,370.55,45.8
INDIGO,06-Feb-23,29-Mar-23,2040,2071.55,176.65,166.5
INDIGO,06-Feb-23,29-Mar-23,2340,2071.55,75.6,360.35
INDIGO,06-Feb-23,29-Mar-23,2020,2071.55,186,156.15
INDIGO,06-Feb-23,29-Mar-23,2280,2071.55,90.45,316.2
INDIGO,06-Feb-23,29-Mar-23,2220,2071.55,107.8,274.6
INDIGO,06-Feb-23,29-Mar-23,2360,2071.55,71.1,375.55
INDIGO,06-Feb-23,29-Mar-23,2320,2071.55,80.3,345.4
INDIGO,06-Feb-23,29-Mar-23,2420,2071.55,58.95,422.35
INDIGO,06-Feb-23,29-Mar-23,1880,2071.55,261.8,94.35
INDIGO,06-Feb-23,29-Mar-23,1700,2071.55,385.7,41.3
INDIGO,06-Feb-23,29-Mar-23,1860,2071.55,274.1,87
INDIGO,06-Feb-23,27-Apr-23,2140,2071.55,177.9,171.85
INDIGO,06-Feb-23,27-Apr-23,1760,2071.55,415.85,36.35
INDIGO,06-Feb-23,27-Apr-23,1780,2071.55,400.25,40.4
INDIGO,06-Feb-23,27-Apr-23,2400,2071.55,86.65,336.1
INDIGO,06-Feb-23,27-Apr-23,2380,2071.55,91.9,321.7
INDIGO,06-Feb-23,27-Apr-23,2120,2071.55,187.2,161.5
INDIGO,06-Feb-23,27-Apr-23,2220,2071.55,144.2,216.75
INDIGO,06-Feb-23,27-Apr-23,1840,2071.55,355.4,54.5
INDIGO,06-Feb-23,27-Apr-23,2440,2071.55,77,365.8
INDIGO,06-Feb-23,27-Apr-23,2060,2071.55,217.25,132.55
INDIGO,06-Feb-23,27-Apr-23,2280,2071.55,122.35,253.85
INDIGO,06-Feb-23,27-Apr-23,2260,2071.55,129.3,241.15
INDIGO,06-Feb-23,27-Apr-23,2320,2071.55,109.3,280.15
INDIGO,06-Feb-23,27-Apr-23,2180,2071.55,160.35,193.6
INDIGO,06-Feb-23,27-Apr-23,2200,2071.55,152.1,205
INDIGO,06-Feb-23,27-Apr-23,2360,2071.55,97.45,307.6
INDIGO,06-Feb-23,27-Apr-23,2100,2071.55,196.85,151.5
INDIGO,06-Feb-23,27-Apr-23,1960,2071.55,274.55,91.6
INDIGO,06-Feb-23,27-Apr-23,2160,2071.55,168.95,182.55
INDIGO,06-Feb-23,27-Apr-23,1820,2071.55,370,49.4
INDIGO,06-Feb-23,27-Apr-23,2340,2071.55,103.25,293.7
INDIGO,06-Feb-23,27-Apr-23,2040,2071.55,228,123.65
INDIGO,06-Feb-23,27-Apr-23,2240,2071.55,136.6,228.8
INDIGO,06-Feb-23,27-Apr-23,1920,2071.55,300.05,77.75
INDIGO,06-Feb-23,27-Apr-23,2300,2071.55,115.65,266.85
INDIGO,06-Feb-23,27-Apr-23,1980,2071.55,262.35,99.05
INDIGO,06-Feb-23,27-Apr-23,1900,2071.55,313.4,71.5
INDIGO,06-Feb-23,27-Apr-23,1860,2071.55,341.05,59.8
INDIGO,06-Feb-23,27-Apr-23,1880,2071.55,327.05,65.45
INDIGO,06-Feb-23,27-Apr-23,2420,2071.55,81.75,350.85
INDIGO,06-Feb-23,27-Apr-23,1940,2071.55,287.1,84.5
INDIGO,06-Feb-23,27-Apr-23,2000,2071.55,250.55,106.9
INDIGO,06-Feb-23,27-Apr-23,1800,2071.55,384.95,44.75
INDIGO,06-Feb-23,27-Apr-23,2080,2071.55,206.85,141.85
INDIGO,06-Feb-23,27-Apr-23,2020,2071.55,239.1,115.1
INDIGO,07-Feb-23,23-Feb-23,2060,2025.4,44.85,86.2
INDIGO,07-Feb-23,23-Feb-23,2000,2025.4,71.9,54.2
INDIGO,07-Feb-23,23-Feb-23,2340,2025.4,5.2,452.35
INDIGO,07-Feb-23,23-Feb-23,1600,2025.4,365.15,2.15
INDIGO,07-Feb-23,23-Feb-23,1860,2025.4,199.2,8.15
INDIGO,07-Feb-23,23-Feb-23,1700,2025.4,420,4.75
INDIGO,07-Feb-23,23-Feb-23,1920,2025.4,170.1,16.7
INDIGO,07-Feb-23,23-Feb-23,2160,2025.4,19.05,160.3
INDIGO,07-Feb-23,23-Feb-23,2420,2025.4,1.75,519.75
INDIGO,07-Feb-23,23-Feb-23,2120,2025.4,26,125.5
INDIGO,07-Feb-23,23-Feb-23,2140,2025.4,22.35,146
INDIGO,07-Feb-23,23-Feb-23,1680,2025.4,307.35,62.6
INDIGO,07-Feb-23,23-Feb-23,1660,2025.4,321.3,56.85
INDIGO,07-Feb-23,23-Feb-23,2260,2025.4,8.55,206.65
INDIGO,07-Feb-23,23-Feb-23,2020,2025.4,62.9,66.15
INDIGO,07-Feb-23,23-Feb-23,2240,2025.4,10.2,181.35
INDIGO,07-Feb-23,23-Feb-23,1720,2025.4,280.55,75.15
INDIGO,07-Feb-23,23-Feb-23,2080,2025.4,37.35,100.2
INDIGO,07-Feb-23,23-Feb-23,2200,2025.4,14.1,195
INDIGO,07-Feb-23,23-Feb-23,2380,2025.4,10.05,485.7
INDIGO,07-Feb-23,23-Feb-23,1940,2025.4,161.15,33.55
INDIGO,07-Feb-23,23-Feb-23,2280,2025.4,7.1,269.95
INDIGO,07-Feb-23,23-Feb-23,1880,2025.4,189.1,15.05
INDIGO,07-Feb-23,23-Feb-23,2400,2025.4,3.8,502.65
INDIGO,07-Feb-23,23-Feb-23,1740,2025.4,267.8,82.05
INDIGO,07-Feb-23,23-Feb-23,1800,2025.4,227,10.7
INDIGO,07-Feb-23,23-Feb-23,1960,2025.4,126.6,37.4
INDIGO,07-Feb-23,23-Feb-23,1760,2025.4,255.4,4
INDIGO,07-Feb-23,23-Feb-23,2320,2025.4,16.7,435.95
INDIGO,07-Feb-23,23-Feb-23,2220,2025.4,11.85,357.05
INDIGO,07-Feb-23,23-Feb-23,1620,2025.4,350.2,46.4
INDIGO,07-Feb-23,23-Feb-23,1900,2025.4,155.9,25.1
INDIGO,07-Feb-23,23-Feb-23,2040,2025.4,52.9,73.35
INDIGO,07-Feb-23,23-Feb-23,2300,2025.4,6.55,257.45
INDIGO,07-Feb-23,23-Feb-23,1840,2025.4,209.65,122.3
INDIGO,07-Feb-23,23-Feb-23,1980,2025.4,131,50
INDIGO,07-Feb-23,23-Feb-23,2180,2025.4,16.05,145.75
