Date,NIFTY,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BRITANNIA.NS,COALINDIA.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,TCS.NS,ULTRACEMCO.NS
2020-04-27,9259.7001953125,415.0,2470.0,443.0199890136719,2000.0,3075.85009765625,139.0,945.1500244140625,1909.0,2305.0,339.29998779296875,661.0499877929688,180.25,1251.9000244140625,5150.10009765625,1758.5,1311.153076171875,183.5,18655.0,1832.300048828125,3336.0
2020-04-28,9389.7998046875,438.0,2510.85009765625,469.1000061035156,2081.0,3277.0,138.60000610351562,943.7999877929688,1950.300048828125,2338.64990234375,353.75,673.0,180.0,1310.0999755859375,5090.0,1797.6500244140625,1325.782470703125,182.0,19080.0,1865.0,3412.0
2020-04-29,9408.599609375,430.75,2474.0,486.510009765625,2200.050048828125,3187.800048828125,135.5,935.0,1966.25,2290.0,353.0,666.0,180.5,1327.0,5100.0,1774.800048828125,1321.119384765625,185.0,18999.0,1874.0,3360.10009765625
2020-04-30,9753.5,451.0,2525.10009765625,510.79998779296875,2365.050048828125,3195.0,141.5,1001.4000244140625,2017.0999755859375,2272.0,382.0,700.0,184.89999389648438,1340.0,5122.0,1770.0,1329.39404296875,193.5,19300.0,1980.0,3470.0
2020-05-04,9533.5,424.0,2550.0,492.20001220703125,2200.0,3109.0,144.6999969482422,957.5,2051.0,2130.0,359.0,689.7999877929688,181.75,1295.0,5096.0,1742.050048828125,1316.63916015625,182.4499969482422,19174.0,1966.0,3431.0
2020-05-05,9429.400390625,414.0,2475.0,489.0,2130.0,3107.0,143.89999389648438,938.0,2034.0,2101.199951171875,348.0,681.75,175.0,1297.0,4995.0,1757.0999755859375,1329.16552734375,181.0,18675.5,1955.0999755859375,3395.0
2020-05-06,9226.7998046875,385.0,2425.0,464.70001220703125,2010.0,2950.0,139.35000610351562,919.0,1981.0,2049.949951171875,331.5,676.9000244140625,171.39999389648438,1231.0,4841.2001953125,1742.1500244140625,1338.5831298828125,171.14999389648438,18624.94921875,1939.800048828125,3300.0
2020-05-07,9234.0498046875,387.0,2470.0,467.79998779296875,2098.949951171875,2977.699951171875,130.0,940.5,2000.0,1950.0999755859375,337.0,665.5499877929688,164.0,1230.5,4899.5,1720.0,1330.3541259765625,170.85000610351562,18741.900390625,1910.0,3323.949951171875
2020-05-08,9376.9501953125,403.5,2446.050048828125,476.79998779296875,2130.0,2945.0,132.85000610351562,942.0,2040.0,2074.949951171875,344.0,672.25,163.9499969482422,1222.0,4874.0,1735.0,1412.64404296875,172.4499969482422,18680.0,1939.0999755859375,3294.0
2020-05-11,9348.150390625,391.0,2430.0,468.7300109863281,2070.0,3029.0,130.14999389648438,937.0,2015.0,2083.0,341.0,682.5,160.0,1240.550048828125,4750.0,1777.0,1444.6456298828125,167.9499969482422,19099.0,1909.0,3355.0
2020-05-12,9168.849609375,376.29998779296875,2531.0,452.79998779296875,1989.699951171875,3048.949951171875,128.1999969482422,901.0,2093.0,2020.0,318.29998779296875,678.5,158.4499969482422,1178.0,4914.0,1760.9000244140625,1430.747802734375,164.1999969482422,18845.25,1933.4000244140625,3344.0
2020-05-13,9584.2001953125,411.0,2774.0,494.79998779296875,2220.0,3180.0,132.5,951.0,2199.85009765625,2075.0,343.5,694.7999877929688,173.39999389648438,1215.050048828125,5250.0,1775.0,1409.4205322265625,178.5500030517578,19534.94921875,1994.0,3450.0
2020-05-14,9213.9501953125,405.04998779296875,2601.5,477.0,2159.0,3065.0,129.85000610351562,898.0,2135.949951171875,1988.0,330.0,659.0,164.5,1178.9000244140625,4905.0,1660.0,1355.886474609375,170.9499969482422,19700.0,1910.0,3512.0
2020-05-15,9182.400390625,402.75,2705.0,479.20001220703125,2119.949951171875,3146.89990234375,129.6999969482422,890.5,2249.0,2015.0,329.29998779296875,664.7999877929688,162.1999969482422,1179.8499755859375,5110.0,1650.0,1332.8115234375,167.9499969482422,19509.900390625,1916.0,3629.0
2020-05-18,9158.2998046875,389.0,2650.0,472.4599914550781,2090.0,3110.0,127.0,888.0,2197.0,2041.5,320.0,659.8499755859375,166.0,1175.0,5080.39990234375,1644.0999755859375,1356.8095703125,166.39999389648438,19200.0,1907.0,3584.39990234375
2020-05-19,8961.7001953125,368.79998779296875,2518.0,452.0,1960.0,3130.199951171875,123.0999984741211,860.8499755859375,2119.0,2018.0,307.04998779296875,664.0,166.5,1150.0,4842.0,1628.02001953125,1344.810546875,157.5,18300.0,1903.0,3370.0
2020-05-20,8889.150390625,353.0,2496.0,454.79998779296875,1970.0,3110.60009765625,123.0,836.4500122070312,2059.0,1975.550048828125,299.0,668.5,171.9499969482422,1130.0,4754.0,1624.0999755859375,1301.4295654296875,153.0,18351.05078125,1950.0,3449.949951171875
2020-05-21,9079.4501953125,363.0,2634.5,472.5,2059.0,3120.10009765625,123.9000015258789,861.4500122070312,2043.0,1999.0,306.0,666.5,175.60000610351562,1165.0,4890.0,1633.0,1324.5045166015625,153.64999389648438,19156.0,1946.0,3588.0
2020-05-22,9067.900390625,352.1000061035156,2623.0,450.9100036621094,1975.0,3104.0,124.0,850.0,2119.0,1975.0,301.0,675.0,188.0,1140.0,5010.0,1629.5999755859375,1340.010986328125,152.0,19019.0,1977.0999755859375,3550.0
2020-05-26,9099.75,342.0,2580.0,436.0,1918.0,3200.0,125.8499984741211,857.0,2158.0,2004.949951171875,296.04998779296875,693.0,190.0,1160.0,5200.0,1638.0,1336.6419677734375,152.39999389648438,19810.099609375,2015.0,3665.0
2020-05-27,9082.2001953125,346.1000061035156,2569.0,410.0,1830.0,3170.0,127.25,859.9000244140625,2125.0,1990.0,296.1000061035156,686.0499877929688,192.5,1163.949951171875,5270.0,1670.0,1320.8125,151.9499969482422,20702.75,1959.0,3801.0
2020-05-28,9364.9501953125,390.0,2588.0,425.0,1954.0,3217.5,130.85000610351562,920.0,2197.60009765625,2000.0,322.25,707.0,192.3000030517578,1224.0,5267.0,1671.6500244140625,1342.9644775390625,159.4499969482422,20649.0,1988.5,3729.0
2020-05-29,9422.2001953125,382.0,2603.0,424.0,1914.0,3289.89990234375,133.5,944.0,2275.0,2009.0,322.8999938964844,692.5,190.4499969482422,1216.5,5375.0,1695.0,1354.9635009765625,156.10000610351562,20850.0,1982.0,3809.0
2020-06-01,9726.849609375,394.29998779296875,2730.0,450.0,1997.050048828125,3416.0,142.10000610351562,975.0,2360.75,2075.0,339.0,698.75,201.0,1249.0,5690.0,1754.0799560546875,1366.03955078125,164.0,20857.30078125,1990.0,3905.0
2020-06-02,9880.849609375,398.0,2759.89990234375,479.3949890136719,2165.25,3434.89990234375,149.14999389648438,986.7000122070312,2359.89990234375,2122.0,337.0,700.5,201.89999389648438,1323.0,5797.75,1747.699951171875,1408.49755859375,169.89999389648438,21180.0,2060.199951171875,3837.0
2020-06-03,10108.2998046875,422.0,2825.0,534.4000244140625,2417.0,3601.0,145.0,1020.0,2348.800048828125,2115.0,357.8999938964844,710.7000122070312,200.0,1364.0,5730.0,1717.5,1426.0345458984375,172.5,21544.0,2051.85009765625,3889.949951171875
2020-06-04,10054.25,407.6000061035156,2778.0,528.9000244140625,2414.0,3510.0,141.0,1028.050048828125,2280.0,2115.0,357.0,702.0,197.75,1380.050048828125,5658.0,1740.68994140625,1425.1114501953125,174.89999389648438,21611.0,2046.75,3831.0
2020-06-05,10093.7998046875,399.0,2842.0,516.2000122070312,2344.0,3475.0,141.0,1003.0999755859375,2343.89990234375,2124.0,350.0,707.0,201.8000030517578,1344.0,5728.2998046875,1731.699951171875,1472.1844482421875,176.5500030517578,21500.0,2091.60009765625,3812.0
2020-06-08,10326.75,415.0,2800.0,536.0,2505.0,3486.0,148.0,1060.0,2359.0,2107.0,366.54998779296875,707.6500244140625,202.89999389648438,1355.0,5850.0,1725.0,1493.78271484375,197.0,22117.75,2078.25,3910.0
2020-06-09,10181.150390625,434.95001220703125,2805.10009765625,550.0,2535.0,3434.89990234375,147.9499969482422,1020.0,2385.0,2100.0,360.04998779296875,720.0,198.25,1341.949951171875,5754.0,1665.199951171875,1440.1563720703125,187.6999969482422,21535.94921875,2063.10009765625,3805.0
2020-06-10,10072.599609375,422.20001220703125,2790.199951171875,531.0800170898438,2440.0,3420.89990234375,144.0,990.0,2387.0,2115.89990234375,348.54998779296875,715.0,199.4499969482422,1304.5,5655.0,1665.0,1424.28076171875,184.5500030517578,21171.05078125,2077.050048828125,3825.0
2020-06-11,10094.099609375,426.5,2717.199951171875,520.0,2410.0,3389.89990234375,140.85000610351562,985.0,2316.0,2115.0,352.45001220703125,712.0,200.0,1334.0,5637.0,1655.0,1445.41748046875,188.0,21648.0,2100.0,3789.89990234375
2020-06-12,9544.9501953125,390.0,2610.25,490.0,2200.0,3333.0,133.10000610351562,928.0,2242.0,2065.25,324.20001220703125,675.7999877929688,188.9499969482422,1240.0,5201.0,1630.0,1384.49951171875,170.0,20700.0,2011.199951171875,3600.0
2020-06-15,9919.349609375,405.95001220703125,2774.0,528.0999755859375,2420.0,3351.0,134.6999969482422,968.0,2394.949951171875,2114.85009765625,341.20001220703125,693.0,193.89999389648438,1270.0,5520.0,1650.0,1444.4945068359375,177.85000610351562,22260.0,2039.0999755859375,3726.449951171875
2020-06-16,10014.7998046875,404.8999938964844,2764.0,525.0,2452.0,3381.050048828125,134.5,975.0,2380.0,2109.800048828125,342.25,702.0,190.8000030517578,1276.0,5590.0,1659.800048828125,1516.488525390625,178.0,22291.69921875,2065.0,3785.0
2020-06-17,9876.7001953125,377.45001220703125,2718.449951171875,503.6000061035156,2347.0,3357.85009765625,131.14999389648438,989.0,2377.25,2076.0,338.6000061035156,699.9000244140625,184.0,1269.449951171875,5445.0,1634.5,1484.4141845703125,171.0,21978.0,2046.0,3760.0
2020-06-18,9863.25,386.0,2689.449951171875,503.69500732421875,2375.0,3415.0,129.0,980.0,2360.25,2070.25,340.0,708.2000122070312,181.1999969482422,1240.0,5695.0,1621.8499755859375,1483.260498046875,172.39999389648438,21718.0,2045.0,3799.699951171875
2020-06-19,10119.0,407.5,2690.0,545.0,2562.0,3417.89990234375,140.0,1017.9500122070312,2375.0,2079.0,351.0,709.0,187.10000610351562,1304.0,5751.0,1629.0,1541.409423828125,180.3000030517578,21840.0,2042.0,3859.25
2020-06-22,10318.75,420.0,2690.0,596.9000244140625,2740.0,3450.0,137.25,1039.449951171875,2371.14990234375,2110.0,367.0,707.0999755859375,186.5,1309.800048828125,5900.0,1629.0,1636.84765625,185.0,21710.0,2050.0,3836.35009765625
2020-06-23,10347.9501953125,430.5,2890.0,627.5,2899.949951171875,3429.949951171875,144.9499969482422,1039.0,2444.949951171875,2115.0,369.0,695.7000122070312,185.39999389648438,1355.0,5900.0,1628.97998046875,1615.2493896484375,189.60000610351562,22100.0,2027.0,3847.0
2020-06-24,10529.25,448.0,2899.800048828125,645.5,3125.0,3487.0,145.6999969482422,1048.5,2450.0,2172.0,380.0,716.9000244140625,187.39999389648438,1392.0,5938.0,1666.0,1602.235107421875,194.8000030517578,22750.0,2034.0,3982.800048828125
2020-06-25,10235.5498046875,419.0,2789.800048828125,596.5999755859375,2878.050048828125,3424.89990234375,140.35000610351562,1021.9000244140625,2472.949951171875,2114.300048828125,345.8999938964844,704.8499755859375,192.25,1337.0,5677.0,1659.030029296875,1594.0203857421875,182.1999969482422,22495.0,2035.0,3814.800048828125
2020-06-26,10378.900390625,426.0,2853.699951171875,608.9000244140625,3042.5,3457.300048828125,140.89999389648438,1041.0,2580.0,2179.949951171875,355.6000061035156,710.2000122070312,206.0,1380.0,5800.0,1685.0,1595.681884765625,188.0,22111.0,2025.0,3835.0
2020-06-29,10311.9501953125,415.0,2825.0,583.2000122070312,2834.0,3452.800048828125,140.5500030517578,1037.0,2530.0,2151.35009765625,345.25,735.4000244140625,202.5,1336.0999755859375,5730.0,1674.0,1594.9896240234375,183.0,22450.0,2108.0,3839.949951171875
2020-06-30,10382.599609375,410.0,2902.39990234375,599.0,2910.0,3542.0,136.35000610351562,1074.0,2549.0,2193.800048828125,347.0,732.7999877929688,199.39999389648438,1364.9000244140625,5750.0,1679.9000244140625,1603.25048828125,181.10000610351562,22353.849609375,2100.0,3822.0
2020-07-01,10323.7998046875,410.0,2838.050048828125,581.7999877929688,2831.0,3605.0,132.85000610351562,1065.8499755859375,2556.0,2183.0,354.25,737.25,194.64999389648438,1319.0,5838.2998046875,1720.5,1587.5594482421875,179.4499969482422,22814.349609375,2079.699951171875,3888.0
2020-07-02,10493.0498046875,441.0,2857.89990234375,619.9949951171875,2980.0,3553.0,134.0500030517578,1090.300048828125,2550.0,2167.75,366.0,737.3499755859375,204.4499969482422,1358.1500244140625,5850.0,1698.5,1608.7884521484375,185.64999389648438,22850.0,2102.0,3911.0
2020-07-03,10614.9501953125,430.0,2899.0,622.0,2980.0,3549.5,134.39999389648438,1093.0,2680.0,2165.5,364.6499938964844,755.0,208.0,1359.9000244140625,5948.4501953125,1681.3800048828125,1642.7547607421875,186.64999389648438,22985.0,2163.64990234375,3926.0
2020-07-06,10723.849609375,434.1499938964844,2942.050048828125,621.7000122070312,2970.0,3560.0,136.3000030517578,1107.949951171875,2750.300048828125,2180.0,367.8500061035156,765.2000122070312,200.35000610351562,1370.0,5963.4501953125,1675.5,1666.014404296875,186.60000610351562,22879.0,2205.0,3920.0
2020-07-07,10802.849609375,433.5,2901.0,632.2999877929688,3150.0,3636.0,136.5,1109.4000244140625,2762.0,2175.5,363.0,769.4000244140625,200.0,1370.0,6140.0,1685.5,1716.7794189453125,187.0,23072.5,2275.0,3940.0
2020-07-08,10818.650390625,450.0,2882.0,660.0,3351.949951171875,3675.550048828125,132.9499969482422,1107.0,2760.0,2153.60009765625,377.8999938964844,784.9000244140625,194.25,1368.0,6226.75,1693.5999755859375,1683.5975341796875,188.89999389648438,22900.0,2270.0,3884.949951171875
2020-07-09,10755.5498046875,447.8500061035156,2878.0,643.0499877929688,3235.0,3690.0,133.5,1118.0,2725.0,2183.0,373.45001220703125,780.0,196.89999389648438,1355.75,6080.0,1684.0,1669.7064208984375,192.8000030517578,22622.0,2229.0,3802.0
2020-07-10,10764.099609375,449.8999938964844,2875.0,651.5,3275.0,3669.60009765625,129.5,1117.9000244140625,2690.0,2170.0,364.8999938964844,773.5,195.14999389648438,1363.4000244140625,5980.0,1675.9100341796875,1687.7049560546875,198.0,22799.0,2205.25,3835.050048828125
2020-07-13,10851.849609375,443.95001220703125,2898.89990234375,657.4000244140625,3360.0,3760.0,131.8000030517578,1109.9000244140625,2701.949951171875,2239.0,364.1000061035156,788.0,195.89999389648438,1360.0,6000.0,1688.5,1756.7913818359375,198.8000030517578,22460.0,2220.0,3820.0
2020-07-14,10750.849609375,434.8999938964844,2898.0,646.0,3219.800048828125,3795.550048828125,130.39999389648438,1062.5999755859375,2672.0,2264.800048828125,351.5,792.9500122070312,197.39999389648438,1328.800048828125,5951.0,1694.9000244140625,1785.0814208984375,192.3000030517578,22388.0,2210.0,3784.800048828125
2020-07-15,10701.0,424.0,2915.0,632.0,3230.0,3742.0,128.85000610351562,1070.199951171875,2606.14990234375,2237.25,349.5,799.0,196.35000610351562,1306.4000244140625,5810.0,1694.0,1788.7271728515625,187.9499969482422,22101.0,2185.0,3782.199951171875
2020-07-16,10706.2001953125,431.95001220703125,2944.0,620.0,3180.0,3729.0,127.75,1053.6500244140625,2650.0,2275.25,347.95001220703125,900.0999755859375,198.6999969482422,1288.5999755859375,5809.0,1692.5999755859375,1704.7803955078125,185.0,22031.900390625,2244.0,3824.949951171875
2020-07-17,10752.0,434.0,2950.0,629.9949951171875,3210.0,3900.0,126.5999984741211,1059.050048828125,2715.300048828125,2285.0,346.0,911.0,193.3000030517578,1317.0,5898.0,1749.4000244140625,1702.9344482421875,186.8000030517578,21731.099609375,2237.0,3820.0
2020-07-20,10999.4501953125,437.70001220703125,3001.0,640.0,3344.949951171875,3859.0,133.5,1135.0,2764.050048828125,2334.550048828125,358.0,908.5,195.0,1330.0,5935.0,1732.4000244140625,1770.1287841796875,190.0,22325.05078125,2201.0,3863.10009765625
2020-07-21,11126.099609375,440.0,3015.0,668.8800048828125,3500.0,3999.0,133.5,1152.050048828125,2860.199951171875,2348.0,371.0,945.0,192.10000610351562,1325.0999755859375,5919.5,1735.0,1789.6964111328125,192.4499969482422,22495.0,2230.0,3899.0
2020-07-22,11231.2001953125,478.0,3011.0,659.9000244140625,3320.0,3914.800048828125,133.6999969482422,1138.5,2860.0,2330.0,386.8999938964844,938.9500122070312,193.0,1365.0,6117.0,1735.0,1830.308349609375,195.6999969482422,22500.0,2231.0,3880.0
2020-07-23,11135.0,472.95001220703125,2965.0,636.9949951171875,3253.0,3825.0,134.89999389648438,1125.0,2775.0,2260.0,382.54998779296875,915.6500244140625,197.64999389648438,1340.0,6013.0,1712.0,1849.6451416015625,192.39999389648438,22023.0,2190.949951171875,3862.64990234375
2020-07-24,11149.9501953125,456.6000061035156,3030.0,630.7949829101562,3245.0,3824.949951171875,132.89999389648438,1122.9000244140625,2753.0,2200.0,388.29998779296875,903.25,201.0,1360.0,6010.0,1712.510009765625,1899.5333251953125,195.6999969482422,21547.099609375,2154.5,3839.0
2020-07-27,11225.0,447.0,2990.0,627.9000244140625,3263.0,3845.0,131.60000610351562,1099.8499755859375,2759.0,2217.75,385.0,921.5499877929688,200.5,1365.0,6008.0,1730.0,2011.03173828125,193.0,21449.94921875,2165.0,3790.10009765625
2020-07-28,11154.099609375,434.0,3021.0,617.5,3175.0,3780.300048828125,130.10000610351562,1079.0,2752.60009765625,2230.949951171875,361.1000061035156,946.0,197.0,1330.0999755859375,6050.0,1740.699951171875,1990.171875,188.0,21147.0,2215.0,3877.0
2020-07-29,11276.900390625,435.75,3127.050048828125,632.4099731445312,3245.0,3797.699951171875,130.0,1081.0,2859.25,2235.0,353.20001220703125,953.25,193.4499969482422,1385.0,6269.9501953125,1699.9949951171875,2010.2010498046875,187.60000610351562,21696.599609375,2292.0,4169.89990234375
2020-07-30,11254.2998046875,441.8999938964844,3110.0,637.7249755859375,3295.39990234375,3818.39990234375,131.3000030517578,1074.0,2773.0,2231.300048828125,353.3999938964844,962.0,198.39999389648438,1395.0999755859375,6184.0498046875,1674.0,1937.3763427734375,192.5,21845.0,2285.89990234375,4199.9501953125
2020-07-31,11139.5,429.0,3068.85009765625,622.0,3236.0,3811.0,128.9499969482422,1057.699951171875,2705.0,2197.5,346.45001220703125,969.25,193.5,1375.0,6265.0,1652.5999755859375,1951.682861328125,188.0,21395.5,2303.14990234375,4159.9501953125
2020-08-03,11057.5498046875,431.6000061035156,2990.0,622.2999877929688,3244.0,3827.0,129.89999389648438,1025.949951171875,2700.0,2209.800048828125,346.79998779296875,960.0,194.0,1356.0,6380.0,1652.800048828125,1893.3492431640625,192.0,21670.05078125,2290.449951171875,4139.0
2020-08-04,10946.650390625,421.8500061035156,2939.0,616.010009765625,3202.0,3800.0,129.60000610351562,1008.0,2663.75,2209.89990234375,347.0,960.4500122070312,192.60000610351562,1320.0,6199.0,1663.530029296875,1865.01318359375,193.35000610351562,21700.0,2259.949951171875,4050.550048828125
2020-08-05,11155.75,439.0,2986.199951171875,622.5,3256.0,3839.89990234375,129.14999389648438,1047.949951171875,2719.199951171875,2202.0,353.3999938964844,952.0,194.5,1332.0,6388.89990234375,1663.0,2001.986328125,192.75,21793.349609375,2260.0,4034.800048828125
2020-08-06,11185.7001953125,436.0,3024.800048828125,627.9949951171875,3292.0,3865.0,129.0,1037.0,2717.0,2200.0,353.45001220703125,953.5,194.1999969482422,1345.0,6534.9501953125,1660.0,1990.9102783203125,192.3000030517578,22120.0,2275.0,4068.89990234375
2020-08-07,11186.650390625,431.45001220703125,2991.800048828125,628.5,3333.0,3865.0,129.5,1034.8499755859375,2710.0,2223.0,359.45001220703125,969.4500122070312,195.5,1341.5,6498.0,1666.8900146484375,1965.8046875,191.4499969482422,21900.0,2308.0,4026.0
2020-08-10,11270.25,434.0,3001.699951171875,650.9949951171875,3494.0,3959.949951171875,130.3000030517578,1044.0,2718.0,2218.0,359.5,948.9000244140625,196.39999389648438,1349.0,6690.0,1678.9949951171875,1992.8486328125,191.85000610351562,22200.0,2318.0,4048.0
2020-08-11,11322.25,435.29998779296875,3020.800048828125,645.0,3462.300048828125,3950.0,130.14999389648438,1048.5,2725.0,2209.050048828125,370.0,949.9000244140625,200.0,1373.0,6665.0,1672.5,1970.419677734375,195.0,21920.0,2283.0,3994.0
