Date,SENSEX,ASIAN PAINTS,AXIS BANK,BAJAJ FINANCE,BAJAJ FINSERV,BHARTI AIRTEL,DR REDDY,HCL TECH,HDFC BANK,HINDUSTAN UNILVR,ICICI BANK,DLF,EICHER MOTORS,VARUN BEVERAGES,SIEMENS,PNB,BPCL,GODREJ CONSUMER,CIPLA,AMBUJA CEMENT,GAIL
2020-07-27,37934.73046875,1762.906982421880,430.9940490722660,3157.13525390625,616.8248901367190,554.2777709960940,3984.099853515630,677.0439453125,1066.81884765625,2187.216552734380,353.45440673828100,135.1859588623050,2016.84228515625,152.17469787597700,1128.1337890625,31.93761444091800,424.5893249511720,662.9691162109380,647.397705078125,206.9499969482420,60.733070373535200
2020-07-28,38492.94921875,1744.9085693359400,436.3359375,3225.34521484375,633.3861083984380,559.5797729492190,4019.026611328130,688.3409423828130,1073.937255859380,2208.091796875,346.9472961425780,140.09730529785200,2069.67333984375,155.5982208251950,1135.78955078125,31.74016571044920,428.3943786621090,674.014404296875,657.3668212890630,216.75,60.79536056518560
2020-07-29,38071.12890625,1722.9434814453100,440.1800842285160,3269.1591796875,632.4866333007810,561.2644653320310,4266.83935546875,670.0437622070310,1053.125732421880,2198.93408203125,346.01068115234400,138.70823669433600,2100.804931640630,154.40162658691400,1144.191162109380,32.332515716552700,421.06268310546900,676.5021362304690,675.7675170898440,215.64999389648400,61.57399368286130
2020-07-30,37736.0703125,1728.54638671875,425.1529235839840,3204.782470703130,617.2096557617190,547.8856201171880,4481.11376953125,671.154052734375,1038.54296875,2162.05810546875,340.1936950683590,139.0554962158200,2080.378173828130,151.58749389648400,1135.78955078125,31.345264434814500,388.95166015625,678.2932739257810,680.4296875,221.25,60.17245864868160
2020-07-31,37606.890625,1702.3172607421900,430.94415283203100,3237.84228515625,620.0231323242190,549.8677368164060,4486.8193359375,681.1475830078130,1020.94482421875,2178.994384765630,342.0176696777340,139.9980926513670,2027.861572265630,156.78370666503900,1154.5810546875,31.542715072631800,384.0328674316410,688.4927978515630,714.5032348632810,220.0,60.17245864868160
2020-08-03,36939.6015625,1690.71484375,416.7157897949220,3159.92333984375,606.9400634765630,542.3359985351560,4489.00244140625,681.7268676757810,990.5927734375,2170.7724609375,338.56689453125,137.3687744140630,2044.2060546875,151.64288330078100,1142.6002197265600,32.48060607910160,387.6987609863280,694.8612670898440,704.8316650390630,221.0500030517580,58.677490234375
2020-08-04,37687.91015625,1699.98681640625,428.24822998046900,3222.25830078125,616.0702514648440,543.8720703125,4598.39697265625,668.35400390625,1029.5955810546900,2164.17529296875,346.1092529296880,141.38714599609400,2064.333251953130,158.56747436523400,1163.82763671875,32.184425354003900,379.1605529785160,688.841064453125,708.1051025390630,221.8000030517580,58.05458450317380
2020-08-05,37663.328125,1702.8131103515600,434.189208984375,3248.745849609380,623.8561401367190,553.831787109375,4568.97705078125,664.3952026367190,1016.1991577148400,2160.827392578130,347.24310302734400,141.28793334960900,2160.5087890625,165.76904296875,1162.23681640625,32.184425354003900,381.0166931152340,673.9149169921880,716.735107421875,220.89999389648400,58.14802169799810
2020-08-06,38025.44921875,1713.8203125,432.3420104980470,3331.145751953130,628.9684448242190,550.5119018554690,4548.33837890625,680.9061889648440,1028.7552490234400,2185.247314453130,354.09527587890600,141.58558654785200,2129.956787109380,174.987060546875,1153.537109375,31.986980438232400,379.6710205078130,687.1494140625,725.8115234375,223.14999389648400,59.5806999206543
2020-08-07,38040.5703125,1789.9791259765600,432.5417175292970,3451.3349609375,646.5791625976560,555.5661010742190,4535.78662109375,665.7952880859380,1032.1661376953100,2176.877685546880,352.8135681152340,140.84144592285200,2141.260986328130,164.86053466796900,1145.6826171875,32.38187789916990,389.50848388671900,685.2090454101560,722.7364501953130,219.60000610351600,60.42161560058590
2020-08-10,38182.078125,1767.56787109375,430.2951354980470,3427.187744140630,639.9226684570310,553.3363037109380,4656.14501953125,668.4505004882810,1039.0867919921900,2173.234130859380,358.4826354980470,147.29067993164100,2096.98291015625,164.2179412841800,1125.25048828125,32.48060607910160,385.1929626464840,678.09423828125,789.2468872070310,221.64999389648400,60.4527587890625
2020-08-11,38407.01171875,1774.608642578130,447.3192138671880,3442.0244140625,643.765625,546.300048828125,4559.798828125,660.0020141601560,1055.49853515625,2176.63134765625,362.2291564941410,145.30630493164100,2106.14013671875,164.61679077148400,1151.349853515630,32.43124008178710,398.37152099609400,683.9651489257810,772.4332885742190,222.64999389648400,60.60849380493160
2020-08-12,38369.62890625,1781.7484130859400,450.2647399902340,3404.1357421875,635.594970703125,543.6243286132810,4482.40380859375,692.1065673828130,1051.6922607421900,2161.516357421880,361.6375732421880,145.45513916015600,2171.80322265625,163.05459594726600,1166.363037109380,33.3691291809082,391.4574279785160,686.70166015625,756.0660400390630,221.8000030517580,61.07566833496090
2020-08-13,38310.48828125,1787.103271484380,447.3691101074220,3404.384521484380,634.560546875,530.8402099609380,4469.2568359375,700.4585571289060,1046.9466552734400,2165.01220703125,362.72210693359400,146.5961456298830,2129.25439453125,171.1868438720700,1170.886962890630,32.826141357421900,390.9006042480470,706.7026977539060,754.2805786132810,222.0,60.733070373535200
2020-08-14,37877.33984375,1786.557861328130,434.7882995605470,3316.806640625,624.4308471679690,524.1507568359380,4485.4794921875,684.6234741210940,1022.7243041992200,2140.690673828130,356.3629150390630,141.4863739013670,1977.81103515625,169.2257843017580,1204.443115234380,31.838890075683600,383.5224914550780,681.178955078125,765.5887451171880,220.60000610351600,59.76757049560550
2020-08-17,38050.78125,1820.52197265625,437.08477783203100,3370.030517578130,626.5747680664060,516.7181396484380,4482.70166015625,694.2307739257810,1021.8345947265600,2163.042724609380,355.17974853515600,145.95123291015600,2075.480224609380,172.80442810058600,1221.295654296880,32.03634262084960,378.5109558105470,678.1439819335940,765.2416381835940,219.3000030517580,60.82650375366210
2020-08-18,38528.3203125,1857.956787109380,445.022705078125,3404.98193359375,633.6659545898440,522.0696411132810,4469.30615234375,689.8375244140630,1044.4749755859400,2179.880859375,364.20098876953100,155.8235321044920,2103.767333984380,172.95953369140600,1235.76220703125,32.48060607910160,373.2673645019530,687.4479370117190,758.496337890625,228.3000030517580,60.42161560058590
2020-08-19,38614.7890625,1869.955810546880,443.4251403808590,3394.3271484375,629.5181274414060,531.2860717773440,4454.3232421875,685.540771484375,1055.3009033203100,2160.236328125,369.0813293457030,156.36923217773400,2088.282470703130,166.3894805908200,1217.368408203130,33.764034271240200,374.7522888183590,687.398193359375,752.3462524414060,226.75,63.19353103637700
2020-08-20,38220.390625,1859.593017578130,434.2890625,3379.58984375,628.853515625,520.78125,4441.37451171875,685.540771484375,1046.6005859375,2153.442138671880,362.72210693359400,159.6930694580080,2100.19091796875,165.7357940673830,1210.209716796880,34.70192337036130,382.54803466796900,685.8558349609380,756.512451171875,225.39999389648400,63.19353103637700
2020-08-21,38434.71875,1941.999267578130,439.7307434082030,3375.75634765625,627.884033203125,515.3306274414060,4454.42236328125,682.0165405273440,1073.3934326171900,2169.393798828130,365.9263610839840,160.4372100830080,2133.941162109380,166.0792694091800,1227.2115478515600,35.19554901123050,380.4134521484380,679.785888671875,755.0245361328130,225.9499969482420,63.34925842285160
2020-08-24,38799.078125,1946.8582763671900,445.022705078125,3475.880615234380,639.5828247070310,522.466064453125,4437.455078125,681.53369140625,1104.1409912109400,2160.77783203125,374.8490295410160,156.41883850097700,2138.834228515630,170.22293090820300,1218.7603759765600,34.85000991821290,380.042236328125,681.8755493164060,745.8985595703130,224.25,63.255821228027300
2020-08-25,38843.87890625,1984.2930908203100,451.0635070800780,3628.482177734380,649.9324340820310,523.8534545898440,4391.06787109375,678.5888061523440,1107.1563720703100,2146.746337890630,380.76458740234400,155.1785888671880,2179.019775390630,168.8158721923830,1222.140869140630,34.751285552978500,383.1512756347660,674.4124755859380,741.4843139648440,222.60000610351600,62.13459777832030
2020-08-26,39073.921875,1954.59326171875,462.69580078125,3628.97998046875,655.5744018554690,509.92962646484400,4403.322265625,688.0995483398440,1105.0306396484400,2149.552734375,383.8702087402340,158.8000946044920,2211.099365234380,169.7908477783200,1224.5269775390600,34.94873809814450,380.55267333984400,678.3927612304690,741.9307250976560,220.89999389648400,62.165748596191400
2020-08-27,39113.46875,1965.45166015625,472.3311462402340,3616.3837890625,652.6709594726560,506.4114990234380,4403.5205078125,685.5890502929690,1099.3458251953100,2140.099609375,386.9266052246090,174.575927734375,2197.1474609375,168.6053466796880,1207.97265625,34.85000991821290,383.01202392578100,675.3080444335940,749.9655151367190,221.75,61.79199981689450
2020-08-28,39467.30859375,1941.3546142578100,508.82562255859400,3656.71240234375,654.0751953125,518.8487548828130,4340.4140625,681.4854736328130,1102.361328125,2119.17529296875,403.98309326171900,171.59934997558600,2174.15625,166.8880615234380,1213.54052734375,36.577701568603500,385.1002197265630,667.5464477539060,742.7738647460940,222.1999969482420,61.698570251464800
2020-08-31,38628.2890625,1887.508056640630,496.19482421875,3474.685791015630,618.3989868164060,509.33502197265600,4224.8671875,669.4161376953130,1102.5589599609400,2084.120849609380,389.4407043457030,157.01416015625,2056.644775390630,163.11000061035200,1153.686279296880,34.60319519042970,378.3253173828130,647.7444458007810,706.3692016601560,210.5,59.61184310913090
2020-09-01,38900.80078125,1961.683349609380,485.1116943359380,3628.3330078125,635.574951171875,541.8405151367190,4327.0185546875,666.664306640625,1114.5712890625,2130.105224609380,385.5956115722660,159.59385681152300,2094.37451171875,169.0928497314450,1172.0799560546900,34.257659912109400,378.2789001464840,655.0582275390630,731.3168334960940,213.0,60.047874450683600
2020-09-02,39086.03125,1929.7523193359400,483.6139831542970,3654.770751953130,636.3295288085940,545.5072631835940,4321.4619140625,677.8163452148440,1121.3436279296900,2108.787109375,386.7294006347660,159.89149475097700,2133.086181640630,169.40306091308600,1189.380126953130,34.35638427734380,384.125732421875,655.705078125,731.9616088867190,217.39999389648400,60.670780181884800
2020-09-03,38990.94140625,1961.931396484380,473.828857421875,3602.09423828125,635.1351928710940,533.3176879882810,4397.3193359375,684.430419921875,1117.88330078125,2106.177490234380,377.36309814453100,157.3118133544920,2190.417236328130,166.3451690673830,1210.955322265630,34.06020736694340,383.8008728027340,668.790283203125,732.6559448242190,214.5500030517580,61.106815338134800
2020-09-04,38357.1796875,1939.6688232421900,454.5581970214840,3580.735107421880,627.3442993164060,518.40283203125,4289.61083984375,676.8508911132810,1107.10693359375,2092.047607421880,367.5531311035160,153.6903076171880,2142.469482421880,163.92987060546900,1211.3035888671900,33.17168045043950,374.38104248046900,652.1227416992190,718.8678588867190,208.64999389648400,61.07566833496090
2020-09-07,38417.23046875,1965.402099609380,457.9031066894530,3489.622314453130,625.9500732421880,510.57379150390600,4387.9423828125,684.6234741210940,1096.7259521484400,2128.972900390630,367.996826171875,151.06100463867200,2155.193359375,164.83837890625,1217.9649658203100,33.3691291809082,371.27203369140600,649.8838500976560,710.8826293945310,210.4499969482420,59.67413330078130
2020-09-08,38365.3515625,1941.80078125,443.5749206542970,3485.93798828125,622.7866821289060,493.4291076660160,4314.2685546875,700.0723266601560,1099.44482421875,2107.063720703130,370.6094970703130,149.0270233154300,2124.243408203130,163.77476501464800,1198.5770263671900,33.221046447753900,382.64080810546900,665.5065307617190,702.6494140625,206.5,58.802066802978500
2020-09-09,38193.921875,1962.278564453130,430.54473876953100,3409.313720703130,602.2874755859380,499.9698486328130,4394.9873046875,697.6101684570310,1083.280029296880,2099.235595703130,362.57421875,149.0270233154300,2139.767578125,159.97454833984400,1190.7222900390600,32.48060607910160,376.6548156738280,669.7853393554690,721.94287109375,209.4499969482420,56.746490478515600
2020-09-10,38840.3203125,2045.6761474609400,446.4704895019530,3484.1953125,612.8969116210940,493.0822448730470,4345.37548828125,696.8377685546880,1078.287353515630,2101.844970703130,365.2362060546880,148.97740173339800,2137.900390625,161.2375946044920,1207.5252685546900,33.122318267822300,399.299560546875,670.5814819335940,721.4964599609380,212.75,56.52846908569340
2020-09-11,38854.55078125,2018.20751953125,446.3706359863280,3528.35791015625,612.612060546875,487.2352294921880,4366.361328125,696.2101440429690,1066.2750244140600,2126.166748046880,364.9404602050780,153.04539489746100,2121.590576171880,160.5174560546880,1217.0701904296900,33.270408630371100,397.5826721191410,682.1243286132810,719.661376953125,212.39999389648400,56.52846908569340
2020-09-14,38756.62890625,2014.588134765630,439.43121337890600,3425.793701171880,610.3283081054690,470.38787841796900,4330.7890625,767.5160522460940,1045.9085693359400,2090.078369140630,358.5318908691410,154.28562927246100,2119.18359375,164.45062255859400,1228.4544677734400,33.221046447753900,387.0027160644530,687.7465209960940,715.9415893554690,210.85000610351600,57.3382453918457
2020-09-15,39044.3515625,2000.10986328125,448.9667053222660,3499.580078125,611.3477172851560,481.33868408203100,4408.72998046875,765.1022338867190,1058.76123046875,2092.1953125,366.22216796875,154.28562927246100,2104.2978515625,162.76654052734400,1229.548095703130,32.87550354003910,384.5433654785160,702.8218994140630,736.326171875,217.5500030517580,57.369388580322300
2020-09-16,39302.8515625,1997.7301025390600,445.2723388671880,3504.857666015630,614.0363159179690,477.3250427246090,4595.61865234375,762.1572265625,1081.10498046875,2109.8701171875,369.4757080078130,162.12393188476600,2125.1767578125,160.70579528808600,1247.792724609380,33.122318267822300,383.2904968261720,704.2647705078130,746.6425170898440,218.5,57.462825775146500
2020-09-17,38979.8515625,1991.63134765625,442.1770324707030,3455.118896484380,600.343505859375,474.5502014160160,4789.15576171875,780.1647338867190,1070.97119140625,2095.198486328130,363.7080383300780,155.5754852294920,2107.88427734375,158.1796875,1247.792724609380,32.826141357421900,385.610595703125,705.4091186523440,745.9977416992190,220.1999969482420,56.4973258972168
