Date,Apollo_Hospitals,Bajaj_Auto,Britannia_Industries,Hero_MotoCorp,Infosys,ITC,LTIMindTree,Maruti_Suzuki,TCS,Wipro,Ambuja_Cements,Bosch,Dixon_Tech,Havells_India,InfoEdge_India,InterGlobe_Aviation,Oracle,Procter_and_Gamble,Siemens_Ltd,Tube_Invest_India,NSE Index
08/09/19,1358.8,2707.6,2588.15,2618.52,789.85,254.2,1635.55,6099.9,2202.34,263.5,212.95,14289.95,388.16,656.95,2206.9,1530.95,3152.55,10322.5,1166.55,352.75,10925.85
08/08/19,1334.4,2703.75,2577.6,2584.22,788.75,257.75,1623.3,5902.25,2213.96,265.75,206.3,14407.3,374.38,656.3,2174.8,1518.15,3198.7,10295.5,1150.2,352.75,11109.65
08/07/19,1314.65,2605.1,2540.55,2501.69,776.1,253.65,1600.35,5775,2170.18,262.55,204.9,13976.4,374.69,644.55,2153.4,1498.95,3259.85,10437.85,1101.45,350.4,11032.45
08/06/19,1340.25,2609.8,2550.55,2465.04,774.45,258.9,1579.2,5833.3,2171.61,258.9,201.85,14499.6,376.87,646.85,2151.05,1492.5,3288.3,10498.7,1131.15,352.3,10855.5
08/05/19,1301.65,2619.75,2578.35,2395.84,776.7,259.8,1539.55,5670.35,2204.65,262,197.25,14289.55,380.99,634.65,2153.45,1491,3285.05,10475.8,1107.15,355.2,10948.25
08/02/19,1310.2,2600.55,2594.4,2398.53,775.6,264.5,1514.95,5689.35,2162.19,263.65,199.5,14785.95,392.72,646.1,2185.4,1507.65,3305.85,10715.35,1115.05,358.45,10862.6
08/01/19,1365.55,2537.65,2600.9,2365.18,768.85,267.55,1507.15,5572.6,2137.44,270.4,196.8,14643.1,398.87,647.75,2217.15,1551.6,3261.95,10749.55,1119.5,357.5,10997.35
07/31/2019,1351.6,2516.5,2605,2352.75,793.65,270.2,1513.6,5469.7,2162.59,265.3,201.9,14438.8,425.89,645.3,2244.9,1557.2,3394.6,10902.35,1144.75,346.35,10980
07/30/2019,1333.6,2463.85,2617.05,2255.59,792.7,268.9,1511.15,5507.15,2136.55,262.3,202.1,14281,408.62,636.35,2229.85,1544.55,3306.85,10704.35,1154.85,344.9,11118
07/29/2019,1365.85,2487.65,2672.3,2401.13,791.45,267.75,1524.6,5561.25,2088.36,262.4,205.15,14815.95,428.05,665.35,2233.75,1579.95,3320.6,10702,1167.75,337.2,11085.4
07/26/2019,1363.05,2618.65,2668.45,2463.79,787,270.4,1497.5,5805.65,2067.82,263.6,213.45,15028.4,439.56,698.25,2226.6,1582.45,3352.9,10747.2,1186.3,339.2,11189.2
07/25/2019,1343.6,2547,2671.55,2383.11,794.5,267.85,1526.95,5756.75,2086.31,262.25,214.05,15002.45,439,691.45,2245.15,1584.75,3297.95,10692.05,1171.6,363.15,11284.3
07/24/2019,1335.45,2522.6,2641.45,2399.98,786.3,270.85,1537.2,5768,2055.81,264.2,215.7,14673,440.25,695.8,2145.8,1595,3239.35,10554.95,1182.6,376.5,11252.15
07/23/2019,1366,2523.85,2730.2,2465.79,790.05,270.65,1470.95,5873.75,2071.16,264.5,217.65,15011.1,440.91,713.85,2165.85,1523.4,3353.25,10503.2,1204.7,384.2,11271.3
07/22/2019,1364.65,2562.9,2734.5,2400.28,784.4,264.4,1478.7,5912.5,2068.66,264.8,215.8,15146.95,439.76,722.7,2186.2,1519.2,3336,10506.7,1187.4,383.15,11331.05
07/19/2019,1373.45,2558.25,2749.15,2384.01,785.4,268.3,1516,5769.1,2036.35,264.7,214,15163.1,441.59,717.05,2151.6,1462.95,3330.85,10506.15,1193.95,392.3,11346.2
07/18/2019,1388.05,2630.8,2820.85,2475.92,792.7,273,1576.25,5882.35,2025.57,269.1,216.95,15570.35,440.24,717.55,2215.75,1458.9,3350.15,10767.95,1205.15,415.6,11419.25
07/17/2019,1383.8,2696.9,2797.8,2519.36,794.15,272.9,1618.6,6075.7,2075.86,259.6,219.25,15999.55,440.67,729.85,2242.8,1465.25,3324.85,10903.15,1220.7,416.45,11596.9
07/16/2019,1390.2,2732.45,2747.15,2540.73,784.85,271.95,1648.5,6158.05,2064.83,260,219.9,15996.7,440.72,736.2,2257.4,1445.25,3348.55,10997.35,1230.35,400.2,11687.5
07/15/2019,1385.7,2714,2773.6,2541.93,779.35,270.95,1590.85,6079.7,2103.76,259.9,219.6,16011.25,435.74,719.15,2233.05,1381.05,3381.55,10951.1,1216.5,404.45,11662.6
07/12/19,1363.25,2722.55,2780.6,2566.15,726.75,275.05,1600.75,5971.45,2066.4,258.95,214.2,16031.75,443.96,710.45,2195.35,1356.85,3292.55,10861.55,1230.5,404.7,11588.35
07/11/19,1315.3,2711.7,2765.15,2504.23,721.5,275.65,1573.6,6031.2,2061.45,267.75,211.7,16024.75,455.13,719.1,2306.25,1354.5,3283,10901.35,1235.95,384.9,11552.5
07/10/19,1318.15,2740.4,2769.55,2396.59,717.25,273.15,1590.95,5927.9,2066.99,266.95,208.85,15915.45,452.25,726.55,2225,1398.05,3144.45,10921.9,1212.8,384.9,11582.9
07/09/19,1328.65,2786.4,2762.65,2440.62,715.5,273.1,1600.65,5945.45,2091.65,265.5,211.1,15982.55,445.63,738.85,2223.15,1566.3,3243.5,10962.8,1260.1,383,11498.9
07/08/19,1303.25,2777.8,2781.15,2376.77,717.6,277.45,1632,6038.7,2132.88,266.9,205.4,15961.5,442.14,746.55,2237.45,1571.05,3217.55,10900.1,1247.35,384.55,11555.9
07/05/19,1306.65,2842.55,2824.85,2508.73,718,279.45,1665.7,6360,2120.82,271.85,210.2,16498.3,461.44,765.55,2256.7,1562,3293.55,10887.7,1259.6,386.9,11558.6
07/04/19,1325.45,2894.8,2841.35,2602.44,733.8,277.65,1655.8,6544.45,2198.81,283.85,216.1,16882.3,469.13,783.8,2290.3,1635.75,3235.95,10986.8,1357.65,386.7,11811.15
07/03/19,1341.6,2897.75,2794.7,2583.82,731.3,276.7,1735.2,6533.8,2193.91,282.85,214.95,16715.2,467.78,790.45,2273.6,1579.45,3207.15,10929.65,1331.75,387.2,11946.75
07/02/19,1356.05,2883.55,2769.25,2593.36,740,273.85,1764.7,6560,2208.08,284.25,214.95,16719.25,463.68,791,2286.7,1563.6,3256.8,11047.15,1327.05,389.6,11916.75
07/01/19,1370.7,2911.95,2737.55,2612.78,731.3,274.95,1841.25,6507.85,2195.77,282,212.95,16588.05,453.55,787.05,2244,1581.1,3160.6,10771.6,1330.45,387.5,11910.3
06/28/2019,1359.2,2827.05,2743.7,2577.83,732,273.85,1829.45,6534.65,2183.66,280.5,212.85,16338.65,453.73,786.15,2247.15,1557.95,3170.65,10714.85,1311.35,384.05,11865.6
06/27/2019,1312.45,2865.85,2725.9,2594.71,730.55,273.5,1818.25,6486.7,2208.52,282.1,218.45,16551.3,453.7,794.4,2206.1,1583.35,3179.8,10866.4,1294.2,392.6,11788.85
06/26/2019,1307.95,2868.7,2732.9,2569.94,739.2,277.4,1792.05,6480.3,2210.14,286.15,219.35,16524.95,445.79,788.15,2215.85,1575.8,3182.25,10818.35,1253.1,397.15,11841.55
06/25/2019,1324.85,2843.7,2807.7,2580.97,748.1,278.5,1722.65,6522.5,2223.47,285.3,215.15,16469.3,448.7,783.95,2219.25,1603.45,3209.05,10754.5,1251.35,399.9,11847.55
06/24/2019,1344.65,2816.9,2780.5,2582.57,745.5,276.25,1712.25,6459.9,2231.02,283.9,215,16401.4,448.49,785.4,2174.7,1555.05,3113.8,10717.95,1247.85,380.5,11796.45
06/21/2019,1348.25,2875.55,2826.7,2602.29,750.2,274.25,1700.75,6417.25,2205.87,285.85,212.85,16466.4,442.94,786.15,2120.05,1552.1,3098.65,10765.25,1240.15,380.45,11699.65
06/20/2019,1374.3,2897.3,2834.05,2661.91,754.9,277,1734.2,6616.75,2233.42,286.95,213.7,16591.7,430.45,785.75,2070.55,1582.25,3243.9,10787.6,1272.25,382.1,11724.1
06/19/2019,1351.75,2822.9,2875.7,2602.44,751.9,277.2,1734.1,6424.65,2215.73,294.05,206.45,16259.5,431.3,784,2012.05,1609.15,3206.35,10684.55,1269.3,380.1,11831.75
06/18/2019,1354.7,2855.6,2867.25,2664.01,750.15,275.1,1746.3,6439,2206.85,298,210,16438.4,439.16,774.45,2106.05,1662.65,3261,10520.5,1258.7,384.45,11691.45
06/17/2019,1361.05,2836.2,2899.2,2644.48,740.55,275,1767.25,6581.65,2205.23,299.15,205.6,16522.9,438.41,771.05,2217.55,1642.55,3223.95,10817.95,1250.7,389.8,11691.5
06/14/2019,1370.6,2872.55,2964.1,2666.5,740.45,278.05,1772.25,6747.4,2210.43,298.8,214.2,16911.4,441.66,777.75,2190.7,1645.9,3232.95,11045.45,1253.9,392.6,11672.15
06/13/2019,1374.3,2922.65,2984.55,2701.25,742.65,280.6,1759.4,6784.7,2210.04,298.4,220.45,17012.45,451.71,783.5,2189.55,1676.15,3267.25,11041.85,1271,395.3,11823.3
06/12/19,1381.75,2944.5,2996.9,2724.17,753.8,279.95,1789.45,6852,2216.71,298,220.55,16901.2,455.41,781.9,2212,1650.95,3313.55,11099.05,1259.85,395.15,11914.05
06/11/19,1379.95,2987.15,2980.3,2772.2,754.9,279.85,1801.95,6978.3,2208.76,297.7,223.25,17138.35,461.31,792.75,2265.8,1675.9,3307.2,10961.65,1270.1,392.8,11906.2
06/10/19,1379.1,2989.8,2994.3,2741.1,753.5,279.4,1797.4,6969.95,2187.88,297.1,223.1,17085.45,468.6,792.05,2278.45,1657.5,3304.35,10944.4,1269.95,388.4,11965.6
06/07/19,1398.2,2961.4,2899.3,2758.87,739.1,275.25,1805.15,6948.25,2139.1,295.05,222.25,17052,482.03,788.65,2315.2,1661.2,3282.6,10873.05,1253.25,385.4,11922.7
06/06/19,1342.15,2991.65,2901.35,2784.78,735.6,275.75,1780.9,6988.7,2123.76,291.5,221.75,17268.45,486.48,781.25,2304.9,1670.85,3338.9,10735.6,1241.65,394.8,11870.65
06/04/19,1332.3,2983.9,2963.1,2748.79,735.3,279.25,1775.2,7051.8,2140.43,293.75,226.95,17401.3,484.07,779.9,2253.4,1686.3,3377.2,10869.2,1267.25,395.25,11843.75
06/03/19,1357.3,3034.6,2970.2,2836.21,744.65,278.55,1788.25,7022.9,2198.47,291.3,237.15,17404.85,490.74,769.95,2310.75,1691.35,3435.95,10969.6,1280.05,386.35,12021.65
05/31/2019,1238.8,2925.9,2921.95,2676.44,737.75,278.55,1785.05,6869.85,2153.61,286.4,230.6,17722.85,489.66,747.95,2053.3,1676.3,3418.25,10983,1271.8,389.4,12088.55
05/30/2019,1203,2945,2887.15,2711.34,733.55,288.65,1824.75,6867.7,2104.35,288,233,17213.2,493.77,720.4,2162.45,1644.05,3403.35,10985.55,1299.15,388.55,11922.8
05/29/2019,1203.3,2925.5,2917,2721.62,727.8,288.1,1825.95,6891.45,2066.35,285.7,233.85,17017.65,488.19,730.95,2049.9,1640.45,3394.9,10900.4,1252.5,395,11945.9
05/28/2019,1190.8,2988,2887,2739.2,728.1,288.9,1783.25,7054.65,2033.21,282.95,238.4,16926.25,490.21,723.75,1972.25,1657.45,3426.75,10896.8,1262.3,394.55,11861.1
05/27/2019,1198.8,3066.9,2896.55,2817.19,708.1,290.85,1729.35,7068.45,2014.98,280.5,239.15,16924.85,483.63,733.9,1929.95,1662.15,3406.55,10996,1277.65,396.5,11928.75
05/24/2019,1170.5,3077.9,2851.05,2824.43,709.2,290.45,1755.35,7093.15,2007.97,282.9,231.65,16972.5,485.37,743.55,1967.15,1621.75,3418.45,10927.85,1218.95,398.85,11924.75
05/23/2019,1150.1,3065,2838.7,2739.6,701.05,288.2,1759.95,6929.25,2013.9,282.2,222.55,16785.75,460.6,751.5,1903.5,1543.9,3407.15,10713.85,1184.8,378.05,11844.1
05/22/2019,1162.95,3047.2,2852.65,2695.81,709.75,299.75,1781.2,6899.8,2041.06,283.1,220.55,16809.3,462.08,755.55,1923.8,1509.1,3415,10759.8,1169,379.8,11657.05
05/21/2019,1172.7,2979.3,2848.7,2653.42,709.3,305.9,1778.3,6875.35,2068.51,286.9,220.45,17410.7,455.89,757.9,1875.5,1477.05,3403,10847.3,1183.05,383.8,11737.9
05/20/2019,1198.3,3006.3,2801.2,2709.59,722.4,307,1759.6,7084.6,2102.04,290.25,224.2,17621.75,469.25,755.55,1827.2,1454.95,3426.85,10915.35,1192.1,387.1,11709.1
05/17/2019,1141.2,3040.05,2779.25,2618.82,723.9,301.4,1788.2,6706.85,2054.49,286.4,219,17230.75,452.96,734.55,1812.95,1473.75,3440.05,10501.3,1125.95,379.65,11828.25
05/16/2019,1136.45,2942.65,2716.2,2516.72,733.1,294.75,1803.25,6479.65,2067.53,285.35,215.25,16967.8,455.8,725.2,1894.35,1464.9,3441.45,10521.8,1129.6,375.5,11407.15
05/15/2019,1156.45,2914.45,2687.75,2489.85,716.1,297.05,1758.1,6493.75,2054.44,283,209.75,17004.85,451.52,721.15,1904.85,1610.35,3417.25,10615.2,1073.9,370.95,11257.1
05/14/2019,1142.5,2937.2,2697.6,2506.18,713.85,294.35,1717.4,6576.2,2051.45,284.6,213.1,16791.6,450.05,723.5,1898.25,1564.25,3433.05,10559.95,1089.65,372.1,11157
05/13/2019,1172.3,2972.75,2676.55,2507.18,719.7,289.3,1710.3,6543.75,2087.14,289.1,210,17200.25,449.45,732.25,1920.55,1556.65,3409.4,10635.4,1050.9,371.35,11222.05
05/10/19,1186.55,2966.2,2688.55,2503.73,716.85,297.75,1697.45,6631.6,2094.05,290.35,214.75,17244.35,455.64,739,1942.85,1536.3,3393.1,10389,1071.05,371.65,11148.2
05/09/19,1169.6,2982.9,2672.4,2534.14,721.05,299.85,1684.2,6624.95,2130.08,291.05,213.95,17160.85,458.35,741.7,1909.1,1536.8,3451.55,10391.45,1089.85,368,11278.9
05/08/19,1170.3,2957.75,2649.5,2496.15,719.35,300.65,1696.1,6650.15,2110.77,290.85,213.35,17328.85,457.99,734.15,1952.65,1574.45,3440.35,10424.3,1089.05,371.05,11301.8
05/07/19,1164.95,3033.05,2650.55,2523.76,724.55,301.9,1715.45,6702,2109.89,293.85,218.2,17784.7,465.16,739.1,1961,1576.75,3451.25,10346.8,1122,368.8,11359.45
05/06/19,1190.3,3026.2,2666,2527.7,718.4,307,1700.85,6709.65,2115.67,290.85,219.7,18020.8,468.54,751,1984.9,1561.2,3422.8,10353.3,1142.85,370.25,11497.9
05/03/19,1199.3,3059.75,2696.15,2561.75,723.6,304.25,1679.95,6710,2090.33,290.9,221.7,18023.45,470.58,770.3,1987.2,1577.7,3449.05,10348.9,1175.9,374.45,11598.25
05/02/19,1194.55,3030.55,2783.05,2548.07,730.8,305,1721.25,6683.25,2172.1,293.65,221.05,17985.95,473.72,771,1953.65,1540.45,3439.15,10260.4,1149.6,374.1,11712.25
04/30/2019,1216.5,2984.1,2896.05,2508.28,751.35,301.35,1716.85,6666.4,2216.17,298.55,220.5,18018.95,469.72,774.65,1933.25,1517,3519.8,10203.65,1172.75,380.4,11724.75
04/26/2019,1239.2,3044.65,2967.7,2600.3,738,304.55,1709.85,6842.85,2194.79,294.8,226,18018.6,470.79,766.8,1904.5,1481.8,3544.15,10228.25,1179.1,380.1,11748.15
04/25/2019,1246.25,3088.05,2969.25,2608.54,728.55,304.15,1710.75,6905.25,2152.09,295.2,220.55,17996.35,466.88,772.9,1972.65,1483.65,3529.85,10595.5,1193.75,379.05,11754.65
04/24/2019,1228.8,3075.8,2978.2,2608.19,736.45,306.45,1698.4,7016.7,2140.77,293.05,224.1,18005.75,462.38,774.05,2013.9,1472.6,3538.7,10556.55,1177.6,379.3,11641.8
04/23/2019,1242.9,3039.15,2991,2634.3,728.2,303.4,1685.9,7048.9,2112.93,291.1,226.8,17946.4,463.52,761.5,1932.15,1468.75,3506.9,10500.8,1168.25,381.95,11726.15
04/22/2019,1232.05,3051.2,3000.15,2685.68,721.05,301.8,1667.55,7321.25,2119.2,288.25,226.1,18097.9,462.1,761.45,1895.75,1488.85,3517.1,10572.35,1158.3,359.9,11575.95
04/18/2019,1271.6,3069.5,2997.75,2737.65,717.05,304.4,1650.2,7447.45,2108.02,284.8,233.4,18173.5,466.07,757.7,1905.45,1554.4,3528.55,10695.9,1184.4,372.3,11594.45
04/16/2019,1275.2,3068.45,3020.5,2735.75,724.1,307.2,1631.3,7458.55,2090.13,280.9,232,18273.45,466.36,758.15,1938.65,1581.9,3563.05,10698.65,1190.15,378.55,11752.8
04/15/2019,1271.4,3035.05,2998.45,2696.86,727.5,305.5,1622.7,7352.5,2071.99,287.7,227.45,18051.6,470.59,751.85,1937.45,1477.35,3610.2,10683.35,1187.65,376.15,11787.15
04/12/19,1264.3,3008.15,2984.3,2636.15,747.75,305.75,1646,7342.85,1975.12,283.4,229.15,17980.55,482.17,742.6,1899.5,1432.65,3553.65,10696.7,1183.75,373.6,11690.35
04/11/19,1240.4,2993.7,2946.05,2597.4,742.7,296.4,1658.6,7187.85,1980.02,281.3,227.2,17831.4,477.94,752.8,1906.85,1404.1,3551.75,10688.75,1174.2,377.35,11643.45
04/10/19,1246.25,2942.9,2958.8,2590.71,752.7,294.7,1648.05,7186.35,2000.37,281,223.9,17788.65,480.8,757.5,1914.55,1394,3558.2,10757.75,1165.65,376.05,11596.7
04/09/19,1259.55,2924.8,2962.9,2619.92,760.6,296.3,1659.95,7216.55,2050.62,273.8,227.15,17856.75,476.59,760.5,1884.15,1391.05,3570.35,10777.45,1154.05,382.05,11584.3
04/08/19,1237.1,2853.35,2971.5,2583.17,767.25,292.75,1644.3,7129.45,2030.27,263.7,225.6,17994.95,477.04,764.1,1856.6,1413.15,3569.2,10719.35,1145.35,391.25,11671.95
04/05/19,1245,2861.65,2994.05,2614.68,759.3,294.55,1652.45,7107.7,2008.26,262.1,224,17994.85,477.41,759.8,1832.9,1419.3,3557.2,10665.4,1146.9,393.25,11604.5
04/04/19,1256.25,2859.1,3041.8,2633.45,747.9,294.8,1671.45,7113.1,1975.12,259.05,222.6,17832.3,477.06,766.95,1851.25,1431.95,3554.05,10675.8,1141.35,390.4,11665.95
04/03/19,1259.75,2847.3,2990.1,2576.78,753.3,296.15,1703.25,7072.9,2038.66,261.65,226.75,18005.95,475.32,770.55,1851.2,1365.25,3508.35,10836.35,1160.8,385.25,11598
04/02/19,1255.3,2853.1,2994.2,2566.3,759.4,297.9,1715.4,6889.7,2038.66,261.65,229.95,17946.25,476.44,764.45,1807.65,1382.95,3414.75,10754.35,1131.2,387.65,11643.95
04/01/19,1269.5,2915.65,3049.85,2554.86,755.1,297.25,1715.35,6840.7,1991.94,261.65,234.55,18105.85,475.88,775.65,1835.8,1416.8,3390.2,10791.2,1131.3,389,11713.2
03/29/2019,1227.6,2911.1,3085.5,2549.52,743.85,297.25,1702.6,6672.55,1962.52,254.8,235.3,18184.85,470.2,772.5,1842.55,1428.15,3387.8,10833.55,1128.8,383.2,11669.15
03/28/2019,1182.95,2948.8,3096.55,2522.16,737.8,300,1673.2,6596.25,1961.2,254.75,231.85,17886.15,472.8,760.55,1870.15,1438.5,3362.9,10843.95,1088.05,383.25,11623.9
03/27/2019,1153.75,2980.1,3096.9,2539.58,729.7,293.1,1671,6518,1929.43,254.55,232.25,17959.3,471.68,749.3,1870,1401.3,3370.3,10701,1064.75,372.65,11570
03/26/2019,1151.9,2952.8,3099.15,2570.79,727.75,293.4,1667.9,6585.7,1943.9,255,231.4,18182.6,479.07,757.8,1883.15,1423.15,3358.3,10398.05,1057.55,378.25,11445.05
03/25/2019,1147.05,2957.95,3090.75,2572.04,735.25,295.05,1665.6,6522.6,1945.46,256.5,229.35,18182.6,474.97,738.95,1904.15,1384.45,3352.3,10399,1048.85,365.4,11483.25
03/22/2019,1150.6,2949.75,3098.6,2599.6,743.1,298.2,1661.6,6552.7,1966.45,260.55,229.85,18287.05,494.18,758.05,1901.5,1427.05,3373.25,10465.05,1049.05,360.8,11354.25
03/20/2019,1166,2949.65,3088.1,2605.44,738.95,298.9,1660.95,6673.55,1975.66,261.55,227.45,18392.8,501.29,757.3,1906.15,1423.7,3400.65,10295.3,1061.7,370.8,11456.9
03/19/2019,1139.9,2974.7,3125.4,2610.33,722.25,299.45,1635.55,6825.2,1983.26,257.45,229.85,18441.25,501.57,765.1,1898.45,1326.35,3351.9,10400.7,1049.3,383.95,11521.05
03/18/2019,1119.65,3005.15,3123.35,2665.7,710.2,293.75,1568,6909.1,1983.26,257.6,226.45,18481.45,504.72,748.3,1834.9,1320.75,3348.35,10364.7,1036.25,401.15,11532.4
03/15/2019,1124.15,3023.8,3066.55,2731.96,718.55,290.8,1618.65,7084,2000.08,263.45,225.35,18365.25,502.06,745.1,1867.75,1296.05,3356.15,10268.8,1035.85,414.45,11462.2
03/14/2019,1131.95,3016.85,3149.4,2747.79,708.35,295.5,1655.95,7086.3,1948.55,256.85,224.15,18559.5,507.43,747.2,1893.35,1299.8,3380.5,10294.9,1036.85,382.6,11426.85
03/13/2019,1117.6,3010,3126.95,2799.66,708.45,294.9,1632.55,7091.05,1961.4,257.9,229.8,18608.9,500.61,766.6,1899.45,1301.7,3420,10395.4,1053.75,383.9,11343.25
03/12/19,1157.25,2996.1,3135.15,2804.46,706.95,294.5,1630.4,7157.2,1973.11,261.35,233.15,19082.65,510.02,765.45,1840.9,1269.7,3458.25,10506.2,1053.35,379.2,11341.7
03/11/19,1204.05,3000.55,3133.45,2810.75,711.25,292.95,1647.5,7081.9,1975.42,259.75,233.3,19100.3,500.18,742.6,1799.4,1301.95,3442.4,10187.6,1056.35,379.15,11301.2
03/08/19,1171.9,2955.7,3071.2,2736.45,712.35,292,1648.4,6967.7,1983.16,257.7,226.15,18429.85,494.91,727.85,1781.9,1243,3450.75,10320.3,1023.85,380.85,11168.05
03/07/19,1186.95,2919.9,3043.85,2726.22,722.95,290.1,1640.4,7029.05,1973.95,268.85,221.2,18486.2,477.59,718.45,1706.8,1221.15,3451.55,10446,1021.4,384.85,11035.4
03/06/19,1192.75,2927.6,3026.85,2761.92,732.5,285.75,1649.9,7056.9,1960.51,277.45,220.25,18875.2,469.77,713.7,1733.5,1228.7,3510.5,10668.5,1019.2,379.85,11058.2
03/05/19,1191.9,2903.75,3068.85,2791.67,732.5,282.55,1671.9,7117.75,1949.24,272.7,222,18923.3,471.88,720.85,1763.65,1186.15,3573.05,11013.15,1030.5,380,11053
03/01/19,1151.85,2863.5,3077.25,2671.8,741.9,278.2,1711.05,6935.15,1956.4,281.77,217.45,18749.75,450.41,707.55,1796.4,1122.15,3504.8,10950.85,1009.35,366.05,10987.45
02/28/2019,1140.9,2900.6,3056.9,2624.36,734.3,276.05,1719.55,6829.7,1944.68,276.68,212.05,19026.3,441.04,715.35,1789.65,1125.35,3501.85,10762.6,991.95,358,10863.5
02/27/2019,1149.3,2914.7,3058.6,2674.74,735.25,275.1,1725.85,6968.5,2017.87,280.8,213.95,18817.75,443.07,693.2,1809.8,1112.3,3502.8,10371.2,979.05,351.2,10792.5
02/26/2019,1157.35,2859.3,3073.5,2685.23,742.5,275.5,1699.4,6904.3,1998.85,290.74,212.35,18763.95,444.91,694.3,1734.45,1128.2,3475.6,10046.2,987.25,364.85,10806.65
02/25/2019,1187.45,2847.55,3048.2,2708.64,754.9,276.7,1704.35,6924.9,1946.35,289.05,210.1,18340.65,446.64,702.8,1662.8,1117.55,3503.1,10086.85,988.95,356.15,10835.3
02/22/2019,1146.2,2816.85,3012.8,2676.04,734.95,274.3,1715.15,6912.4,1888.01,284.06,210.95,18120.75,450.77,696.1,1644.6,1114.3,3452.3,10174.85,991.8,351.2,10880.1
02/21/2019,1152.2,2813.95,3001.6,2637.49,733.45,275.05,1725.55,6801.55,1876.78,280.91,209.6,18048.55,450.01,698.75,1692.9,1111.65,3465.3,10112.05,986.45,355.6,10791.65
02/20/2019,1129.6,2774.7,2922.3,2620.02,740.7,275.85,1735.5,6849.9,1877.32,279.15,206.8,18175.65,449.11,695.15,1710.05,1140,3484.15,9988.6,966.6,356.75,10789.85
02/19/2019,1116.4,2787.85,2873.55,2633.1,724.3,275.9,1738.2,6804.55,1867.57,272.59,199.6,17761.35,439.74,676.95,1611.45,1101.05,3485.25,9917.15,944.8,348.95,10735.45
02/18/2019,1116.85,2793.5,2911.7,2679.73,741.05,274.7,1748,6842.7,1931.79,281.7,198,17717.05,439.28,686.6,1663.55,1106.15,3535.1,9821.6,944.1,344.65,10604.35
02/15/2019,1142.8,2825.95,2858.35,2692.62,741.95,280.1,1781.05,6930.05,1990.03,282.07,204.8,18154.95,432.37,688.65,1696.35,1148.35,3633,10032.35,962.05,337.7,10640.95
02/14/2019,1152.35,2823.1,2924.6,2772.25,740.05,277.9,1769.15,7017.5,2004.63,281.32,204.4,18084.35,436.22,694.15,1683.6,1171.95,3627.15,10055.95,986.05,341.05,10724.4
02/13/2019,1149.8,2823.95,2923.4,2747.54,754.9,276.85,1789.3,7028.25,2025.03,283.09,205.95,17908.45,433.3,703.45,1654.35,1162.15,3815.45,10129.85,982.75,352.6,10746.05
02/12/19,1132.25,2832.35,3008.6,2795.57,750.45,275.3,1788.05,7162.5,2011.5,281.25,207.45,18592.2,436.41,708.5,1622.95,1174.25,3809.15,10177.15,1012.8,348.75,10793.65
02/11/19,1121.9,2853.6,3107.55,2884.94,762.8,277.1,1795.1,7177.9,2025.52,279.79,207.6,18798.7,439.6,723.35,1708.65,1187.05,3788.4,10118.8,1029.8,345.25,10831.4
02/08/19,1257.85,2851.4,3110,2934.67,760.9,275.5,1840.65,7134.25,2021.11,279.52,213.25,18920.3,435.99,743.3,1768.15,1195.1,3731.9,10004.45,1030.8,339.7,10888.8
02/07/19,1295.85,2853.6,3214.1,2934.87,764,280.3,1871.15,7302.55,2042.19,280.2,214.95,19224.75,436.29,748.15,1758.15,1203.95,3839.75,10002.65,1047.6,347.6,10943.6
02/06/19,1304.05,2770.15,3181.4,2875.95,763.3,277.7,1849.05,7183.4,2034.24,279.15,214.5,19248.25,442.93,737.5,1738,1197.05,3879.7,9977.9,1020.55,339.55,11069.4
02/05/19,1290.85,2710.65,3167.05,2850.49,754.85,274.15,1814.8,7093.6,2004.59,276.34,209.25,19056.4,445.71,730.8,1760.95,1174.4,3828.25,9938.5,994.6,339.65,11062.45
02/04/19,1296.75,2642.5,3266,2776.2,755.9,277.1,1754.7,6988.2,2010.17,278.44,212.5,19048.1,447.56,735.55,1727.75,1160.85,3796.2,9877.1,1023.3,331.45,10934.35
02/01/19,1341.25,2602.75,3251,2803.26,757.05,280.85,1768.75,6962.3,1990.27,278.66,212.5,19316.15,458.13,737.15,1730.35,1174.1,3794.8,9898.6,1031.1,342.2,10912.25
01/31/2019,1325.65,2554.55,3197.7,2610.23,749.55,278.65,1760.85,6641.15,1974.73,276.9,209.9,18851.7,453.71,713.45,1747.35,1187.8,3801.05,9908.75,1030.1,345.1,10893.65
01/30/2019,1319.6,2499.7,3208.8,2607.29,725.9,275.5,1731.85,6548.25,1942.67,272.44,204.65,18454.1,444.59,703.35,1705.25,1174.75,3768.95,9919.6,1013.45,340.35,10830.95
01/29/2019,1299.65,2567.65,3180.05,2629.56,727.9,278.45,1710.8,6526.95,1943.99,269.55,200.85,18171.95,438.73,700.95,1689.3,1184.65,3748.25,9892.6,1011.95,341.8,10651.8
01/28/2019,1265.8,2565.55,3203.45,2594.9,727.95,274.75,1702.7,6511.05,1916.79,266.36,199.75,18262.4,433.47,698.7,1673.6,1171.3,3727.15,9908.8,991.45,336.95,10652.2
01/25/2019,1292.3,2626.35,3206.65,2666.35,730.35,279.2,1713.45,6513.4,1883.25,265.09,202.35,18526.25,449.2,708.15,1691.05,1161.75,3708,9928.85,1029.75,331.55,10661.55
